x,mw_next,mw_add
442,0.5553047404063205,
443,0.5563063063063063,
444,0.5573033707865168,
445,0.5560538116591929,
446,0.5570469798657718,
447,0.5580357142857143,
448,0.5590200445434298,
449,0.5577777777777778,
450,0.5587583148558758,
451,0.5575221238938053,
452,0.5562913907284768,
453,0.5572687224669604,
454,0.5582417582417583,
455,0.5570175438596491,
456,0.5557986870897156,
457,0.5567685589519651,
458,0.5555555555555556,
459,0.5565217391304348,
460,0.5553145336225597,
461,0.5562770562770563,
462,0.5550755939524838,
463,0.5560344827586207,
464,0.556989247311828,
465,0.555793991416309,
466,0.556745182012848,
467,0.5576923076923077,
468,0.5565031982942431,
469,0.5553191489361702,
470,0.554140127388535,
471,0.5550847457627118,
472,0.5560253699788583,
473,0.5569620253164557,
474,0.5578947368421052,
475,0.5588235294117647,
476,0.559748427672956,
477,0.5606694560669456,
478,0.5615866388308977,
479,0.5625,
480,0.5634095634095634,
481,0.5643153526970954,
482,0.5631469979296067,
483,0.5640495867768595,
484,0.5649484536082474,
485,0.565843621399177,
486,0.5667351129363449,
487,0.5676229508196722,
488,0.5685071574642127,
489,0.5693877551020409,
490,0.570264765784114,
491,0.5711382113821138,
492,0.5720081135902637,
493,0.5728744939271255,
494,0.5737373737373738,
495,0.5745967741935484,
496,0.5754527162977867,
497,0.5742971887550201,
498,0.5751503006012024,
499,0.576,
500,0.5768463073852296,
501,0.5776892430278885,
502,0.5765407554671969,
503,0.5753968253968254,
504,0.5742574257425742,
505,0.575098814229249,
506,0.5739644970414202,
507,0.5748031496062992,
508,0.5736738703339882,
509,0.5725490196078431,
510,0.5733855185909981,
511,0.572265625,
512,0.5730994152046783,
513,0.5719844357976653,
514,0.570873786407767,
515,0.5697674418604651,
516,0.5705996131528046,
517,0.5714285714285714,
518,0.5703275529865125,
519,0.5692307692307692,
520,0.5700575815738963,
521,0.5708812260536399,
522,0.5717017208413002,
523,0.5725190839694656,
524,0.5733333333333334,
525,0.5722433460076045,
526,0.573055028462998,
527,0.571969696969697,
528,0.5727788279773157,
529,0.5735849056603773,
530,0.5743879472693032,
531,0.575187969924812,
532,0.574108818011257,
