timestamp	phase	step	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion	learning_rate	finger_phase
2025-09-09 21:27:48.950	finger_counting	0	1	->		2	10	0.000001	True	2.488776	0.900000	0.005000	
2025-09-09 21:27:48.950	finger_counting	1	2	->		3	8	0.000001	True	2.482161	0.900000	0.005000	
2025-09-09 21:27:48.950	finger_counting	2	1	->		2	10	0.000001	True	2.488605	0.900000	0.005000	
2025-09-09 21:27:48.951	finger_counting	3	2	->		3	3	0.000001	True	2.482054	0.900000	0.005000	
2025-09-09 21:27:48.951	finger_counting	4	1	->		2	10	0.000001	True	2.488434	0.900000	0.005000	
2025-09-09 21:27:48.951	finger_counting	5	2	->		3	3	0.000001	True	2.481948	0.900000	0.005000	
2025-09-09 21:27:48.952	finger_counting	6	3	->		4	8	0.000001	True	2.486436	0.900000	0.005000	
2025-09-09 21:27:48.952	finger_counting	7	1	->		2	10	0.000001	True	2.488291	0.900000	0.005000	
2025-09-09 21:27:48.952	finger_counting	8	2	->		3	3	0.000001	True	2.481855	0.900000	0.005000	
2025-09-09 21:27:48.952	finger_counting	9	3	->		4	8	0.000001	True	2.486253	0.900000	0.005000	
2025-09-09 21:27:48.953	finger_counting	10	1	->		2	10	0.000001	True	2.488149	0.900000	0.005000	
2025-09-09 21:27:48.953	finger_counting	11	2	->		3	3	0.000001	True	2.481759	0.900000	0.005000	
2025-09-09 21:27:48.953	finger_counting	12	3	->		4	8	0.000001	True	2.486072	0.900000	0.005000	
2025-09-09 21:27:48.953	finger_counting	13	4	->		5	8	0.000001	True	2.482012	0.900000	0.005000	
2025-09-09 21:27:48.954	finger_counting	14	1	->		2	10	0.000001	True	2.488022	0.900000	0.005000	
2025-09-09 21:27:48.954	finger_counting	15	2	->		3	3	0.000001	True	2.481657	0.900000	0.005000	
2025-09-09 21:27:48.954	finger_counting	16	3	->		4	8	0.000000	True	2.485966	0.900000	0.005000	
2025-09-09 21:27:48.954	finger_counting	17	4	->		5	8	0.000001	True	2.481914	0.900000	0.005000	
2025-09-09 21:27:48.954	finger_counting	18	1	->		2	10	0.000001	True	2.487895	0.900000	0.005000	
2025-09-09 21:27:48.955	finger_counting	19	2	->		3	3	0.000001	True	2.481555	0.900000	0.005000	
2025-09-09 21:27:48.955	finger_counting	20	3	->		4	8	0.000000	True	2.485883	0.900000	0.005000	
2025-09-09 21:27:48.955	finger_counting	21	4	->		5	8	0.000001	True	2.481811	0.900000	0.005000	
2025-09-09 21:27:48.955	finger_counting	22	1	->		2	10	0.000001	True	2.487768	0.900000	0.005000	
2025-09-09 21:27:48.956	finger_counting	23	2	->		3	3	0.000001	True	2.481446	0.900000	0.005000	
2025-09-09 21:27:48.956	finger_counting	24	3	->		4	8	0.000000	True	2.485800	0.900000	0.005000	
2025-09-09 21:27:48.956	finger_counting	25	4	->		5	8	0.000001	True	2.481701	0.900000	0.005000	
2025-09-09 21:27:48.956	finger_counting	26	1	->		2	10	0.000001	True	2.487641	0.900000	0.005000	
2025-09-09 21:27:48.956	finger_counting	27	2	->		3	3	0.000001	True	2.481340	0.900000	0.005000	
2025-09-09 21:27:48.957	finger_counting	28	3	->		4	8	0.000000	True	2.485718	0.900000	0.005000	
2025-09-09 21:27:48.957	finger_counting	29	4	->		5	8	0.000001	True	2.481597	0.900000	0.005000	
2025-09-09 21:27:48.957	finger_counting	30	1	->		2	10	0.000001	True	2.487512	0.900000	0.005000	
2025-09-09 21:27:48.957	finger_counting	31	2	->		3	3	0.000001	True	2.481236	0.900000	0.005000	
2025-09-09 21:27:48.958	finger_counting	32	3	->		4	8	0.000000	True	2.485636	0.900000	0.005000	
2025-09-09 21:27:48.958	finger_counting	33	4	->		5	8	0.000002	True	2.481494	0.900000	0.005000	
2025-09-09 21:27:48.958	continuous	34	2	->		3	3	0.000001	False	2.481111	0.900000	0.005000	
2025-09-09 21:27:48.958	continuous	35	2	->		3	3	0.000001	False	2.480979	0.899910	0.005000	
2025-09-09 21:27:48.959	continuous	36	1	->	2	3	10	0.000001	False	2.486585	0.899820	0.004999	
2025-09-09 21:27:48.959	continuous	37	1	->		2	10	0.000001	False	2.487503	0.899730	0.004999	
2025-09-09 21:27:48.959	continuous	38	2	->		3	3	0.000001	False	2.480809	0.899640	0.004998	
2025-09-09 21:27:48.959	continuous	39	2	->		3	3	0.000001	False	2.480676	0.899550	0.004998	
2025-09-09 21:27:48.959	continuous	40	1	->		2	10	0.000001	False	2.487358	0.899460	0.004997	
2025-09-09 21:27:48.959	continuous	41	1	->	2	3	10	0.000001	False	2.486410	0.899370	0.004997	
2025-09-09 21:27:48.960	continuous	42	1	->		2	10	0.000001	False	2.487231	0.899280	0.004996	
2025-09-09 21:27:48.960	continuous	43	1	->		2	10	0.000001	False	2.487037	0.899190	0.004996	
2025-09-09 21:27:48.960	continuous	44	1	->	2	3	10	0.000001	False	2.486358	0.899100	0.004995	
2025-09-09 21:27:48.960	continuous	45	2	->		3	3	0.000001	False	2.480491	0.899010	0.004995	
2025-09-09 21:27:48.960	continuous	46	1	->		2	10	0.000001	False	2.486939	0.898921	0.004994	
2025-09-09 21:27:48.960	continuous	47	1	->		2	10	0.000001	False	2.486746	0.898831	0.004994	
2025-09-09 21:27:48.961	continuous	48	1	->	2	3	10	0.000001	False	2.486245	0.898741	0.004993	
2025-09-09 21:27:48.961	continuous	49	1	->	2	3	10	0.000001	False	2.486058	0.898651	0.004993	
2025-09-09 21:27:48.961	continuous	50	1	->		2	10	0.000001	False	2.486691	0.898561	0.004992	
2025-09-09 21:27:48.961	continuous	51	2	->		3	3	0.000001	False	2.480303	0.898471	0.004992	
2025-09-09 21:27:48.961	continuous	52	1	->	2	3	10	0.000001	False	2.485877	0.898381	0.004991	
2025-09-09 21:27:48.961	continuous	53	1	->	2	3	10	0.000001	False	2.485691	0.898292	0.004991	
2025-09-09 21:27:48.962	continuous	54	1	->		2	10	0.000001	False	2.486660	0.898202	0.004990	
2025-09-09 21:27:48.962	continuous	55	2	->		3	3	0.000002	False	2.480070	0.898112	0.004990	
2025-09-09 21:27:48.962	continuous	56	1	->	2	3	10	0.000001	False	2.485510	0.898022	0.004989	
2025-09-09 21:27:48.962	continuous	57	1	->		2	10	0.000001	False	2.486559	0.897932	0.004989	
2025-09-09 21:27:48.962	continuous	58	1	->		2	10	0.000001	False	2.486367	0.897842	0.004988	
2025-09-09 21:27:48.962	continuous	59	2	->	3	4	3	0.000004	False	2.489408	0.897753	0.004988	
2025-09-09 21:27:48.963	continuous	60	1	->		2	10	0.000001	False	2.486198	0.897663	0.004987	
2025-09-09 21:27:48.963	continuous	61	1	->		2	10	0.000001	False	2.486008	0.897573	0.004987	
2025-09-09 21:27:48.963	continuous	62	1	->	2	3	10	0.000001	False	2.485607	0.897483	0.004986	
2025-09-09 21:27:48.963	continuous	63	2	->		3	3	0.000002	False	2.479982	0.897394	0.004986	
2025-09-09 21:27:48.963	continuous	64	1	->	2	3	10	0.000001	False	2.485360	0.897304	0.004985	
2025-09-09 21:27:48.963	continuous	65	1	->	2	3	10	0.000001	False	2.485176	0.897214	0.004985	
2025-09-09 21:27:48.964	continuous	66	2	->		3	3	0.000002	False	2.479728	0.897124	0.004984	
2025-09-09 21:27:48.964	continuous	67	1	->		2	10	0.000001	False	2.486067	0.897035	0.004984	
2025-09-09 21:27:48.964	continuous	68	2	->		3	3	0.000002	False	2.479619	0.896945	0.004983	
2025-09-09 21:27:48.964	continuous	69	3	->		4	8	0.000000	False	2.486332	0.896855	0.004983	
2025-09-09 21:27:48.964	continuous	70	2	->		3	3	0.000002	False	2.479533	0.896766	0.004982	
2025-09-09 21:27:48.964	continuous	71	1	->	2	3	10	0.000001	False	2.484900	0.896676	0.004982	
2025-09-09 21:27:48.965	continuous	72	2	->	3	4	3	0.000005	False	2.489366	0.896586	0.004981	
2025-09-09 21:27:48.965	continuous	73	2	->		3	3	0.000002	False	2.479417	0.896497	0.004981	
2025-09-09 21:27:48.965	continuous	74	1	->	2	3	10	0.000001	False	2.484673	0.896407	0.004980	
2025-09-09 21:27:48.965	continuous	75	1	->		2	10	0.000001	False	2.486125	0.896317	0.004980	
2025-09-09 21:27:48.965	continuous	76	2	->		3	3	0.000002	False	2.479246	0.896228	0.004979	
2025-09-09 21:27:48.965	continuous	77	1	->		2	10	0.000001	False	2.485956	0.896138	0.004979	
2025-09-09 21:27:48.966	continuous	78	1	->	2	3	10	0.000001	False	2.484563	0.896049	0.004978	
2025-09-09 21:27:48.966	continuous	79	1	->		2	10	0.000001	False	2.485831	0.895959	0.004978	
2025-09-09 21:27:48.966	continuous	80	2	->	3	4	3	0.000005	False	2.489273	0.895869	0.004977	
2025-09-09 21:27:48.966	continuous	81	1	->		2	10	0.000001	False	2.485662	0.895780	0.004977	
2025-09-09 21:27:48.966	continuous	82	2	->		3	3	0.000002	False	2.479199	0.895690	0.004976	
2025-09-09 21:27:48.966	continuous	83	1	->	2	3	10	0.000001	False	2.484470	0.895601	0.004976	
2025-09-09 21:27:48.967	continuous	84	1	->	2	3	10	0.000001	False	2.484286	0.895511	0.004975	
2025-09-09 21:27:48.967	continuous	85	1	->	2	3	10	0.000001	False	2.484101	0.895421	0.004975	
2025-09-09 21:27:48.967	continuous	86	1	->		2	10	0.000001	False	2.485698	0.895332	0.004974	
2025-09-09 21:27:48.967	continuous	87	1	->	2	3	10	0.000001	False	2.483983	0.895242	0.004974	
2025-09-09 21:27:48.967	continuous	88	3	->		4	8	0.000001	False	2.486332	0.895153	0.004973	
2025-09-09 21:27:48.967	continuous	89	1	->		2	10	0.000001	False	2.485598	0.895063	0.004973	
2025-09-09 21:27:48.968	continuous	90	2	->		3	3	0.000002	False	2.478935	0.894974	0.004972	
2025-09-09 21:27:48.968	continuous	91	1	->		2	10	0.000001	False	2.485436	0.894884	0.004972	
2025-09-09 21:27:48.968	continuous	92	1	->	2	3	10	0.000001	False	2.483918	0.894795	0.004971	
