timestamp	phase	step	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion	learning_rate	finger_phase
2025-09-10 16:45:57.410	finger_counting	0	1	->		2	10	0.000001	True	2.488776	0.900000	0.006000	
2025-09-10 16:45:57.410	finger_counting	1	2	->		3	8	0.000001	True	2.482166	0.900000	0.006000	
2025-09-10 16:45:57.411	finger_counting	2	1	->		2	10	0.000001	True	2.488571	0.900000	0.006000	
2025-09-10 16:45:57.411	finger_counting	3	2	->		3	3	0.000001	True	2.482038	0.900000	0.006000	
2025-09-10 16:45:57.412	finger_counting	4	1	->		2	10	0.000001	True	2.488366	0.900000	0.006000	
2025-09-10 16:45:57.412	finger_counting	5	2	->		3	3	0.000001	True	2.481910	0.900000	0.006000	
2025-09-10 16:45:57.412	finger_counting	6	3	->		4	8	0.000001	True	2.486461	0.900000	0.006000	
2025-09-10 16:45:57.412	finger_counting	7	1	->		2	10	0.000001	True	2.488194	0.900000	0.006000	
2025-09-10 16:45:57.413	finger_counting	8	2	->		3	3	0.000001	True	2.481799	0.900000	0.006000	
2025-09-10 16:45:57.413	finger_counting	9	3	->		4	8	0.000001	True	2.486241	0.900000	0.006000	
2025-09-10 16:45:57.413	finger_counting	10	1	->		2	10	0.000001	True	2.488025	0.900000	0.006000	
2025-09-10 16:45:57.413	finger_counting	11	2	->		3	3	0.000001	True	2.481684	0.900000	0.006000	
2025-09-10 16:45:57.414	finger_counting	12	3	->		4	8	0.000001	True	2.486024	0.900000	0.006000	
2025-09-10 16:45:57.414	finger_counting	13	4	->		5	8	0.000001	True	2.482055	0.900000	0.006000	
2025-09-10 16:45:57.414	finger_counting	14	1	->		2	10	0.000001	True	2.487873	0.900000	0.006000	
2025-09-10 16:45:57.414	finger_counting	15	2	->		3	3	0.000001	True	2.481557	0.900000	0.006000	
2025-09-10 16:45:57.415	finger_counting	16	3	->		4	8	0.000000	True	2.485919	0.900000	0.006000	
2025-09-10 16:45:57.415	finger_counting	17	4	->		5	8	0.000001	True	2.481931	0.900000	0.006000	
2025-09-10 16:45:57.415	finger_counting	18	1	->		2	10	0.000001	True	2.487721	0.900000	0.006000	
2025-09-10 16:45:57.415	finger_counting	19	2	->		3	3	0.000001	True	2.481430	0.900000	0.006000	
2025-09-10 16:45:57.415	finger_counting	20	3	->		4	8	0.000000	True	2.485817	0.900000	0.006000	
2025-09-10 16:45:57.416	finger_counting	21	4	->		5	8	0.000001	True	2.481799	0.900000	0.006000	
2025-09-10 16:45:57.416	finger_counting	22	1	->		2	10	0.000001	True	2.487568	0.900000	0.006000	
2025-09-10 16:45:57.416	finger_counting	23	2	->		3	3	0.000001	True	2.481299	0.900000	0.006000	
2025-09-10 16:45:57.416	finger_counting	24	3	->		4	8	0.000000	True	2.485719	0.900000	0.006000	
2025-09-10 16:45:57.416	finger_counting	25	4	->		5	8	0.000001	True	2.481674	0.900000	0.006000	
2025-09-10 16:45:57.417	finger_counting	26	1	->		2	10	0.000001	True	2.487414	0.900000	0.006000	
2025-09-10 16:45:57.417	finger_counting	27	2	->		3	3	0.000001	True	2.481174	0.900000	0.006000	
2025-09-10 16:45:57.417	finger_counting	28	3	->		4	8	0.000000	True	2.485626	0.900000	0.006000	
2025-09-10 16:45:57.417	finger_counting	29	4	->		5	8	0.000002	True	2.481550	0.900000	0.006000	
2025-09-10 16:45:57.418	finger_counting	30	1	->		2	10	0.000001	True	2.487264	0.900000	0.006000	
2025-09-10 16:45:57.418	finger_counting	31	2	->		3	3	0.000001	True	2.481053	0.900000	0.006000	
2025-09-10 16:45:57.418	finger_counting	32	3	->		4	8	0.000000	True	2.485552	0.900000	0.006000	
2025-09-10 16:45:57.418	finger_counting	33	4	->		5	8	0.000002	True	2.481426	0.900000	0.006000	
2025-09-10 16:45:57.418	continuous	34	2	->		3	3	0.000001	False	2.480903	0.900000	0.006000	
2025-09-10 16:45:57.419	continuous	35	1	->		2	10	0.000001	False	2.487142	0.899910	0.005999	
2025-09-10 16:45:57.419	continuous	36	1	->	2	3	10	0.000001	False	2.486783	0.899820	0.005999	
2025-09-10 16:45:57.419	continuous	37	1	->	2	3	10	0.000001	False	2.486559	0.899730	0.005998	
2025-09-10 16:45:57.419	continuous	38	1	->		2	10	0.000001	False	2.487074	0.899640	0.005998	
2025-09-10 16:45:57.419	continuous	39	1	->	2	3	10	0.000001	False	2.486416	0.899550	0.005997	
