timestamp	phase	step	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion	learning_rate	finger_phase
2025-09-10 16:45:24.680	finger_counting	0	1	->		2	10	0.000001	True	2.488776	0.900000	0.002000	
2025-09-10 16:45:24.680	finger_counting	1	2	->		3	3	0.000001	True	2.482146	0.900000	0.002000	
2025-09-10 16:45:24.680	finger_counting	2	1	->		2	10	0.000001	True	2.488708	0.900000	0.002000	
2025-09-10 16:45:24.681	finger_counting	3	2	->		3	3	0.000001	True	2.482103	0.900000	0.002000	
2025-09-10 16:45:24.681	finger_counting	4	1	->		2	10	0.000001	True	2.488639	0.900000	0.002000	
2025-09-10 16:45:24.681	finger_counting	5	2	->		3	3	0.000001	True	2.482061	0.900000	0.002000	
2025-09-10 16:45:24.681	finger_counting	6	3	->		4	8	0.000001	True	2.486363	0.900000	0.002000	
2025-09-10 16:45:24.682	finger_counting	7	1	->		2	10	0.000001	True	2.488582	0.900000	0.002000	
2025-09-10 16:45:24.682	finger_counting	8	2	->		3	3	0.000001	True	2.482024	0.900000	0.002000	
2025-09-10 16:45:24.682	finger_counting	9	3	->		4	8	0.000001	True	2.486290	0.900000	0.002000	
2025-09-10 16:45:24.682	finger_counting	10	1	->		2	10	0.000001	True	2.488524	0.900000	0.002000	
2025-09-10 16:45:24.683	finger_counting	11	2	->		3	3	0.000001	True	2.481986	0.900000	0.002000	
2025-09-10 16:45:24.683	finger_counting	12	3	->		4	8	0.000001	True	2.486217	0.900000	0.002000	
2025-09-10 16:45:24.683	finger_counting	13	4	->		5	8	0.000001	True	2.481871	0.900000	0.002000	
2025-09-10 16:45:24.683	finger_counting	14	1	->		2	10	0.000001	True	2.488474	0.900000	0.002000	
2025-09-10 16:45:24.684	finger_counting	15	2	->		3	3	0.000001	True	2.481946	0.900000	0.002000	
2025-09-10 16:45:24.684	finger_counting	16	3	->		4	8	0.000001	True	2.486168	0.900000	0.002000	
2025-09-10 16:45:24.684	finger_counting	17	4	->		5	8	0.000001	True	2.481833	0.900000	0.002000	
2025-09-10 16:45:24.685	finger_counting	18	1	->		2	10	0.000001	True	2.488425	0.900000	0.002000	
2025-09-10 16:45:24.685	finger_counting	19	2	->		3	3	0.000001	True	2.481906	0.900000	0.002000	
2025-09-10 16:45:24.685	finger_counting	20	3	->		4	8	0.000001	True	2.486120	0.900000	0.002000	
