timestamp	phase	step	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion	learning_rate	finger_phase	softmax_probs
2025-09-15 14:34:21.381	finger_counting	11	2	->		3	3	0.000001	True	2.481759	0.900000	0.005000	phase1_setup	[0.08340346842331901, 0.08316493804325162, 0.08359606358285504, 0.08296562894296922, 0.08351907991902512, 0.08322186880461728, 0.08320621049443987, 0.08355390330206859, 0.08344811636533224, 0.08329826813766589, 0.08312184269572764, 0.0835006112886448]
2025-09-15 14:34:21.382	finger_counting	12	3	->		4	8	0.000001	True	2.486072	0.900000	0.005000	phase2_add	[0.08342383196811162, 0.08311775172835456, 0.08338196786906622, 0.08323624759988649, 0.08339955530045486, 0.0833136910632413, 0.08333635895299948, 0.08366387811539953, 0.08333120485748624, 0.08325703479816246, 0.08317422729377882, 0.08336425045297464]
2025-09-15 14:34:21.382	finger_counting	13	4	->		5	8	0.000001	True	2.482012	0.900000	0.005000	phase2_add	[0.0833455604843869, 0.08325603694191115, 0.08339877554832403, 0.08294068389529946, 0.08357489522412777, 0.08323077035781694, 0.08356147750860454, 0.08377860907522691, 0.08331843536385165, 0.08321667690975176, 0.08305911691987658, 0.0833189617707384]
2025-09-15 14:34:21.382	finger_counting	14	1	->		2	10	0.000001	True	2.488022	0.900000	0.005000	phase3_verify	[0.08350865193594963, 0.08307409969943692, 0.08347563426977397, 0.08315906665009916, 0.0836326207314367, 0.0831170159050854, 0.0832804307654002, 0.08317535764766877, 0.0833800835216044, 0.08367953400738348, 0.08319645850730926, 0.08332104635876847]
2025-09-15 14:34:21.383	finger_counting	15	2	->		3	3	0.000001	True	2.481657	0.900000	0.005000	phase3_verify	[0.08340080853726468, 0.0831680883509687, 0.08360461854157565, 0.0829605016428374, 0.0835200150956034, 0.08321719191585385, 0.08320791851652518, 0.08354928357201329, 0.0834513474533529, 0.08329889022116209, 0.08312148269219513, 0.08349985346056404]
2025-09-15 14:34:21.383	finger_counting	16	3	->		4	8	0.000000	True	2.485966	0.900000	0.005000	phase3_verify	[0.08342018956122191, 0.08312427416748587, 0.08337593355575752, 0.08324507091177305, 0.08339356455977637, 0.08331886277482062, 0.08333888232183752, 0.08366267922737457, 0.0833281440507876, 0.08325758805116053, 0.08317652637442711, 0.08335828444349341]
2025-09-15 14:34:21.383	finger_counting	17	4	->		5	8	0.000001	True	2.481914	0.900000	0.005000	phase3_verify	[0.08334646176073277, 0.08326037600625086, 0.0833968352884523, 0.08293311273589475, 0.08358310068455706, 0.08323435360630456, 0.08356740846749627, 0.08377587241170872, 0.08331493018355277, 0.08321954814347207, 0.08305506939204735, 0.08331293131944659]
2025-09-15 14:34:21.384	finger_counting	18	1	->		2	10	0.000001	True	2.487895	0.900000	0.005000	phase1_setup	[0.08350494708665314, 0.08308467065837777, 0.08347177071657981, 0.08315682809618513, 0.08363468481558016, 0.08312255181626133, 0.08328791828147403, 0.08317334811758621, 0.08337606371198451, 0.08368197008618077, 0.08319339075353802, 0.08331185585951537]
2025-09-15 14:34:21.384	finger_counting	19	2	->		3	3	0.000001	True	2.481555	0.900000	0.005000	phase1_setup	[0.08339865403009654, 0.0831713466900933, 0.08361308326961472, 0.08295306897882881, 0.08352312267843176, 0.08321262020970505, 0.08320928718632681, 0.08354401164850438, 0.0834544747845174, 0.08330000944350359, 0.08312072177136129, 0.08349959930893289]
2025-09-15 14:34:21.384	finger_counting	20	3	->		4	8	0.000000	True	2.485883	0.900000	0.005000	phase1_setup	[0.08341699673398265, 0.08313081083043239, 0.08336984923989069, 0.08325198035742093, 0.08338935637809632, 0.08332416492447138, 0.08334104631074075, 0.08366101915858178, 0.0833250091441753, 0.08325848615714036, 0.08317850652836478, 0.08335277423661898]
2025-09-15 14:34:21.385	finger_counting	21	4	->		5	8	0.000001	True	2.481811	0.900000	0.005000	phase2_add	[0.08334725828528186, 0.08326460657949004, 0.08339585368800226, 0.08292465513261983, 0.0835917064944001, 0.08323736613838181, 0.08357220502241335, 0.08377255130091966, 0.08331208444942269, 0.08322232159253554, 0.08305150897484333, 0.08330788234160584]
2025-09-15 14:34:21.385	finger_counting	22	1	->		2	10	0.000001	True	2.487768	0.900000	0.005000	phase3_verify	[0.08350124285279854, 0.08309522165062655, 0.08346793328744939, 0.08315458197483748, 0.08363674101339282, 0.0831280906945294, 0.08329533192589665, 0.0831713381255851, 0.08337206770226226, 0.0836843863123262, 0.08319035316493474, 0.0833027112952772]
2025-09-15 14:34:21.385	finger_counting	23	2	->		3	3	0.000001	True	2.481446	0.900000	0.005000	phase3_verify	[0.08339640679347123, 0.08317455156372759, 0.0836221994867359, 0.08294505432215919, 0.08352647039412713, 0.08320766391694168, 0.08320992037342094, 0.08353836513167472, 0.08345804407662448, 0.08330104882090907, 0.08312028914496858, 0.08349998597515595]
2025-09-15 14:34:21.385	finger_counting	24	3	->		4	8	0.000000	True	2.485800	0.900000	0.005000	phase3_verify	[0.08341379828298043, 0.08313735299313825, 0.08336375360979277, 0.08325890232442222, 0.08338513461260072, 0.08332947407086883, 0.08334321220514007, 0.08365935730422384, 0.08332187388269915, 0.08325938756952941, 0.08318049452707489, 0.08334725861744585]
2025-09-15 14:34:21.386	finger_counting	25	4	->		5	8	0.000001	True	2.481701	0.900000	0.005000	phase3_verify	[0.08334788559075938, 0.08326871645475578, 0.083396209782286, 0.0829149477740445, 0.08360086962876703, 0.08323959009989397, 0.08357539114806876, 0.08376841602638713, 0.08331016586667107, 0.08322495420378037, 0.08304863851765709, 0.08330421490684502]
2025-09-15 14:34:21.386	finger_counting	26	1	->		2	10	0.000001	True	2.487641	0.900000	0.005000	phase1_setup	[0.08349754592198264, 0.08310575982449152, 0.08346410863548219, 0.08315231085611927, 0.0836388123222453, 0.08313362481700673, 0.08330273127480434, 0.08316933312206408, 0.08336807946830178, 0.08368680304975408, 0.08318730949029451, 0.08329358121736992]
2025-09-15 14:34:21.386	finger_counting	27	2	->		3	3	0.000001	True	2.481340	0.900000	0.005000	phase1_setup	[0.08339406625756118, 0.08317804530710025, 0.08363107694935087, 0.08293714138813592, 0.08352984358912555, 0.08320268407434497, 0.0832113042886906, 0.08353258975275893, 0.08346139356086675, 0.08330218972238963, 0.08311978966260528, 0.08349987544698644]
2025-09-15 14:34:21.387	finger_counting	28	3	->		4	8	0.000000	True	2.485718	0.900000	0.005000	phase1_setup	[0.08341054545796088, 0.08314413938602666, 0.08335749774764942, 0.08326577995972437, 0.08338103013375298, 0.08333473743479267, 0.08334612298056712, 0.08365758505121769, 0.08331854506473815, 0.08326039168553462, 0.08318234776227569, 0.08334127733567603]
2025-09-15 14:34:21.387	finger_counting	29	4	->		5	8	0.000001	True	2.481597	0.900000	0.005000	phase1_setup	[0.08334836137190789, 0.08327300983726384, 0.08339608446322222, 0.08290595982041762, 0.08360959340707373, 0.08324197230220486, 0.0835786753557775, 0.08376426454180266, 0.08330808860340233, 0.0832276256803887, 0.0830460129086453, 0.08330035170780951]
2025-09-15 14:34:21.387	finger_counting	30	1	->		2	10	0.000001	True	2.487512	0.900000	0.005000	phase3_verify	[0.08349370546218399, 0.08311648744425944, 0.08345977290566671, 0.083150766673169, 0.08364044229092343, 0.08313931797568587, 0.08331034810566369, 0.08316733711753237, 0.0833639009727793, 0.0836892579694531, 0.08318446888445971, 0.08328419419813962]
2025-09-15 14:34:21.388	finger_counting	31	2	->		3	3	0.000001	True	2.481236	0.900000	0.005000	phase3_verify	[0.08339167415381414, 0.08318141108832143, 0.08363975241541345, 0.08292983282875206, 0.08353274612324689, 0.08319786528304694, 0.08321204461051582, 0.08352692464503779, 0.08346481563376668, 0.08330325298796018, 0.08311960684878078, 0.08350007338126023]
2025-09-15 14:34:21.388	finger_counting	32	3	->		4	8	0.000000	True	2.485636	0.900000	0.005000	phase3_verify	[0.08340742163944907, 0.08315037854957996, 0.08335177693603314, 0.08327260234963234, 0.0833767170403626, 0.08333970166127647, 0.0833482033251066, 0.08365611334045281, 0.08331563851811714, 0.08326134743723278, 0.08318409004023394, 0.0833360091624395]
2025-09-15 14:34:21.388	finger_counting	33	4	->		5	8	0.000002	True	2.481494	0.900000	0.005000	phase3_verify	[0.08334891825991933, 0.08327699823521155, 0.08339634523342167, 0.08289688824183102, 0.08361823284234207, 0.08324401568851714, 0.08358185164238581, 0.08376028551820276, 0.08330623407009503, 0.08323035516317931, 0.08304314530158083, 0.08329672980322976]
2025-09-15 14:34:21.389	continuous	34	2	->		3	3	0.000001	False	2.481111	0.900000	0.005000		[0.08339513169144003, 0.08317342406459155, 0.08365024503184587, 0.08292515088088302, 0.08353704100171554, 0.08318946578018784, 0.08320658678139495, 0.08351914344912989, 0.08346990725019823, 0.08330411159063564, 0.08312382329768694, 0.08350596918020674]
2025-09-15 14:34:21.389	continuous	35	1	->	2	3	10	0.000001	False	2.486647	0.899910	0.005000		[0.08352487608737091, 0.08315036404578358, 0.08318844631487946, 0.08341344713337744, 0.08353157697740758, 0.0833180252387821, 0.08337067977252956, 0.08321271558262919, 0.08323204210252917, 0.0837967040784965, 0.08311638111157203, 0.08314474155455877]
2025-09-15 14:34:21.389	continuous	36	1	->		2	10	0.000001	False	2.487478	0.899820	0.004999		[0.08348959288991498, 0.08311930908922753, 0.08347373051597476, 0.08314542395826827, 0.08363953494279805, 0.0831317537175543, 0.08331002531157179, 0.08316346964424098, 0.08336967007286183, 0.08369203143011669, 0.08318204965123072, 0.08328340877615638]
2025-09-15 14:34:21.389	continuous	37	1	->	2	3	10	0.000001	False	2.486528	0.899730	0.004999		[0.08351773341078174, 0.08315933609145329, 0.08319833894615625, 0.08340703597087157, 0.08352926579585597, 0.0833136734910835, 0.08337189592146216, 0.08321194033947653, 0.08323666385128842, 0.08379765516396025, 0.08311248471931011, 0.08314397629821653]
2025-09-15 14:34:21.390	continuous	38	1	->	2	3	10	0.000001	False	2.486342	0.899640	0.004998		[0.0835173423575506, 0.08315251801363485, 0.08321384376150093, 0.08340393813174841, 0.08352742650350443, 0.08330104341721255, 0.08336351275649485, 0.08320799763181318, 0.08324587579227878, 0.08379816225824133, 0.08311520163411341, 0.08315313774182306]
2025-09-15 14:34:21.390	continuous	39	1	->	2	3	10	0.000001	False	2.486155	0.899550	0.004998		[0.0835169534823788, 0.0831456988883151, 0.08322934726850627, 0.08340083798233947, 0.08352559124892486, 0.0832884165379319, 0.08335513458229823, 0.08320405526046962, 0.08325508467658436, 0.08379867400450952, 0.08311791185842037, 0.08316229420923768]
2025-09-15 14:34:21.390	continuous	40	1	->		2	10	0.000001	False	2.487488	0.899460	0.004997		[0.08348150581496608, 0.08311848445367294, 0.08350327196668189, 0.0831394427477737, 0.08363095688835007, 0.08311073101257299, 0.08330124313050727, 0.08315963998501326, 0.08338619471734, 0.08369293495832551, 0.08318171815299996, 0.08329387617171262]
2025-09-15 14:34:21.390	continuous	41	2	->		3	3	0.000001	False	2.480778	0.899370	0.004997		[0.08338270798213766, 0.08318709259046311, 0.08367810964004536, 0.08290783727682748, 0.08353514757215844, 0.08317670842742368, 0.08319913269292709, 0.08351106020114939, 0.08348419558176706, 0.08330799923035342, 0.08311853124346118, 0.08351147756120242]
2025-09-15 14:34:21.391	continuous	42	1	->	2	3	10	0.000001	False	2.485975	0.899280	0.004996		[0.08350965484195254, 0.08315295282788461, 0.0832443811701963, 0.08339318890693913, 0.08352284394309101, 0.08328066236799744, 0.08335256137675116, 0.08320127225590028, 0.08326277478206247, 0.0838003626474464, 0.08311479036310498, 0.08316455451659]
2025-09-15 14:34:21.391	continuous	43	2	->		3	3	0.000001	False	2.480583	0.899190	0.004996		[0.08338249993770991, 0.08318288346800454, 0.0836943944666116, 0.08289983919056541, 0.08353695592860241, 0.08316700934010983, 0.08319013937141044, 0.08350515295671912, 0.08349276856926967, 0.08330927976835155, 0.08311960676333524, 0.0835194702392266]
2025-09-15 14:34:21.391	continuous	44	1	->		2	10	0.000001	False	2.487413	0.899100	0.004995		[0.08347461681289657, 0.08312473995613281, 0.0835208756113295, 0.08313027691031112, 0.08362806692623194, 0.08310332071774873, 0.0833019475470846, 0.08316121955583099, 0.08339351570586581, 0.08369381743682988, 0.08317420434936006, 0.08329339847029418]
2025-09-15 14:34:21.392	continuous	45	1	->	2	3	10	0.000001	False	2.485794	0.899010	0.004995		[0.08350235533256786, 0.08316021801039845, 0.08325942837592164, 0.08338551356094173, 0.08352011588636667, 0.08327290221084102, 0.08335000454997747, 0.08319849638973882, 0.08327046034686571, 0.08380206981519987, 0.08311163709351838, 0.08316679842757858]
2025-09-15 14:34:21.392	continuous	46	1	->	2	3	10	0.000001	False	2.485608	0.898921	0.004994		[0.0835019732084511, 0.08315339685232488, 0.08327494312695255, 0.08338240111834745, 0.08351829376593016, 0.08326028024572246, 0.08334163582089471, 0.08319455657457332, 0.08327966140698946, 0.0838025952625028, 0.08311432240887798, 0.08317594020834923]
2025-09-15 14:34:21.392	continuous	47	1	->		2	10	0.000001	False	2.487354	0.898831	0.004994		[0.08346696753886232, 0.08312966350943621, 0.08353831708086516, 0.08312542728335727, 0.08362217184053469, 0.08309213905296399, 0.0832999556981783, 0.08315966770396513, 0.08340272126276858, 0.08369469119476877, 0.08317167427702796, 0.083296603557188]
2025-09-15 14:34:21.392	continuous	48	1	->		2	10	0.000001	False	2.487163	0.898741	0.004993		[0.08346030263783615, 0.08314554710810317, 0.08353201733081114, 0.08312264109306289, 0.08362152298821911, 0.08310065058863175, 0.0833099898003397, 0.08316292361330181, 0.08339780525826829, 0.08369519838756925, 0.08316502044117927, 0.08328638075259387]
2025-09-15 14:34:21.393	continuous	49	1	->	2	3	10	0.000001	False	2.485556	0.898651	0.004993		[0.08348814892428272, 0.08317809294132897, 0.08327921274644429, 0.08337267365849153, 0.08351556275568534, 0.08326417863213588, 0.08335244154400505, 0.08319693146557659, 0.08327968589879924, 0.08380403748824299, 0.0831037898132623, 0.08316524413166132]
2025-09-15 14:34:21.393	continuous	50	1	->		2	10	0.000001	False	2.487040	0.898561	0.004992		[0.08345321350229594, 0.08315574970982106, 0.08353777077302443, 0.08311874088304812, 0.08361824991145757, 0.08309931006967475, 0.08331350327848135, 0.08316383122111609, 0.08340010499562953, 0.08369582770517464, 0.08316048966564041, 0.08328320828455245]
2025-09-15 14:34:21.393	continuous	51	1	->	2	3	10	0.000001	False	2.485438	0.898471	0.004992		[0.08348106087354819, 0.08318701413095811, 0.08328910275218275, 0.0833662586130501, 0.08351329312198891, 0.083259812923707, 0.08335365463968039, 0.08319614200074656, 0.08328429716547385, 0.0838050287055013, 0.08309986684548282, 0.08316446822759611]
2025-09-15 14:34:21.393	continuous	52	1	->		2	10	0.000001	False	2.486917	0.898381	0.004991		[0.08344613026688207, 0.08316594828923038, 0.08354352695277481, 0.08311483574763459, 0.08361498464980385, 0.08309796576088015, 0.08331701748609302, 0.08316473585666728, 0.08340240376232085, 0.08369646414062838, 0.08315595360593633, 0.08328003348106477]
2025-09-15 14:34:21.394	continuous	53	1	->		2	10	0.000001	False	2.486727	0.898292	0.004991		[0.0834394973602687, 0.08318174804223624, 0.0835372915337892, 0.08311202883681718, 0.08361434118783576, 0.08310645589732266, 0.08332690101564581, 0.08316798953537477, 0.08339753964401848, 0.08369696036179634, 0.083149330003098, 0.08326991658171314]
2025-09-15 14:34:21.394	continuous	54	2	->		3	3	0.000001	False	2.480340	0.898202	0.004990		[0.08334759703116966, 0.0832416578733698, 0.08371475335436854, 0.08286935081663767, 0.0835318283552276, 0.08316901677112655, 0.08320908719715255, 0.08350723670772917, 0.08349956432181815, 0.08331393346517839, 0.08309452947262534, 0.0835014446335128]
2025-09-15 14:34:21.394	continuous	55	4	->		5	8	0.000002	False	2.481536	0.898112	0.004990		[0.08332275004622253, 0.08330759516690225, 0.08346309362231652, 0.08285343655974056, 0.08361468001948309, 0.08320639932037448, 0.08357963515722922, 0.08374500587070746, 0.08333937729238679, 0.0832476653463137, 0.08301425402585853, 0.08330610757238116]
2025-09-15 14:34:21.394	continuous	56	1	->	2	3	10	0.000001	False	2.485347	0.898022	0.004989		[0.08347029932206654, 0.0832096668878064, 0.08329663596356551, 0.08334634873691507, 0.08352117979528982, 0.08326228172826482, 0.083364198319379, 0.08319426371554167, 0.08328424401900211, 0.08380952703113488, 0.08308810915183294, 0.0831532453291176]
2025-09-15 14:34:21.395	continuous	57	1	->	2	3	10	0.000001	False	2.485161	0.897932	0.004989		[0.08346992437754935, 0.08320285696934585, 0.08331215186082898, 0.0833432292781445, 0.083519371819387, 0.08324966839083209, 0.08335584036756198, 0.08319032522523508, 0.0832934309045649, 0.08381006861835438, 0.08309076845863608, 0.08316236372947602]
2025-09-15 14:34:21.395	continuous	58	1	->		2	10	0.000001	False	2.486700	0.897842	0.004988		[0.08343506034051273, 0.08318405889947156, 0.08355939460455523, 0.08309604118137587, 0.083619118958005, 0.08309365199548141, 0.08332631690115042, 0.08316467430887962, 0.08340660537576192, 0.08370070599439358, 0.08314299586092966, 0.08327137557939931]
2025-09-15 14:34:21.395	continuous	59	3	->		4	8	0.000000	False	2.486187	0.897753	0.004988		[0.08335961376122225, 0.08320110365166009, 0.0834410684234517, 0.08322669114258083, 0.08335853502161993, 0.0832914632019869, 0.08336849793687423, 0.08365554390107306, 0.08335473502343091, 0.08327855366696846, 0.0831412325333628, 0.08332296173568524]
2025-09-15 14:34:21.396	continuous	60	1	->		2	10	0.000001	False	2.486533	0.897663	0.004987		[0.08342789851624732, 0.08319791462506948, 0.08354923665898692, 0.0831076158596065, 0.0836091183810449, 0.08310140574516713, 0.08333238742766697, 0.08316337828565455, 0.08340218621696173, 0.08370138720425088, 0.08314429149607312, 0.08326317958318685]
2025-09-15 14:34:21.396	continuous	61	2	->		3	3	0.000002	False	2.480154	0.897573	0.004987		[0.083339965216995, 0.08325315522634506, 0.08373032647122723, 0.08285539933177935, 0.08353453836365163, 0.0831621780236203, 0.08321024790843881, 0.08350068425918507, 0.08350606534591092, 0.08331750916139101, 0.08308923624169477, 0.08350069444967716]
2025-09-15 14:34:21.397	continuous	62	1	->		2	10	0.000001	False	2.486365	0.897483	0.004986		[0.08342137016528531, 0.0832118671790153, 0.0835488113810998, 0.08310214430674132, 0.08360877829124651, 0.0831068393410031, 0.08334135791430358, 0.08316693777928633, 0.08339967049654663, 0.08370209514065402, 0.08313604032123748, 0.0832540876834969]
2025-09-15 14:34:21.397	continuous	63	2	->		3	3	0.000002	False	2.480043	0.897394	0.004986		[0.08333431915058767, 0.08326185810626562, 0.08373964578842523, 0.08284543607400134, 0.08353587770593142, 0.08315957178756281, 0.08321151444897366, 0.08349945708717545, 0.08350972688757505, 0.08331825623824395, 0.08308453227012283, 0.0834998044550513]
2025-09-15 14:34:21.397	continuous	64	1	->		2	10	0.000001	False	2.486200	0.897304	0.004985		[0.08341490562471045, 0.08322560940149837, 0.08354860611550445, 0.08309656138249591, 0.08360843378507457, 0.08311227130152161, 0.08334975396768389, 0.08317058160213162, 0.08339733263724969, 0.08370272555977991, 0.08312784064929742, 0.0832453779729685]
2025-09-15 14:34:21.397	continuous	65	1	->	2	3	10	0.000001	False	2.485142	0.897214	0.004985		[0.08344192538554461, 0.08325301732336154, 0.08331369876245072, 0.08333685871791648, 0.08350616241393509, 0.08326169738488862, 0.0833745402377855, 0.08319187000801906, 0.08329152003715894, 0.08381381931504421, 0.08307492527313258, 0.08313996514067881]
2025-09-15 14:34:21.398	continuous	66	1	->		2	10	0.000001	False	2.486075	0.897124	0.004984		[0.08340778005759217, 0.08323601675968315, 0.0835541842519235, 0.08309271683933973, 0.08360522085404826, 0.08311089555793429, 0.0833538703940593, 0.08317139462694123, 0.08339944683590582, 0.08370347977722942, 0.08312319953873885, 0.08324179450652051]
2025-09-15 14:34:21.398	continuous	67	1	->		2	10	0.000001	False	2.485886	0.897035	0.004984		[0.083401169983762, 0.08325178783076077, 0.08354797163212019, 0.08308988638968526, 0.08360460281166228, 0.08311935149680685, 0.08336374376577298, 0.08317463191670092, 0.08339459545447549, 0.08370399659740616, 0.08311656947860661, 0.08323169264215691]
2025-09-15 14:34:21.398	continuous	68	1	->		2	10	0.000001	False	2.485696	0.896945	0.004983		[0.08339456267411248, 0.08326755336094761, 0.08354176491206611, 0.08308705104779933, 0.08360398894103033, 0.0831278027474259, 0.08337361723534333, 0.0831778669155779, 0.0833897460376476, 0.08370451721950879, 0.08310993677320162, 0.08322159213525519]
2025-09-15 14:34:21.399	continuous	69	1	->		2	10	0.000001	False	2.485507	0.896855	0.004983		[0.08338795793852391, 0.08328331426956648, 0.08353556387980711, 0.08308421069023957, 0.08360337920044751, 0.08313624945680351, 0.0833834909762819, 0.08318109963594675, 0.08338489841350014, 0.0837050416186813, 0.08310330121922778, 0.08321149270089033]
2025-09-15 14:34:21.399	continuous	70	1	->	2	3	10	0.000001	False	2.485225	0.896766	0.004982		[0.08341484228901945, 0.0833090085458368, 0.08330684644167441, 0.08332043421962107, 0.0835026762012707, 0.08328191104738507, 0.08340444808063552, 0.08320044334380404, 0.08328242092321575, 0.083816325932301, 0.08305113688586399, 0.08310950608928842]
2025-09-15 14:34:21.399	continuous	71	2	->		3	3	0.000002	False	2.479897	0.896676	0.004982		[0.0833058341404851, 0.08331233500891086, 0.08375184740858309, 0.08281976790465619, 0.08353315154852266, 0.08316479837405268, 0.08323135851665162, 0.0835039653950506, 0.08351215529442144, 0.08332122516305898, 0.08306190188142634, 0.08348165936409668]
2025-09-15 14:34:21.400	continuous	72	1	->		2	10	0.000001	False	2.485408	0.896586	0.004981		[0.08338102478322215, 0.0832915939932264, 0.08354727269115915, 0.08307755577195354, 0.08360045833021526, 0.08313181402279887, 0.08338588821100573, 0.08318232105309022, 0.08338960268078412, 0.08370589931816495, 0.08309711148178077, 0.08320945766251511]
2025-09-15 14:34:21.400	continuous	73	2	->		3	3	0.000002	False	2.479788	0.896497	0.004981		[0.08330009734330546, 0.0833213504518578, 0.0837609691312157, 0.08280988960399699, 0.08353452472622115, 0.08316215332170733, 0.08323336933003622, 0.08350260469348669, 0.08351559163858151, 0.08332208195747187, 0.08305710701713558, 0.08348026078489999]
2025-09-15 14:34:21.401	continuous	74	2	->		3	3	0.000002	False	2.479654	0.896407	0.004980		[0.0833000719602097, 0.08331883894559597, 0.08377219851827929, 0.08280312643992208, 0.08353675965953562, 0.08315585976854928, 0.0832282483238396, 0.08349887315728594, 0.08352103962253762, 0.08332265660838248, 0.08305722261402765, 0.08348510438175084]
2025-09-15 14:34:21.401	continuous	75	1	->		2	10	0.000001	False	2.485264	0.896317	0.004980		[0.08337465185418992, 0.08330353358530779, 0.08355296340907471, 0.08306925618453347, 0.08360043516638409, 0.08313416271574083, 0.08339341170896236, 0.0831862715155818, 0.0833896000638944, 0.08370675551568445, 0.08308722745266105, 0.08320173082790142]
2025-09-15 14:34:21.401	continuous	76	1	->	2	3	10	0.000001	False	2.484992	0.896228	0.004979		[0.08340132078562279, 0.08332824335979543, 0.08332618528110373, 0.08330536509627146, 0.08350009476524152, 0.08327621129554931, 0.08340728060349988, 0.08319905035310454, 0.08329036132259457, 0.08381921970237817, 0.08304074092362441, 0.08310592651113034]
2025-09-15 14:34:21.402	continuous	77	2	->		3	3	0.000002	False	2.479484	0.896138	0.004979		[0.08329437521049969, 0.08332606286651989, 0.08378645524843842, 0.08279148117406518, 0.0835381489563531, 0.08314997628675357, 0.08322728700877409, 0.0834960142439088, 0.08352721962911659, 0.0833239947532685, 0.08305268575272437, 0.08348629886949387]
