timestamp	phase	step	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion	learning_rate	finger_phase	softmax_probs
2025-09-16 20:31:13.502	continuous	67	2	->		3	3	0.000002	False	2.479885	0.897035	0.004984		[0.08330540396025583, 0.08330628949794926, 0.0837528537477489, 0.08283755590937636, 0.0835197973134178, 0.08316195757330036, 0.08322828329521581, 0.0835018810698675, 0.08351403501902784, 0.08331946917441897, 0.08306998535722072, 0.08348248808211692]
2025-09-16 20:31:13.502	continuous	68	2	->		3	3	0.000002	False	2.479751	0.896945	0.004983		[0.08330537134073043, 0.08330377322302604, 0.08376408599935668, 0.08283078778591904, 0.08352202585271327, 0.08315566943758328, 0.08322316028531246, 0.08349816077576207, 0.0835194918716829, 0.08332002209605262, 0.08307010823900778, 0.08348734309276969]
2025-09-16 20:31:13.502	continuous	69	1	->	2	3	10	0.000001	False	2.485892	0.896855	0.004983		[0.08341867790267478, 0.08332214231996807, 0.08325122457989141, 0.08335449271425402, 0.08349185763792011, 0.08332623271023458, 0.08341473857500119, 0.08321042197564124, 0.08325474241490921, 0.08381410853714913, 0.0830528401748467, 0.08308852045742586]
2025-09-16 20:31:13.502	continuous	70	2	->		3	3	0.000002	False	2.479556	0.896766	0.004982		[0.08330537680409543, 0.08329945652077068, 0.08378039554331293, 0.08282226886090246, 0.08352426375292533, 0.08314615810828088, 0.08321506791909107, 0.08349295258911989, 0.08352770069025008, 0.08332105008714029, 0.08307050555286973, 0.08349480357115752]
2025-09-16 20:31:13.503	continuous	71	1	->		2	10	0.000001	False	2.485351	0.896676	0.004982		[0.08338714417529272, 0.0832963130659935, 0.08351833238936263, 0.08308840079019719, 0.0836006148834919, 0.08316087364067802, 0.08339875500603555, 0.08319423792880895, 0.08337102775074523, 0.08370223602661953, 0.08308978269572773, 0.08319228164696331]
2025-09-16 20:31:13.503	continuous	72	1	->		2	10	0.000001	False	2.485158	0.896586	0.004981		[0.083380422382376, 0.08331241450857431, 0.083511758820403, 0.08308578166399588, 0.0835999858937891, 0.08316931968329938, 0.08340957332805198, 0.08319738695798133, 0.08336587672386168, 0.08370291372840263, 0.08308304074999731, 0.08318152555918377]
2025-09-16 20:31:13.503	continuous	73	2	->		3	3	0.000002	False	2.479472	0.896497	0.004981		[0.0832938859657624, 0.08332000407741258, 0.08378745872067385, 0.08280933442709773, 0.08352471985102479, 0.08314715141138988, 0.08322425283680722, 0.08349400418022197, 0.08352910521651359, 0.08332218905507939, 0.08306079317719217, 0.08348710108074056]
2025-09-16 20:31:13.503	continuous	74	2	->		3	3	0.000002	False	2.479337	0.896407	0.004980		[0.08329384596074237, 0.0833174863054982, 0.0837987661493193, 0.08280254315015244, 0.08352695028340407, 0.0831408489042471, 0.08321911776258294, 0.08349028071447022, 0.0835345654535126, 0.08332273923508801, 0.08306089989131286, 0.08349195618958605]
2025-09-16 20:31:13.503	continuous	75	2	->		3	3	0.000002	False	2.479202	0.896317	0.004980		[0.08329380345140606, 0.08331496629918207, 0.08381009907459618, 0.08279574336404676, 0.08352918146735396, 0.08313454147930112, 0.08321397867977343, 0.08348655637894768, 0.08354002771055878, 0.08332328777847105, 0.0830610018696128, 0.08349681244666629]
2025-09-16 20:31:13.503	continuous	76	2	->		3	3	0.000002	False	2.479066	0.896228	0.004979		[0.08329375839917653, 0.0833124439748419, 0.08382145808791466, 0.08278893491418358, 0.0835314134023017, 0.08312822898584092, 0.08320883545639483, 0.0834828310841096, 0.08354549205457598, 0.08332383465646835, 0.08306109907489927, 0.08350166990920888]
2025-09-16 20:31:13.504	continuous	77	2	->		3	3	0.000002	False	2.478930	0.896138	0.004979		[0.08329371076529443, 0.0833099192486437, 0.08383284378265807, 0.08278211764558309, 0.08353364608759362, 0.08312191127284982, 0.083203687960252, 0.08347910474027509, 0.08355095855248908, 0.08332437984013855, 0.08306119146972524, 0.08350652863441342]
2025-09-16 20:31:13.504	continuous	78	1	->		2	10	0.000001	False	2.485090	0.896049	0.004978		[0.08337495973152222, 0.08331801658869992, 0.08353708951048933, 0.08306696258354533, 0.08360184469092607, 0.08316264770676081, 0.08341106790593643, 0.08320185967684728, 0.0833741158710538, 0.0837034997945314, 0.0830683033697274, 0.08317963256987622]
2025-09-16 20:31:13.504	continuous	79	1	->	2	3	10	0.000001	False	2.485457	0.895959	0.004978		[0.08339869549687297, 0.08335039701616927, 0.0832874788734563, 0.08332165210661475, 0.08349318044750859, 0.08331709318581258, 0.08341900599059275, 0.08321181673788436, 0.08326826819879903, 0.08381648594079862, 0.08303281581296222, 0.08308311019244481]
2025-09-16 20:31:13.504	continuous	80	3	->		4	8	0.000001	False	2.486727	0.895869	0.004977		[0.08331290814709562, 0.08329650290312561, 0.08346237395272048, 0.083181784277479, 0.08334837642180552, 0.08332094271259112, 0.08342490146905242, 0.08368194447302485, 0.08334861334571213, 0.08329190557237155, 0.08306452477873182, 0.08326522194620606]
2025-09-16 20:31:13.504	continuous	81	1	->		2	10	0.000001	False	2.484995	0.895780	0.004977		[0.08336707828037496, 0.08332598486157379, 0.08354105851068212, 0.08307582162069131, 0.08358988238301475, 0.08315922524810422, 0.08341210524412783, 0.08319913099701864, 0.08337735864507737, 0.08370425837087918, 0.08307054582326281, 0.08317755001510918]
2025-09-16 20:31:13.505	continuous	82	3	->		4	8	0.000001	False	2.486465	0.895690	0.004976		[0.08330612467591049, 0.08330597826878426, 0.08345190565382919, 0.08320354913458616, 0.0833311569317621, 0.08332680885722893, 0.08343023580337842, 0.08368168378341602, 0.08334487780445403, 0.08329284530990391, 0.08306800655422264, 0.08325682722244016]
2025-09-16 20:31:13.505	continuous	83	2	->		3	3	0.000002	False	2.478894	0.895601	0.004976		[0.08328166368603986, 0.08332275180455376, 0.083835859656082, 0.08279893280841902, 0.0835132532854012, 0.083120252647309, 0.08320856301483419, 0.08347899061827901, 0.08355341313220495, 0.08332498909997234, 0.08306209096883915, 0.08349923927798172]
2025-09-16 20:31:13.505	continuous	84	1	->		2	10	0.000001	False	2.484852	0.895511	0.004975		[0.08335990709336905, 0.08333788066203261, 0.08353682009309987, 0.08308507428323021, 0.08357991888326638, 0.08316348876354336, 0.08341782392612722, 0.08319841859018477, 0.0833753041019986, 0.08370535188679039, 0.08306996983259514, 0.08317004188367869]
2025-09-16 20:31:13.505	continuous	85	1	->		2	10	0.000001	False	2.484659	0.895421	0.004975		[0.08335319855032795, 0.08335398194008702, 0.0835302523703529, 0.08308243794576095, 0.08357930672251958, 0.08317191495279729, 0.08342863730340341, 0.08320155625221472, 0.08337015791061629, 0.08370604373274822, 0.08306322097486264, 0.08315929134422535]
2025-09-16 20:31:13.505	continuous	86	1	->		2	10	0.000001	False	2.484466	0.895332	0.004974		[0.08334649147498374, 0.0833700832333324, 0.08352368978797604, 0.08307979588500276, 0.08357869816774142, 0.08318033720892956, 0.08343945159927153, 0.08320469177995257, 0.0833650128876875, 0.08370673913179266, 0.08305646810617659, 0.08314854073706944]
2025-09-16 20:31:13.506	continuous	87	1	->	2	3	10	0.000001	False	2.485534	0.895242	0.004974		[0.08337089860906956, 0.08339916673430219, 0.08328107631189613, 0.08333085567917628, 0.08347077667851405, 0.08333075582354302, 0.08343960527634765, 0.08321211302357727, 0.08326381562407627, 0.08381989458781779, 0.08302222314586132, 0.08305881850573472]
2025-09-16 20:31:13.506	continuous	88	1	->	2	3	10	0.000001	False	2.485317	0.895153	0.004973		[0.08337071640447823, 0.08339183241523167, 0.08329910599989061, 0.08332467499617126, 0.08347051817570666, 0.08331743597517487, 0.08343208162316314, 0.08320945466982038, 0.08327346451181217, 0.08381960321127267, 0.08302345840297942, 0.08306765361421527]
2025-09-16 20:31:13.506	continuous	89	1	->		2	10	0.000001	False	2.484419	0.895063	0.004973		[0.08333892543515221, 0.08337395603696303, 0.08354659883251854, 0.08306971313305578, 0.0835751198588679, 0.08316732432005362, 0.08343665468000336, 0.083204410861905, 0.08337597671196326, 0.08370666962506995, 0.08305214243376399, 0.08315250807059954]
2025-09-16 20:31:13.506	continuous	90	2	->		3	3	0.000002	False	2.478690	0.894974	0.004972		[0.08325894893676693, 0.08336040162920964, 0.08385303110174962, 0.08277280941374922, 0.08351349751493017, 0.08312106941343543, 0.08322255656725015, 0.08348415450237234, 0.08355797928109354, 0.08332448372805591, 0.08304441941124877, 0.08348664850005436]
2025-09-16 20:31:13.506	continuous	91	1	->	2	3	10	0.000001	False	2.485086	0.894884	0.004972		[0.08336395796011074, 0.08339769922054097, 0.0833183769096201, 0.08331176854673243, 0.08347059991655911, 0.08330857229406537, 0.08343059066326293, 0.08320930044029155, 0.08328186099359938, 0.0838194111873432, 0.08301824406137553, 0.08306961780641464]
2025-09-16 20:31:13.506	continuous	92	2	->		3	3	0.000002	False	2.478469	0.894795	0.004971		[0.0832589742767005, 0.0833549812824517, 0.08387152374817694, 0.08276250046262364, 0.08351652658627472, 0.08311099680251748, 0.08321311220106507, 0.08348006091072549, 0.08356694250230343, 0.08332398115381441, 0.08304533223438382, 0.0834950678388789]
2025-09-16 20:31:13.507	continuous	93	1	->	2	3	10	0.000001	False	2.484782	0.894705	0.004971		[0.08336381956303511, 0.08338780614775194, 0.08334371428344826, 0.08330183482618857, 0.0834712109438024, 0.08329135031755415, 0.08341937073689694, 0.08320605978524415, 0.08329501300274977, 0.0838186521348573, 0.08301957365167546, 0.08308159460671216]
2025-09-16 20:31:13.507	continuous	94	2	->		3	3	0.000002	False	2.478248	0.894616	0.004970		[0.0832589916370993, 0.08334955676389104, 0.08389008877622875, 0.08275216815839868, 0.08351955846902422, 0.08310090927375458, 0.08320366425609718, 0.08347596473506051, 0.08357590871070734, 0.0833234779037968, 0.08304622789939727, 0.0835034834164604]
2025-09-16 20:31:13.507	continuous	95	2	->		3	3	0.000002	False	2.478115	0.894526	0.004970		[0.08325898817126806, 0.08334661792679932, 0.08390126555776356, 0.08274570806674277, 0.08352167611256693, 0.08309479630465837, 0.08319773018234243, 0.08347256089206602, 0.08358134856734069, 0.08332349446869086, 0.08304704871217879, 0.08350876503749836]
2025-09-16 20:31:13.507	continuous	96	1	->	2	3	10	0.000001	False	2.484389	0.894437	0.004969		[0.08336371585427685, 0.08337534825901904, 0.08337645517520782, 0.0832880859549459, 0.08347271598147386, 0.08327019771642208, 0.08340444569360843, 0.08320223327941277, 0.08331168173034889, 0.08381742559378652, 0.08302097257912862, 0.08309672218228555]
2025-09-16 20:31:13.507	continuous	97	1	->	2	3	10	0.000001	False	2.484172	0.894348	0.004969		[0.0833635243224237, 0.08336801315119488, 0.08339460365824129, 0.08328185128290029, 0.08347247368040321, 0.08325686266350837, 0.08339693381455165, 0.08319957641104975, 0.08332133116182026, 0.08381714801690385, 0.08302214803165897, 0.08310553380526002]
2025-09-16 20:31:13.508	continuous	98	2	->		3	3	0.000003	False	2.477813	0.894258	0.004968		[0.08325907345902885, 0.08333861337457787, 0.08392659811602066, 0.08273201971857662, 0.08352549179997121, 0.0830812649812311, 0.08318411205298573, 0.08346824823023814, 0.08359359126755649, 0.0833228263703941, 0.0830478449215277, 0.08352031570780755]
2025-09-16 20:31:13.508	continuous	99	1	->		2	10	0.000001	False	2.484666	0.894169	0.004968		[0.08333182543151212, 0.08335340342834903, 0.08363036776095974, 0.08303750254516845, 0.08357058822258699, 0.08311835658935297, 0.08340805968088134, 0.08320307755147457, 0.08341629832116407, 0.08370328290293029, 0.08304568846283351, 0.0831815491027033]
2025-09-16 20:31:13.508	continuous	100	1	->		2	10	0.000001	False	2.484472	0.894079	0.004967		[0.08332512073062068, 0.08336956848689321, 0.08362379866751758, 0.08303484958985823, 0.0835699844632689, 0.08312675980391485, 0.08341886101989987, 0.08320620053379177, 0.08341114981393447, 0.08370398286930171, 0.0830389304609674, 0.08317079355994757]
2025-09-16 20:31:13.508	continuous	101	2	->		3	3	0.000003	False	2.477747	0.893990	0.004967		[0.08324779978623717, 0.08335790454137663, 0.08393208922621073, 0.0827206162424344, 0.08352561659815137, 0.08308339407394565, 0.08318993895752658, 0.08347058759391508, 0.08359471313715476, 0.08332226020096359, 0.0830408747924593, 0.08351420484954077]
2025-09-16 20:31:13.508	continuous	102	1	->	2	3	10	0.000001	False	2.483921	0.893900	0.004966		[0.08335013403445325, 0.08338720385255587, 0.08341553611137954, 0.08326194197176826, 0.08347300144799447, 0.08325233371270244, 0.08340150645398511, 0.08320192549975941, 0.08332848539093933, 0.08381709574690195, 0.08301027977434226, 0.08310055600313426]
2025-09-16 20:31:13.509	continuous	103	2	->		3	3	0.000003	False	2.477532	0.893811	0.004966		[0.08324790510509714, 0.08335245761092726, 0.08395011953608827, 0.08271043763157473, 0.08352882158377613, 0.08307378336483004, 0.083179947664711, 0.0834668165248772, 0.08360341121959085, 0.0833221506577487, 0.08304153397785444, 0.08352261512284034]
2025-09-16 20:31:13.509	continuous	104	2	->		3	3	0.000003	False	2.477406	0.893722	0.004965		[0.08324801074772435, 0.0833495155581367, 0.08396071464010266, 0.08270404505332969, 0.0835311926475621, 0.08306812065383626, 0.08317354072081329, 0.08346366791825591, 0.08360859366697287, 0.0833225520955223, 0.0830421444760389, 0.0835279018216211]
2025-09-16 20:31:13.509	continuous	105	1	->	2	3	10	0.000001	False	2.483523	0.893632	0.004965		[0.08334997903272831, 0.08337477113453595, 0.08344869637257794, 0.08324798340802318, 0.08347456872226654, 0.08323108498766682, 0.08338658146938083, 0.08319808226195531, 0.08334518096330051, 0.08381589299197749, 0.08301153273172766, 0.08311564592377581]
2025-09-16 20:31:13.509	continuous	106	1	->	2	3	10	0.000001	False	2.483304	0.893543	0.004964		[0.08334977560636245, 0.08336743604859057, 0.08346698660392271, 0.0832416930412632, 0.08347433756506767, 0.0832177234428256, 0.08337906840611974, 0.08319542361402543, 0.08335483601874637, 0.08381562179640135, 0.0830126558201571, 0.08312444203643406]
2025-09-16 20:31:13.509	continuous	107	1	->		2	10	0.000001	False	2.484584	0.893454	0.004964		[0.0833177887426319, 0.0833602016318837, 0.08368102757348138, 0.08301194480818382, 0.08356620866245786, 0.08309412130737326, 0.0834022840272126, 0.08320555091830202, 0.08343804024138195, 0.08370208690469921, 0.08303276229477224, 0.0831879828875365]
2025-09-16 20:31:13.509	continuous	108	2	->		3	3	0.000003	False	2.477130	0.893364	0.004963		[0.0832424337203593, 0.08335276903984047, 0.08398387582525195, 0.08268724504951494, 0.08353434668980142, 0.0830584099171021, 0.08316608678888046, 0.08346192802482297, 0.08361874624559097, 0.08332150247284303, 0.08303893578274017, 0.08353372044316829]
2025-09-16 20:31:13.510	continuous	109	2	->	3	4	3	0.000006	False	2.490866	0.893275	0.004963		[0.08329074907948127, 0.08307387410607778, 0.084190621169865, 0.08283820273452841, 0.08345565576690243, 0.08288377826589167, 0.08261658251346203, 0.08317697152417117, 0.08382033602028365, 0.08323232937415269, 0.08351576687710982, 0.08390513256798984]
2025-09-16 20:31:13.510	continuous	110	2	->		3	3	0.000003	False	2.477078	0.893186	0.004962		[0.0832393076249925, 0.08335011218765011, 0.08398828685897795, 0.08270262868589283, 0.08352129189014282, 0.08305382376026405, 0.08315667014970321, 0.08345738448136862, 0.08362353620670608, 0.08332300115817035, 0.08304659783248747, 0.08353735916356016]
2025-09-16 20:31:13.510	continuous	111	1	->	2	3	10	0.000001	False	2.483018	0.893096	0.004962		[0.08334201041844158, 0.08336924405826494, 0.08349083359934245, 0.08323912785343182, 0.08346520725328992, 0.08320463000974862, 0.0833698661483163, 0.0831919854422726, 0.0833673693487633, 0.08381527164482133, 0.08301342285640298, 0.08313103136682028]
2025-09-16 20:31:13.510	continuous	112	2	->		3	3	0.000003	False	2.476860	0.893007	0.004961		[0.08323937770315912, 0.08334465274427728, 0.08400661237292406, 0.08269237324283847, 0.08352449940666286, 0.08304414827745514, 0.08314665341787177, 0.08345359897959158, 0.08363224928360197, 0.08332288178756099, 0.08304719410243988, 0.08354575868153273]
2025-09-16 20:31:13.510	continuous	113	2	->		3	3	0.000003	False	2.476732	0.892918	0.004961		[0.08323946288897278, 0.08334170291225183, 0.08401737765560556, 0.0826859378687439, 0.0835268716891067, 0.08303844712376365, 0.08314022374893182, 0.08345043671759945, 0.08363744273471306, 0.08332327998172609, 0.08304777272225254, 0.08355104395624861]
