timestamp	phase	step	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion	learning_rate	finger_phase	softmax_probs
2025-09-16 20:30:26.944	continuous	44	2	->		3	3	0.000001	False	2.480450	0.899100	0.004995		[0.08338243513148894, 0.08318038744471806, 0.08370552319847216, 0.08289322377559698, 0.08353908009255305, 0.08316070867298328, 0.08318499567665513, 0.08350133828639089, 0.08349825431853308, 0.0833098546058689, 0.0831198581745047, 0.08352434062215107]
2025-09-16 20:30:26.944	continuous	45	2	->		3	3	0.000001	False	2.480317	0.899010	0.004995		[0.083382370080029, 0.08317788141684081, 0.08371666856443502, 0.08288660327271112, 0.08354120562958572, 0.08315440578596339, 0.08317984937776424, 0.08349752539439545, 0.08350374216788757, 0.08331042825404497, 0.08312010666494253, 0.08352921339131651]
2025-09-16 20:30:26.945	continuous	46	1	->	2	3	10	0.000001	False	2.485602	0.898921	0.004994		[0.0835087301487395, 0.08314104424460089, 0.08327541379950945, 0.08338630562917855, 0.08351969019728163, 0.08325781297238702, 0.08333283832509475, 0.08319133275095941, 0.08328120033534266, 0.08380307521890057, 0.08311978080718913, 0.08318277557073253]
2025-09-16 20:30:26.945	continuous	47	2	->		3	3	0.000002	False	2.480122	0.898831	0.004994		[0.08338216053690217, 0.08317365273392832, 0.08373304867209379, 0.08287857129447751, 0.08354302348278284, 0.08314468880486506, 0.08317084285999529, 0.08349161895950845, 0.08351231910012853, 0.0833117070276536, 0.08312115738613389, 0.08353720914144669]
2025-09-16 20:30:26.945	continuous	48	1	->	2	3	10	0.000001	False	2.485353	0.898741	0.004993		[0.0835081669955762, 0.08313251373698186, 0.0832961542703827, 0.08338191601393008, 0.08351742979766064, 0.08324177266423285, 0.08332068250556396, 0.0831853945285748, 0.0832934785897011, 0.08380433252678728, 0.08312321552263999, 0.0831949428478847]
2025-09-16 20:30:26.945	continuous	49	1	->		2	10	0.000001	False	2.487623	0.898651	0.004993		[0.08347411636908812, 0.08310728614071879, 0.08356310418145835, 0.08311997106763065, 0.08362342591410628, 0.08307447271039851, 0.08328426705584027, 0.08315761900374467, 0.08341561243696019, 0.08369439519165514, 0.08317392181310543, 0.08331180811521001]
2025-09-16 20:30:26.946	continuous	50	2	->		3	3	0.000002	False	2.479950	0.898561	0.004992		[0.0833760597145079, 0.08318107312795363, 0.08374737307477025, 0.08286788498966863, 0.08354358294918453, 0.08313854634568905, 0.0831687999537928, 0.08348777800026089, 0.08351897386997383, 0.08331328481719728, 0.08311764259209571, 0.08353900056482182]
2025-09-16 20:30:26.946	continuous	51	2	->		3	3	0.000002	False	2.479817	0.898471	0.004992		[0.08337603910312523, 0.083178521488052, 0.08375858414830614, 0.08286111660745255, 0.08354581904789601, 0.08313225588007156, 0.08316368236874276, 0.08348405146205082, 0.08352443737333543, 0.08331384864675442, 0.0831177773786954, 0.0835438664954339]
2025-09-16 20:30:26.946	continuous	52	1	->		2	10	0.000001	False	2.487479	0.898381	0.004991		[0.08346784094957785, 0.08311922269227005, 0.08356902977550748, 0.08311114101628453, 0.08362364912126022, 0.08307694474197021, 0.08329145790134584, 0.0831613765504118, 0.08341575346633595, 0.08369504137195961, 0.08316405711126448, 0.08330448530172824]
2025-09-16 20:30:26.946	continuous	53	2	->		3	3	0.000002	False	2.479708	0.898292	0.004991		[0.08337026861779974, 0.08318753058065159, 0.08376767320357725, 0.08285129836815679, 0.08354713790867668, 0.0831296324770601, 0.08316571006777468, 0.08348272179879183, 0.08352787219515996, 0.08331468444399891, 0.08311301183004964, 0.08354245850821895]
2025-09-16 20:30:26.946	continuous	54	2	->		3	3	0.000002	False	2.479574	0.898202	0.004990		[0.08337024521936645, 0.08318497514560923, 0.08377892684606046, 0.08284451702885087, 0.0835493748899046, 0.08312333370110772, 0.0831605820980861, 0.08347899391285772, 0.08353333889065931, 0.08331524447496638, 0.08311313965629005, 0.08354732813615734]
2025-09-16 20:30:26.947	continuous	55	1	->	2	3	10	0.000001	False	2.485021	0.898112	0.004990		[0.08349376742120965, 0.08314988208974425, 0.08332380402930838, 0.08336292183453418, 0.08351513094842546, 0.08323153032709239, 0.08331641631546707, 0.08318186394790139, 0.08330641006536806, 0.0838074919637648, 0.08311405982752157, 0.08319672122957902]
2025-09-16 20:30:26.947	continuous	56	1	->	2	3	10	0.000001	False	2.484817	0.898022	0.004989		[0.08349338766973434, 0.08314279505373716, 0.08334083344098861, 0.08335762533342603, 0.08351438384865965, 0.08321857588606507, 0.08330796507199004, 0.08317891230727499, 0.08331602067359642, 0.08380731291340425, 0.08311604024049005, 0.08320614756054956]
2025-09-16 20:30:26.947	continuous	57	1	->	2	3	10	0.000001	False	2.484612	0.897932	0.004989		[0.08349300917838973, 0.08313570557037725, 0.08335787095551912, 0.08335232557963267, 0.08351363960551092, 0.08320562202720286, 0.08329951670388554, 0.08317595955119877, 0.08332562931034747, 0.08380713801439228, 0.08311801364446894, 0.08321556985899059]
2025-09-16 20:30:26.947	continuous	58	2	->		3	3	0.000002	False	2.479206	0.897842	0.004988		[0.08336983650841198, 0.08317651438708357, 0.08380974067172024, 0.08282780816181243, 0.08355349965916387, 0.08310601869951081, 0.08314395385676819, 0.08347192627567634, 0.08354901829488204, 0.08331600679434063, 0.08311357569531193, 0.08356210099523421]
2025-09-16 20:30:26.947	continuous	59	2	->		3	3	0.000002	False	2.479071	0.897753	0.004988		[0.08336981067444643, 0.08317394257700543, 0.08382107689286156, 0.08282100492030485, 0.08355574182353163, 0.08309970068257415, 0.08313881219738224, 0.08346819055694649, 0.08355448921470959, 0.08331657115694316, 0.08311368674045112, 0.08356697256275954]
2025-09-16 20:30:26.948	continuous	60	1	->	2	3	10	0.000001	False	2.484257	0.897663	0.004987		[0.08349281459483016, 0.08312449140232997, 0.08338749029378575, 0.08333972526967715, 0.08351480253510912, 0.08318581142427016, 0.0832857481603138, 0.0831723667170949, 0.08334117150246863, 0.08380666296510038, 0.08311876921703377, 0.08323014591790259]
2025-09-16 20:30:26.948	continuous	61	1	->	2	3	10	0.000001	False	2.484054	0.897573	0.004987		[0.08349265696509896, 0.08311726069085476, 0.08340438457393737, 0.08333407995580226, 0.08351439641498892, 0.08317306590736327, 0.08327822113163207, 0.08317003088728275, 0.0833504191424753, 0.08380623831330243, 0.08312020750961219, 0.08323903850756605]
2025-09-16 20:30:26.948	continuous	62	2	->		3	3	0.000002	False	2.478794	0.897483	0.004986		[0.0833692082230691, 0.08316892846311359, 0.0838443176096016, 0.0828066036630681, 0.08355984716256527, 0.08308772713699435, 0.08312792852041508, 0.08346355940669903, 0.08356561449676154, 0.08331657268682392, 0.08311282185181941, 0.08357687077898518]
2025-09-16 20:30:26.948	continuous	63	2	->	3	4	3	0.000006	False	2.489950	0.897394	0.004986		[0.08337774522639418, 0.08294431652633812, 0.08411075615592367, 0.08291407844515353, 0.08347916896048599, 0.08288818947320252, 0.08257397613914198, 0.08314881591828267, 0.08379568220711656, 0.0832375882750863, 0.08358327088489038, 0.08394641178789997]
2025-09-16 20:30:26.948	continuous	64	1	->	2	3	10	0.000001	False	2.483824	0.897304	0.004985		[0.0834910612870686, 0.08310768698769716, 0.08342363760183169, 0.08333895383959354, 0.0835047145084746, 0.08315760145777547, 0.08326392574307381, 0.08316465375155498, 0.08336297785401861, 0.08380580281483224, 0.08312717451119794, 0.08325180964279774]
2025-09-16 20:30:26.949	continuous	65	1	->	2	3	10	0.000001	False	2.483621	0.897214	0.004985		[0.08349090401961744, 0.08310044604053145, 0.08344056886846164, 0.0833333087990829, 0.08350431273992258, 0.0831448504601868, 0.08325640043359123, 0.08316231482124642, 0.08337222246396754, 0.08380538485334445, 0.0831285928511631, 0.08326069364880073]
2025-09-16 20:30:26.949	continuous	66	1	->		2	10	0.000002	False	2.487913	0.897124	0.004984		[0.08345764967384056, 0.08308315062336691, 0.08368682801019413, 0.0830812448321878, 0.08360606708754978, 0.08299849175600282, 0.08324339724396142, 0.08315292660198978, 0.0834780197596006, 0.083691878652489, 0.08316516333953944, 0.08335518241919404]
2025-09-16 20:30:26.949	continuous	67	2	->		3	3	0.000002	False	2.478621	0.897035	0.004984		[0.08335962194280386, 0.08317596245168113, 0.08385879939254544, 0.08281110047153793, 0.08354757063477189, 0.08308084822646872, 0.08312077765586927, 0.0834601518254765, 0.08357413796880019, 0.08331824549623362, 0.08311398339903735, 0.08357880053469034]
2025-09-16 20:30:26.949	continuous	68	2	->		3	3	0.000002	False	2.478491	0.896945	0.004983		[0.08335911464404218, 0.08317454583307583, 0.0838696626716288, 0.08280403695128895, 0.08354981482138715, 0.08307538760710141, 0.08311574171324454, 0.0834565059272625, 0.08357929630650594, 0.08331868507520208, 0.08311392896547481, 0.08358327948370174]
2025-09-16 20:30:26.949	continuous	69	2	->		3	3	0.000002	False	2.478361	0.896855	0.004983		[0.08335860540476613, 0.08317312510358361, 0.08388055423130464, 0.08279696477305833, 0.08355205971069296, 0.08306992107826737, 0.08311069957392034, 0.08345285854000163, 0.08358445733709298, 0.0833191226973659, 0.0831138704738086, 0.0835877610760538]
2025-09-16 20:30:26.950	continuous	70	1	->		2	3	0.000002	False	2.487752	0.896766	0.004982		[0.08345020560764686, 0.08309657810156776, 0.0836977530613187, 0.08306807652158818, 0.08360697101330801, 0.0830006954007989, 0.08324906089560333, 0.08315729109659, 0.08347980735031713, 0.08369189776372196, 0.0831531866429953, 0.08334847654446018]
2025-09-16 20:30:26.950	continuous	71	1	->	2	3	10	0.000001	False	2.483324	0.896676	0.004982		[0.08347598383530731, 0.0831220605612132, 0.08346533027546656, 0.08330895622280948, 0.08350573811477333, 0.08313993321103734, 0.08326001385610007, 0.0831644249213901, 0.08338102520368385, 0.08380542897840837, 0.08311468178388319, 0.08325642303584346]
2025-09-16 20:30:26.950	continuous	72	1	->	2	3	10	0.000001	False	2.483106	0.896586	0.004981		[0.08347581950258266, 0.08311462460832222, 0.08348350557065416, 0.08330274258048022, 0.08350549245743595, 0.08312658528404016, 0.08325248023976793, 0.08316173729962262, 0.08339068901638277, 0.08380516258275938, 0.08311588495946794, 0.08326527589840009]
2025-09-16 20:30:26.950	continuous	73	1	->	2	3	10	0.000001	False	2.482888	0.896497	0.004981		[0.08347565552913423, 0.08310718434008693, 0.08350170061713799, 0.08329652387257708, 0.08350524872841086, 0.08311323489723334, 0.08324494702539585, 0.08315904732297201, 0.08340035202642204, 0.08380489951317316, 0.08311708053338412, 0.0832741255939885]
2025-09-16 20:30:26.951	continuous	74	1	->		2	3	0.000002	False	2.487777	0.896407	0.004980		[0.08344211608098581, 0.0830944907415287, 0.08373548116217523, 0.08305438970299449, 0.08360187881562768, 0.08297691482806914, 0.08324018205433328, 0.08315511227610596, 0.08349860059958969, 0.08369155210200957, 0.08314996960185349, 0.08335931203464332]
2025-09-16 20:30:26.951	continuous	75	1	->		2	3	0.000002	False	2.487581	0.896317	0.004980		[0.08343536209288012, 0.08311075910448676, 0.08372878298062843, 0.08305182520295164, 0.08360119941756093, 0.08298539151750568, 0.0832509763793779, 0.08315827717515517, 0.08349343252557061, 0.08369219177858808, 0.08314326171505587, 0.0833485401101551]
2025-09-16 20:30:26.951	continuous	76	1	->	2	3	10	0.000001	False	2.482817	0.896228	0.004979		[0.08346213814840424, 0.08313154943979129, 0.08350762846602465, 0.08328444776651307, 0.08350383177600378, 0.0831166974944167, 0.08325688267622015, 0.08316262087801025, 0.08340045538283015, 0.08380567335339698, 0.08310520174627954, 0.08326287287202541]
2025-09-16 20:30:26.951	continuous	77	2	->	3	4	3	0.000006	False	2.490169	0.896138	0.004979		[0.08335844831771345, 0.08295453552711331, 0.08416099176656663, 0.08289596217062507, 0.08346985006565384, 0.08286274239718458, 0.08255275148649875, 0.0831422371849435, 0.08382134384183419, 0.08323604536184903, 0.08358478412006425, 0.08396030775986928]
2025-09-16 20:30:26.951	continuous	78	1	->	2	3	10	0.000001	False	2.482640	0.896049	0.004978		[0.08346098549043322, 0.0831225854379168, 0.08352239954953013, 0.08329270782306558, 0.08349339713475032, 0.08310317947574998, 0.08324532868686957, 0.08315722474936942, 0.08341070786179998, 0.08380568965545601, 0.08311252615566282, 0.08327326797931227]
2025-09-16 20:30:26.952	continuous	79	1	->	2	3	10	0.000001	False	2.482422	0.895959	0.004978		[0.0834608206313156, 0.08311515101963027, 0.08354062828432314, 0.08328649610000216, 0.08349315508401334, 0.08308982564601657, 0.08323779714471431, 0.0831545275476201, 0.08342036213466554, 0.08380543557785962, 0.08311369971391355, 0.083282101115842]
2025-09-16 20:30:26.952	continuous	80	1	->	2	3	10	0.000001	False	2.482204	0.895869	0.004977		[0.0834606557215069, 0.08310771170922822, 0.08355888099198688, 0.08328027859134317, 0.0834929145626959, 0.08307646815510121, 0.08323026530281318, 0.08315182759385992, 0.0834300160640462, 0.08380518453198178, 0.08311486539130891, 0.08329093138404392]
2025-09-16 20:30:26.952	continuous	81	1	->	2	3	10	0.000001	False	2.481985	0.895780	0.004977		[0.08346049068234547, 0.08310026722471615, 0.08357715904825404, 0.08327405506832268, 0.0834926754754738, 0.08306310659567467, 0.08322273287583659, 0.08314912473897829, 0.08343966980421294, 0.08380493642171125, 0.08311602313472159, 0.0832997589296687]
2025-09-16 20:30:26.952	continuous	82	1	->	2	3	10	0.000001	False	2.481766	0.895690	0.004976		[0.08346032543496162, 0.08309281728387213, 0.08359546383132277, 0.08326782530185424, 0.08349243772689495, 0.0830497405603489, 0.08321519957839565, 0.08314641883358279, 0.08344932350917977, 0.08380469115087709, 0.08311717289051877, 0.08330858389810733]
2025-09-16 20:30:26.952	continuous	83	1	->	2	3	10	0.000001	False	2.481547	0.895601	0.004976		[0.08346015990026724, 0.0830853616042238, 0.08361379672200499, 0.08326158906250895, 0.08349220122136904, 0.08303636964164447, 0.0832076651250202, 0.08314370972798424, 0.08345897733270852, 0.08380444862323642, 0.08311831460455314, 0.08331740643439534]
2025-09-16 20:30:26.953	continuous	84	1	->		2	3	0.000002	False	2.487919	0.895511	0.004975		[0.08342427402126837, 0.0830826907636348, 0.08382499107229632, 0.08303439997814367, 0.08358217140037251, 0.08291674137277359, 0.08321177315753411, 0.08314578733465539, 0.08354560475669497, 0.0836905573503407, 0.08315058191184146, 0.08339042688036025]
2025-09-16 20:30:26.953	continuous	85	1	->		2	3	0.000002	False	2.487722	0.895421	0.004975		[0.0834175229684734, 0.08309902729595775, 0.08381826793098728, 0.08303181975624314, 0.08358149603291758, 0.08292520447186755, 0.08322255383949197, 0.08314894561700183, 0.08354043624250684, 0.08369119983880532, 0.08314387215946978, 0.08337965384619367]
2025-09-16 20:30:26.953	continuous	86	2	->		3	3	0.000003	False	2.477471	0.895332	0.004974		[0.08332659249042144, 0.08320551562637019, 0.08395524271945845, 0.0827542623733973, 0.08354294658167515, 0.08303961500300554, 0.08310642746158275, 0.08345341011725807, 0.08361644684803711, 0.08332277907518966, 0.08308700429677955, 0.08358975740674095]
2025-09-16 20:30:26.953	continuous	87	2	->		3	3	0.000003	False	2.477315	0.895242	0.004974		[0.08332641744954557, 0.0832025689881289, 0.08396835150217617, 0.08274680182866541, 0.0835446662555646, 0.08303234333096783, 0.08310067875690076, 0.0834505549768329, 0.08362279384005993, 0.08332353831180096, 0.0830857495541488, 0.08359553520512425]
2025-09-16 20:30:26.953	continuous	88	1	->		2	3	0.000002	False	2.487585	0.895153	0.004973		[0.08341099801532337, 0.08311040634216232, 0.08382783178169288, 0.0830212827800155, 0.08358091847347639, 0.08292578744062536, 0.08322856873839593, 0.08315440170472421, 0.08354230672344294, 0.08369217180790832, 0.0831312103061322, 0.0833741158860168]
2025-09-16 20:30:26.954	continuous	89	2	->		3	3	0.000003	False	2.477193	0.895063	0.004973		[0.08332117613421544, 0.08320973518546308, 0.08397860591713656, 0.08273753123812537, 0.08354564313384982, 0.0830285011035595, 0.083101259855233, 0.08344954853393678, 0.08362687871757088, 0.08332387839726896, 0.08308183003768116, 0.08359541174587543]
2025-09-16 20:30:26.954	continuous	90	1	->		2	3	0.000002	False	2.487423	0.894974	0.004972		[0.08340441087147206, 0.08312386391937013, 0.08382904202997661, 0.08301504933365263, 0.08358018776408785, 0.0829304501225954, 0.08323623351030864, 0.08315894276801185, 0.08354068154802083, 0.08369246265100053, 0.08312228085057144, 0.08336639463084837]
2025-09-16 20:30:26.954	continuous	91	1	->	2	3	10	0.000001	False	2.481295	0.894884	0.004972		[0.08343300499155909, 0.08313361360491325, 0.08363488585443633, 0.08322959823689478, 0.08349106619486715, 0.08304177998212496, 0.08322784531894838, 0.08315398971853477, 0.08346251845533752, 0.08380638266612282, 0.0830881104908743, 0.083297204485303]
2025-09-16 20:30:26.954	continuous	92	2	->		3	3	0.000003	False	2.476969	0.894795	0.004971		[0.08331569989595987, 0.08321407124255369, 0.08399744141518778, 0.08272395586698193, 0.08354693172076123, 0.08302031944577001, 0.08309707975443584, 0.08344914190784111, 0.08363519768556114, 0.08332329548729385, 0.0830772716478296, 0.08359959392973978]
2025-09-16 20:30:26.954	continuous	93	2	->		3	3	0.000003	False	2.476812	0.894705	0.004971		[0.08331575645141316, 0.0832102783235063, 0.08401064175865708, 0.08271684307181636, 0.08354856069024012, 0.08301285463724356, 0.08309059042145654, 0.0834465386959024, 0.08364167483086568, 0.08332354608110881, 0.08307675688343732, 0.08360595815426856]
2025-09-16 20:30:26.955	continuous	94	1	->	2	3	10	0.000002	False	2.480850	0.894616	0.004970		[0.08343315033032854, 0.08311898275307308, 0.083672101375551, 0.0832147395287851, 0.0834915640351751, 0.08301775147971817, 0.0832116457311738, 0.0831517413367096, 0.08348124988627903, 0.083805700205474, 0.08308690296715333, 0.08331447037049544]
2025-09-16 20:30:26.955	continuous	95	1	->		2	3	0.000002	False	2.487458	0.894526	0.004970		[0.08339754801501065, 0.08312098374156712, 0.08386913901581756, 0.08299786573180228, 0.0835764459562355, 0.08290871398117852, 0.0832274325362228, 0.08316108640491539, 0.08355893189724883, 0.08369195498380841, 0.08311341621075809, 0.08337648152535101]
2025-09-16 20:30:26.955	continuous	96	2	->		3	3	0.000003	False	2.476585	0.894437	0.004969		[0.08331031261942608, 0.08321451574974101, 0.08402972797442647, 0.08270324328086795, 0.08354983982183145, 0.08300452075458872, 0.08308635820679398, 0.08344610144629025, 0.08365004389356952, 0.08332297173638716, 0.08307217737760614, 0.08361018713838723]
2025-09-16 20:30:26.955	continuous	97	1	->	2	3	10	0.000002	False	2.480585	0.894348	0.004969		[0.08342670837125112, 0.08312330782223405, 0.08369426621969221, 0.08320132225443028, 0.08349110243272695, 0.08300688115955852, 0.08320936286673551, 0.08315228650687252, 0.08349086773603263, 0.08380586670716378, 0.08308034848432748, 0.08331767943889119]
2025-09-16 20:30:26.955	continuous	98	1	->		2	3	0.000002	False	2.487384	0.894258	0.004968		[0.08339097816785479, 0.08312711994704854, 0.08388631828732773, 0.08298806785330742, 0.08357422623978769, 0.08290154163405435, 0.08322830277106162, 0.08316364271000987, 0.08356566877187648, 0.08369211889304343, 0.0831056631010447, 0.08337635162349935]
2025-09-16 20:30:26.956	continuous	99	2	->		3	3	0.000003	False	2.476353	0.894169	0.004968		[0.08330506247640082, 0.08321829407671637, 0.0840491646306582, 0.08268968063782896, 0.0835511309812166, 0.08299580230055065, 0.0830820692778312, 0.08344563258289518, 0.08365854317433258, 0.08332244492238286, 0.08306759551082324, 0.08361457942827917]
2025-09-16 20:30:26.956	continuous	100	1	->	2	3	10	0.000002	False	2.480319	0.894079	0.004967		[0.08342025981908727, 0.08312764447964471, 0.08371654742670372, 0.08318786886460018, 0.0834906419683313, 0.08299597478718822, 0.08320705963488728, 0.08315282048530732, 0.08350049392751764, 0.08380603276375223, 0.08307376742589367, 0.08332088841700266]
2025-09-16 20:30:26.956	continuous	101	1	->	2	3	10	0.000002	False	2.480096	0.893990	0.004967		[0.0834200724134421, 0.08312018691926339, 0.08373522735659877, 0.08318152918846006, 0.08349041108966745, 0.08298252143901301, 0.08319947679478033, 0.08315008716706736, 0.08351016826669005, 0.08380578813064558, 0.08307482696721105, 0.08332970426707703]
2025-09-16 20:30:26.956	continuous	102	1	->	2	3	10	0.000002	False	2.479872	0.893900	0.004966		[0.08341988365961232, 0.08311272264116974, 0.08375394574355556, 0.08317518052903841, 0.08349018098472483, 0.0829690606300522, 0.08319189165193128, 0.0831473500418727, 0.08351984357272355, 0.08380554561445336, 0.08307587704473092, 0.0833385178860514]
2025-09-16 20:30:26.956	continuous	103	1	->	2	3	10	0.000002	False	2.479648	0.893811	0.004966		[0.08341969347539144, 0.08310525135982483, 0.08377270400615545, 0.08316882265149184, 0.08348995155583694, 0.08295559194877632, 0.0831843039175714, 0.08314460895617105, 0.08352951999742422, 0.08380530511684797, 0.08307691759864488, 0.08334732941577987]
2025-09-16 20:30:26.957	continuous	104	2	->		3	3	0.000004	False	2.475754	0.893722	0.004965		[0.08330444309532775, 0.08320327552986742, 0.08409954262975583, 0.08266409352717204, 0.08355438462426187, 0.08296895896271185, 0.08305909144570586, 0.08344407528833646, 0.08368239906437099, 0.0833214140160203, 0.08306144565885493, 0.08363687615753049]
2025-09-16 20:30:26.957	continuous	105	1	->		2	3	0.000003	False	2.487573	0.893632	0.004965		[0.0833824481617282, 0.08311144122812805, 0.08396330221224553, 0.08295804016846552, 0.08356975984961743, 0.08285467837152416, 0.08319976210207435, 0.08315871189622343, 0.08360366161306008, 0.08369043164664076, 0.08310149279373846, 0.08340626995647006]
2025-09-16 20:30:26.957	continuous	106	1	->		2	3	0.000003	False	2.487375	0.893543	0.004964		[0.08337571709846389, 0.08312791278054878, 0.08395645669353827, 0.08295551673146719, 0.08356905841856885, 0.08286314630351224, 0.08321060712931243, 0.08316189484848646, 0.08359844244096466, 0.08369110069985128, 0.08309473009272482, 0.08339541676247711]
2025-09-16 20:30:26.957	continuous	107	1	->	2	3	10	0.000002	False	2.479464	0.893454	0.004964		[0.08340611424952303, 0.0831269658655218, 0.08378814441429829, 0.08315229769054086, 0.08348883854985412, 0.0829540733071131, 0.08319219102023868, 0.08314855233792726, 0.0835338129341751, 0.0838058330929613, 0.08306342234867123, 0.08333975418909136]
2025-09-16 20:30:26.957	continuous	108	1	->	2	3	3	0.000002	False	2.479239	0.893364	0.004963		[0.08340591716278369, 0.0831195007051556, 0.08380700273378089, 0.08314591278804398, 0.08348860897944951, 0.08294058079470427, 0.0831845898175581, 0.08314580130782918, 0.08354349274911192, 0.08380559351937568, 0.08306443883824607, 0.08334856060387731]
2025-09-16 20:30:26.958	continuous	109	3	->		4	3	0.000002	False	2.488749	0.893275	0.004963		[0.08331801412783033, 0.08312349046369452, 0.08388197303127265, 0.08301373765134862, 0.08337023624494447, 0.08303005580880321, 0.08322286069859144, 0.0836239774510195, 0.08356769979154013, 0.08330380913715003, 0.08307461772212814, 0.08346952787159312]
2025-09-16 20:30:26.958	continuous	110	2	->		3	3	0.000004	False	2.475539	0.893186	0.004962		[0.08329372679095798, 0.0832123543367841, 0.08411767473241948, 0.08266368232496994, 0.08354322650719581, 0.08296100007926448, 0.08305747291860997, 0.08344578785169766, 0.08369048517109542, 0.08332066623995861, 0.08305764000664104, 0.08363628304032131]
2025-09-16 20:30:26.958	continuous	111	1	->	2	3	3	0.000002	False	2.478968	0.893096	0.004962		[0.0834054858496229, 0.08310627551936997, 0.08382968469891713, 0.08315308001544847, 0.08347752664904827, 0.08292210176848495, 0.08316914299555958, 0.08313896098124411, 0.08355734036537985, 0.0838057914394182, 0.08307215573058882, 0.08336245398683383]
2025-09-16 20:30:26.958	continuous	112	1	->	2	3	3	0.000002	False	2.478742	0.893007	0.004961		[0.08340528199251229, 0.08309879052195941, 0.08384865994370379, 0.08314667404184173, 0.08347729758888144, 0.08290858278108765, 0.08316153067113853, 0.08313619975785586, 0.08356702629560017, 0.08380555329232732, 0.08307314556309434, 0.0833712575499137]
2025-09-16 20:30:26.958	continuous	113	2	->		3	3	0.000004	False	2.475162	0.892918	0.004961		[0.08329331354198868, 0.08320311555754421, 0.08414933151982813, 0.0826476555182619, 0.0835455053827335, 0.08294437975091305, 0.08304206587598909, 0.08344407856895365, 0.08370540186890738, 0.08332055111939887, 0.0830540643281247, 0.08365053696727277]
