timestamp	phase	step	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion	learning_rate	finger_phase
2025-09-09 10:06:55.889	finger_counting	0	1	->		2	10	0.000001	True	2.488776	0.900000	0.005000	
2025-09-09 10:06:55.889	finger_counting	1	2	->		3	8	0.000001	True	2.482161	0.900000	0.005000	
2025-09-09 10:06:55.889	finger_counting	2	1	->		2	10	0.000001	True	2.488605	0.900000	0.005000	
2025-09-09 10:06:55.889	finger_counting	3	2	->		3	3	0.000001	True	2.482054	0.900000	0.005000	
2025-09-09 10:06:55.890	finger_counting	4	1	->		2	10	0.000001	True	2.488434	0.900000	0.005000	
2025-09-09 10:06:55.890	finger_counting	5	2	->		3	3	0.000001	True	2.481948	0.900000	0.005000	
2025-09-09 10:06:55.890	finger_counting	6	3	->		4	8	0.000001	True	2.486436	0.900000	0.005000	
2025-09-09 10:06:55.890	finger_counting	7	1	->		2	10	0.000001	True	2.488291	0.900000	0.005000	
2025-09-09 10:06:55.891	finger_counting	8	2	->		3	3	0.000001	True	2.481855	0.900000	0.005000	
2025-09-09 10:06:55.891	finger_counting	9	3	->		4	8	0.000001	True	2.486253	0.900000	0.005000	
2025-09-09 10:06:55.891	finger_counting	10	1	->		2	10	0.000001	True	2.488149	0.900000	0.005000	
2025-09-09 10:06:55.891	finger_counting	11	2	->		3	3	0.000001	True	2.481759	0.900000	0.005000	
2025-09-09 10:06:55.891	finger_counting	12	3	->		4	8	0.000001	True	2.486072	0.900000	0.005000	
2025-09-09 10:06:55.892	finger_counting	13	4	->		5	8	0.000001	True	2.482012	0.900000	0.005000	
2025-09-09 10:06:55.892	finger_counting	14	1	->		2	10	0.000001	True	2.488022	0.900000	0.005000	
2025-09-09 10:06:55.892	finger_counting	15	2	->		3	3	0.000001	True	2.481657	0.900000	0.005000	
2025-09-09 10:06:55.892	finger_counting	16	3	->		4	8	0.000000	True	2.485966	0.900000	0.005000	
2025-09-09 10:06:55.892	finger_counting	17	4	->		5	8	0.000001	True	2.481914	0.900000	0.005000	
2025-09-09 10:06:55.893	finger_counting	18	1	->		2	10	0.000001	True	2.487895	0.900000	0.005000	
2025-09-09 10:06:55.893	finger_counting	19	2	->		3	3	0.000001	True	2.481555	0.900000	0.005000	
2025-09-09 10:06:55.893	finger_counting	20	3	->		4	8	0.000000	True	2.485883	0.900000	0.005000	
2025-09-09 10:06:55.893	finger_counting	21	4	->		5	8	0.000001	True	2.481811	0.900000	0.005000	
2025-09-09 10:06:55.894	finger_counting	22	1	->		2	10	0.000001	True	2.487768	0.900000	0.005000	
2025-09-09 10:06:55.894	finger_counting	23	2	->		3	3	0.000001	True	2.481446	0.900000	0.005000	
2025-09-09 10:06:55.894	finger_counting	24	3	->		4	8	0.000000	True	2.485800	0.900000	0.005000	
2025-09-09 10:06:55.894	finger_counting	25	4	->		5	8	0.000001	True	2.481701	0.900000	0.005000	
2025-09-09 10:06:55.894	finger_counting	26	1	->		2	10	0.000001	True	2.487641	0.900000	0.005000	
2025-09-09 10:06:55.895	finger_counting	27	2	->		3	3	0.000001	True	2.481340	0.900000	0.005000	
2025-09-09 10:06:55.895	finger_counting	28	3	->		4	8	0.000000	True	2.485718	0.900000	0.005000	
2025-09-09 10:06:55.895	finger_counting	29	4	->		5	8	0.000001	True	2.481597	0.900000	0.005000	
2025-09-09 10:06:55.895	finger_counting	30	1	->		2	10	0.000001	True	2.487512	0.900000	0.005000	
2025-09-09 10:06:55.896	finger_counting	31	2	->		3	3	0.000001	True	2.481236	0.900000	0.005000	
2025-09-09 10:06:55.896	finger_counting	32	3	->		4	8	0.000000	True	2.485636	0.900000	0.005000	
2025-09-09 10:06:55.896	finger_counting	33	4	->		5	8	0.000002	True	2.481494	0.900000	0.005000	
2025-09-09 10:06:55.896	continuous	34	1	->		2	10	0.000001	False	2.487387	0.900000	0.005000	
2025-09-09 10:06:55.896	continuous	35	1	->		2	10	0.000001	False	2.487197	0.899910	0.005000	
2025-09-09 10:06:55.897	continuous	36	1	->		2	10	0.000001	False	2.487007	0.899820	0.004999	
2025-09-09 10:06:55.897	continuous	37	2	->		3	3	0.000001	False	2.481176	0.899730	0.004999	
2025-09-09 10:06:55.897	continuous	38	1	->	2	3	10	0.000001	False	2.486849	0.899640	0.004998	
2025-09-09 10:06:55.897	continuous	39	1	->		2	10	0.000001	False	2.486907	0.899550	0.004998	
2025-09-09 10:06:55.897	continuous	40	1	->		2	10	0.000001	False	2.486715	0.899460	0.004997	
2025-09-09 10:06:55.898	continuous	41	1	->		2	10	0.000001	False	2.486526	0.899370	0.004997	
2025-09-09 10:06:55.898	continuous	42	2	->		3	3	0.000001	False	2.481050	0.899280	0.004996	
2025-09-09 10:06:55.898	continuous	43	1	->		2	10	0.000001	False	2.486358	0.899190	0.004996	
2025-09-09 10:06:55.898	continuous	44	2	->		3	3	0.000001	False	2.480940	0.899100	0.004995	
2025-09-09 10:06:55.898	continuous	45	2	->		3	3	0.000001	False	2.480807	0.899010	0.004995	
2025-09-09 10:06:55.898	continuous	46	1	->	2	3	10	0.000001	False	2.486748	0.898921	0.004994	
2025-09-09 10:06:55.899	continuous	47	2	->		3	3	0.000001	False	2.480613	0.898831	0.004994	
2025-09-09 10:06:55.899	continuous	48	1	->	2	3	10	0.000001	False	2.486500	0.898741	0.004993	
2025-09-09 10:06:55.899	continuous	49	1	->		2	10	0.000001	False	2.486377	0.898651	0.004993	
2025-09-09 10:06:55.899	continuous	50	1	->	2	3	10	0.000001	False	2.486381	0.898561	0.004992	
2025-09-09 10:06:55.899	continuous	51	2	->		3	3	0.000001	False	2.480381	0.898471	0.004992	
2025-09-09 10:06:55.899	continuous	52	1	->	2	3	10	0.000001	False	2.486132	0.898381	0.004991	
2025-09-09 10:06:55.900	continuous	53	1	->	2	3	10	0.000001	False	2.485946	0.898292	0.004991	
2025-09-09 10:06:55.900	continuous	54	1	->		2	10	0.000001	False	2.486411	0.898202	0.004990	
2025-09-09 10:06:55.900	continuous	55	1	->		2	10	0.000001	False	2.486217	0.898112	0.004990	
2025-09-09 10:06:55.900	continuous	56	1	->		2	10	0.000001	False	2.486023	0.898022	0.004989	
2025-09-09 10:06:55.900	continuous	57	2	->		3	3	0.000002	False	2.480199	0.897932	0.004989	
2025-09-09 10:06:55.900	continuous	58	1	->	2	3	10	0.000001	False	2.485899	0.897842	0.004988	
2025-09-09 10:06:55.901	continuous	59	2	->		3	3	0.000002	False	2.480003	0.897753	0.004988	
2025-09-09 10:06:55.901	continuous	60	3	->		4	8	0.000000	False	2.486253	0.897663	0.004987	
2025-09-09 10:06:55.901	continuous	61	3	->		4	8	0.000000	False	2.486033	0.897573	0.004987	
2025-09-09 10:06:55.901	continuous	62	2	->	3	4	3	0.000004	False	2.489213	0.897483	0.004986	
2025-09-09 10:06:55.901	continuous	63	1	->		2	10	0.000001	False	2.486019	0.897394	0.004986	
2025-09-09 10:06:55.901	continuous	64	1	->		2	10	0.000001	False	2.485830	0.897304	0.004985	
2025-09-09 10:06:55.902	continuous	65	1	->	2	3	10	0.000001	False	2.485836	0.897214	0.004985	
2025-09-09 10:06:55.902	continuous	66	4	->		5	8	0.000002	False	2.481772	0.897124	0.004984	
2025-09-09 10:06:55.902	continuous	67	1	->		2	10	0.000001	False	2.485713	0.897035	0.004984	
2025-09-09 10:06:55.902	continuous	68	1	->	2	3	10	0.000001	False	2.485740	0.896945	0.004983	
2025-09-09 10:06:55.902	continuous	69	1	->	2	3	10	0.000001	False	2.485553	0.896855	0.004983	
2025-09-09 10:06:55.902	continuous	70	2	->		3	3	0.000002	False	2.479904	0.896766	0.004982	
2025-09-09 10:06:55.903	continuous	71	1	->	2	3	10	0.000001	False	2.485307	0.896676	0.004982	
2025-09-09 10:06:55.903	continuous	72	1	->	2	3	10	0.000001	False	2.485123	0.896586	0.004981	
2025-09-09 10:06:55.903	continuous	73	2	->		3	3	0.000002	False	2.479649	0.896497	0.004981	
2025-09-09 10:06:55.903	continuous	74	2	->		3	3	0.000002	False	2.479515	0.896407	0.004980	
2025-09-09 10:06:55.903	continuous	75	2	->		3	3	0.000002	False	2.479381	0.896317	0.004980	
2025-09-09 10:06:55.903	continuous	76	2	->		3	3	0.000002	False	2.479246	0.896228	0.004979	
2025-09-09 10:06:55.904	continuous	77	1	->		2	10	0.000001	False	2.485916	0.896138	0.004979	
2025-09-09 10:06:55.904	continuous	78	2	->		3	3	0.000002	False	2.479136	0.896049	0.004978	
2025-09-09 10:06:55.904	continuous	79	2	->		3	3	0.000002	False	2.479001	0.895959	0.004978	
2025-09-09 10:06:55.904	continuous	80	1	->		2	10	0.000001	False	2.485773	0.895869	0.004977	
2025-09-09 10:06:55.904	continuous	81	2	->		3	3	0.000002	False	2.478890	0.895780	0.004977	
2025-09-09 10:06:55.904	continuous	82	2	->		3	3	0.000002	False	2.478754	0.895690	0.004976	
2025-09-09 10:06:55.905	continuous	83	1	->	2	3	10	0.000001	False	2.484534	0.895601	0.004976	
2025-09-09 10:06:55.905	continuous	84	2	->		3	3	0.000002	False	2.478528	0.895511	0.004975	
2025-09-09 10:06:55.905	continuous	85	2	->		3	3	0.000002	False	2.478392	0.895421	0.004975	
2025-09-09 10:06:55.905	continuous	86	2	->		3	3	0.000002	False	2.478255	0.895332	0.004974	
2025-09-09 10:06:55.905	continuous	87	1	->	2	3	10	0.000001	False	2.484047	0.895242	0.004974	
2025-09-09 10:06:55.905	continuous	88	2	->		3	3	0.000002	False	2.478027	0.895153	0.004973	
2025-09-09 10:06:55.906	continuous	89	2	->		3	3	0.000003	False	2.477892	0.895063	0.004973	
2025-09-09 10:06:55.906	continuous	90	2	->		3	3	0.000003	False	2.477758	0.894974	0.004972	
2025-09-09 10:06:55.906	continuous	91	2	->		3	3	0.000003	False	2.477631	0.894884	0.004972	
2025-09-09 10:06:55.906	continuous	92	1	->		2	10	0.000001	False	2.485972	0.894795	0.004971	
2025-09-09 10:06:55.906	continuous	93	1	->	2	3	10	0.000001	False	2.483548	0.894705	0.004971	
2025-09-09 10:06:55.906	continuous	94	2	->		3	3	0.000003	False	2.477446	0.894616	0.004970	
2025-09-09 10:06:55.906	continuous	95	2	->		3	3	0.000003	False	2.477320	0.894526	0.004970	
2025-09-09 10:06:55.907	continuous	96	2	->		3	3	0.000003	False	2.477194	0.894437	0.004969	
2025-09-09 10:06:55.907	continuous	97	1	->		2	10	0.000001	False	2.485941	0.894348	0.004969	
2025-09-09 10:06:55.907	continuous	98	1	->	2	3	10	0.000001	False	2.483133	0.894258	0.004968	
2025-09-09 10:06:55.907	continuous	99	1	->	2	3	10	0.000001	False	2.482914	0.894169	0.004968	
2025-09-09 10:06:55.907	continuous	100	1	->	2	3	10	0.000001	False	2.482694	0.894079	0.004967	
2025-09-09 10:06:55.907	continuous	101	1	->		2	3	0.000002	False	2.485965	0.893990	0.004967	
2025-09-09 10:06:55.908	continuous	102	2	->		3	3	0.000003	False	2.476857	0.893900	0.004966	
2025-09-09 10:06:55.908	continuous	103	1	->		2	3	0.000002	False	2.485801	0.893811	0.004966	
2025-09-09 10:06:55.908	continuous	104	2	->		3	3	0.000003	False	2.476759	0.893722	0.004965	
2025-09-09 10:06:55.908	continuous	105	2	->		3	3	0.000003	False	2.476631	0.893632	0.004965	
2025-09-09 10:06:55.908	continuous	106	2	->		3	3	0.000003	False	2.476502	0.893543	0.004964	
2025-09-09 10:06:55.908	continuous	107	1	->		2	3	0.000002	False	2.485697	0.893454	0.004964	
2025-09-09 10:06:55.909	continuous	108	3	->		4	3	0.000001	False	2.488208	0.893364	0.004963	
2025-09-09 10:06:55.909	continuous	109	1	->		2	3	0.000002	False	2.485534	0.893275	0.004963	
2025-09-09 10:06:55.909	continuous	110	1	->	2	3	10	0.000001	False	2.482467	0.893186	0.004962	
2025-09-09 10:06:55.909	continuous	111	1	->	2	3	10	0.000001	False	2.482245	0.893096	0.004962	
2025-09-09 10:06:55.909	continuous	112	1	->	2	3	10	0.000001	False	2.482024	0.893007	0.004961	
2025-09-09 10:06:55.910	continuous	113	1	->	2	3	10	0.000001	False	2.481802	0.892918	0.004961	
2025-09-09 10:06:55.910	continuous	114	2	->		3	3	0.000004	False	2.476144	0.892828	0.004960	
2025-09-09 10:06:55.910	continuous	115	1	->	2	3	10	0.000001	False	2.481486	0.892739	0.004960	
2025-09-09 10:06:55.910	continuous	116	1	->		2	3	0.000002	False	2.485744	0.892650	0.004959	
2025-09-09 10:06:55.910	continuous	117	1	->	2	3	10	0.000001	False	2.481338	0.892561	0.004959	
2025-09-09 10:06:55.910	continuous	118	1	->		2	3	0.000002	False	2.485627	0.892471	0.004958	
2025-09-09 10:06:55.910	continuous	119	2	->		3	3	0.000004	False	2.475885	0.892382	0.004958	
2025-09-09 10:06:55.911	continuous	120	2	->		3	3	0.000004	False	2.475754	0.892293	0.004957	
2025-09-09 10:06:55.911	continuous	121	1	->		2	3	0.000002	False	2.485496	0.892204	0.004957	
2025-09-09 10:06:55.911	continuous	122	2	->	3	4	3	0.000007	False	2.491637	0.892114	0.004956	
2025-09-09 10:06:55.911	continuous	123	1	->		2	3	0.000002	False	2.485317	0.892025	0.004956	
2025-09-09 10:06:55.911	continuous	124	1	->	2	3	10	0.000001	False	2.481195	0.891936	0.004955	
2025-09-09 10:06:55.912	continuous	125	3	->		4	3	0.000001	False	2.488516	0.891847	0.004955	
2025-09-09 10:06:55.912	continuous	126	1	->	2	3	10	0.000001	False	2.481038	0.891758	0.004954	
2025-09-09 10:06:55.912	continuous	127	1	->	2	3	10	0.000001	False	2.480814	0.891668	0.004954	
2025-09-09 10:06:55.912	continuous	128	1	->	2	3	10	0.000002	False	2.480589	0.891579	0.004953	
2025-09-09 10:06:55.912	continuous	129	3	->		4	3	0.000001	False	2.488402	0.891490	0.004953	
2025-09-09 10:06:55.912	continuous	130	1	->	2	3	10	0.000002	False	2.480432	0.891401	0.004952	
2025-09-09 10:06:55.913	continuous	131	2	->		3	3	0.000004	False	2.475460	0.891312	0.004952	
2025-09-09 10:06:55.913	continuous	132	2	->		3	3	0.000004	False	2.475333	0.891223	0.004951	
2025-09-09 10:06:55.913	continuous	133	1	->		2	3	0.000002	False	2.485591	0.891134	0.004951	
2025-09-09 10:06:55.913	continuous	134	2	->		3	3	0.000004	False	2.475231	0.891044	0.004950	
2025-09-09 10:06:55.913	continuous	135	1	->		2	3	0.000002	False	2.485434	0.890955	0.004950	
2025-09-09 10:06:55.913	continuous	136	2	->		3	3	0.000004	False	2.475139	0.890866	0.004949	
2025-09-09 10:06:55.914	continuous	137	2	->	3	4	3	0.000008	False	2.491399	0.890777	0.004949	
2025-09-09 10:06:55.914	continuous	138	1	->	2	3	10	0.000002	False	2.480036	0.890688	0.004948	
2025-09-09 10:06:55.914	continuous	139	1	->	2	3	10	0.000002	False	2.479805	0.890599	0.004948	
2025-09-09 10:06:55.914	continuous	140	2	->		3	3	0.000004	False	2.474901	0.890510	0.004947	
2025-09-09 10:06:55.914	continuous	141	2	->		3	3	0.000004	False	2.474776	0.890421	0.004947	
2025-09-09 10:06:55.914	continuous	142	1	->		2	3	0.000003	False	2.485501	0.890332	0.004946	
2025-09-09 10:06:55.915	continuous	143	1	->		2	3	0.000003	False	2.485301	0.890243	0.004946	
2025-09-09 10:06:55.915	continuous	144	2	->		3	3	0.000004	False	2.474715	0.890154	0.004945	
2025-09-09 10:06:55.915	continuous	145	2	->		3	3	0.000004	False	2.474581	0.890065	0.004945	
2025-09-09 10:06:55.915	continuous	146	1	->	2	3	10	0.000002	False	2.479351	0.889976	0.004944	
2025-09-09 10:06:55.915	continuous	147	1	->	2	3	3	0.000002	False	2.479117	0.889887	0.004944	
2025-09-09 10:06:55.915	continuous	148	2	->		3	3	0.000005	False	2.474261	0.889798	0.004943	
2025-09-09 10:06:55.916	continuous	149	1	->	2	3	3	0.000002	False	2.478790	0.889709	0.004943	
2025-09-09 10:06:55.916	continuous	150	2	->		3	3	0.000005	False	2.474039	0.889620	0.004942	
2025-09-09 10:06:55.916	continuous	151	1	->		2	3	0.000003	False	2.485472	0.889531	0.004942	
2025-09-09 10:06:55.916	continuous	152	1	->	2	3	3	0.000002	False	2.478540	0.889442	0.004941	
2025-09-09 10:06:55.916	continuous	153	1	->	2	3	3	0.000002	False	2.478304	0.889353	0.004941	
2025-09-09 10:06:55.916	continuous	154	2	->		3	3	0.000005	False	2.473747	0.889264	0.004940	
2025-09-09 10:06:55.917	continuous	155	1	->	2	3	3	0.000002	False	2.477972	0.889175	0.004940	
2025-09-09 10:06:55.917	continuous	156	1	->	2	3	3	0.000003	False	2.477734	0.889086	0.004939	
2025-09-09 10:06:55.917	continuous	157	2	->		3	3	0.000005	False	2.473425	0.888997	0.004939	
2025-09-09 10:06:55.917	continuous	158	1	->	2	3	3	0.000003	False	2.477400	0.888908	0.004938	
2025-09-09 10:06:55.917	continuous	159	1	->		2	3	0.000004	False	2.485721	0.888819	0.004938	
2025-09-09 10:06:55.917	continuous	160	1	->		2	3	0.000004	False	2.485517	0.888731	0.004937	
2025-09-09 10:06:55.918	continuous	161	1	->		2	3	0.000004	False	2.485313	0.888642	0.004937	
2025-09-09 10:06:55.918	continuous	162	1	->	2	3	3	0.000003	False	2.477401	0.888553	0.004936	
2025-09-09 10:06:55.918	continuous	163	1	->		2	3	0.000004	False	2.485189	0.888464	0.004936	
2025-09-09 10:06:55.918	continuous	164	1	->	2	3	3	0.000003	False	2.477239	0.888375	0.004935	
2025-09-09 10:06:55.918	continuous	165	2	->		3	3	0.000006	False	2.473100	0.888286	0.004935	
2025-09-09 10:06:55.918	continuous	166	1	->	2	3	3	0.000003	False	2.476875	0.888197	0.004934	
2025-09-09 10:06:55.918	continuous	167	1	->	2	3	3	0.000003	False	2.476633	0.888109	0.004934	
2025-09-09 10:06:55.919	continuous	168	2	->		3	3	0.000006	False	2.472691	0.888020	0.004933	
2025-09-09 10:06:55.919	continuous	169	2	->		3	3	0.000006	False	2.472530	0.887931	0.004933	
2025-09-09 10:06:55.919	continuous	170	1	->		2	3	0.000004	False	2.485359	0.887842	0.004932	
2025-09-09 10:06:55.919	continuous	171	1	->	2	3	3	0.000003	False	2.476219	0.887753	0.004932	
2025-09-09 10:06:55.920	continuous	172	1	->	2	3	3	0.000003	False	2.475975	0.887665	0.004931	
2025-09-09 10:06:55.920	continuous	173	3	->		4	3	0.000003	False	2.490536	0.887576	0.004931	
2025-09-09 10:06:55.920	continuous	174	1	->		2	3	0.000004	False	2.485348	0.887487	0.004930	
2025-09-09 10:06:55.920	continuous	175	1	->	2	3	3	0.000004	False	2.475869	0.887398	0.004930	
2025-09-09 10:06:55.920	continuous	176	2	->	3	4	3	0.000011	False	2.492865	0.887310	0.004929	
2025-09-09 10:06:55.920	continuous	177	2	->		3	3	0.000006	False	2.472253	0.887221	0.004929	
2025-09-09 10:06:55.921	continuous	178	2	->		3	3	0.000007	False	2.472089	0.887132	0.004929	
2025-09-09 10:06:55.921	continuous	179	2	->		3	3	0.000007	False	2.471925	0.887044	0.004928	
2025-09-09 10:06:55.921	continuous	180	3	->		4	3	0.000004	False	2.490349	0.886955	0.004928	
2025-09-09 10:06:55.921	continuous	181	2	->		3	3	0.000007	False	2.471848	0.886866	0.004927	
2025-09-09 10:06:55.921	continuous	182	3	->		4	3	0.000004	False	2.490127	0.886777	0.004927	
2025-09-09 10:06:55.921	continuous	183	1	->	2	3	3	0.000004	False	2.475287	0.886689	0.004926	
2025-09-09 10:06:55.921	continuous	184	1	->		2	3	0.000005	False	2.485566	0.886600	0.004926	
2025-09-09 10:06:55.922	continuous	185	1	->	2	3	3	0.000004	False	2.475119	0.886511	0.004925	
2025-09-09 10:06:55.922	continuous	186	2	->		3	3	0.000007	False	2.471555	0.886423	0.004925	
2025-09-09 10:06:55.922	continuous	187	1	->	2	3	3	0.000004	False	2.474739	0.886334	0.004924	
2025-09-09 10:06:55.922	continuous	188	2	->		3	3	0.000007	False	2.471257	0.886245	0.004924	
2025-09-09 10:06:55.922	continuous	189	1	->	2	3	3	0.000004	False	2.474358	0.886157	0.004923	
2025-09-09 10:06:55.922	continuous	190	2	->		3	3	0.000007	False	2.470941	0.886068	0.004923	
2025-09-09 10:06:55.923	continuous	191	2	->		3	3	0.000008	False	2.470753	0.885980	0.004922	
2025-09-09 10:06:55.923	continuous	192	1	->	2	3	3	0.000005	False	2.473806	0.885891	0.004922	
2025-09-09 10:06:55.923	continuous	193	3	->		4	3	0.000005	False	2.490539	0.885802	0.004921	
2025-09-09 10:06:55.923	continuous	194	2	->		3	3	0.000008	False	2.470508	0.885714	0.004921	
2025-09-09 10:06:55.923	continuous	195	2	->	3	4	3	0.000013	False	2.492925	0.885625	0.004920	
2025-09-09 10:06:55.923	continuous	196	1	->		2	3	0.000006	False	2.485989	0.885537	0.004920	
2025-09-09 10:06:55.924	continuous	197	1	->		2	3	0.000006	False	2.485786	0.885448	0.004919	
2025-09-09 10:06:55.924	continuous	198	1	->		2	3	0.000006	False	2.485584	0.885360	0.004919	
2025-09-09 10:06:55.924	continuous	199	3	->		4	3	0.000004	False	2.490190	0.885271	0.004918	
2025-09-09 10:06:55.924	continuous	200	2	->		3	3	0.000008	False	2.470657	0.885183	0.004918	
2025-09-09 10:06:55.924	continuous	201	2	->		3	3	0.000008	False	2.470466	0.885094	0.004917	
2025-09-09 10:06:55.924	continuous	202	1	->	2	3	3	0.000005	False	2.473533	0.885006	0.004917	
2025-09-09 10:06:55.925	continuous	203	1	->	2	3	3	0.000005	False	2.473277	0.884917	0.004916	
2025-09-09 10:06:55.925	continuous	204	2	->		3	3	0.000008	False	2.469971	0.884829	0.004916	
2025-09-09 10:06:55.925	continuous	205	2	->		3	3	0.000009	False	2.469784	0.884740	0.004915	
2025-09-09 10:06:55.925	continuous	206	2	->		3	3	0.000009	False	2.469596	0.884652	0.004915	
2025-09-09 10:06:55.925	continuous	207	1	->	2	3	3	0.000006	False	2.472552	0.884563	0.004914	
2025-09-09 10:06:55.925	continuous	208	2	->		3	3	0.000009	False	2.469246	0.884475	0.004914	
2025-09-09 10:06:55.926	continuous	209	2	->		3	3	0.000009	False	2.469050	0.884386	0.004913	
2025-09-09 10:06:55.926	continuous	210	1	->	2	3	3	0.000006	False	2.471962	0.884298	0.004913	
2025-09-09 10:06:55.926	continuous	211	2	->		3	3	0.000010	False	2.468688	0.884209	0.004912	
2025-09-09 10:06:55.926	continuous	212	1	->		2	3	0.000008	False	2.486171	0.884121	0.004912	
2025-09-09 10:06:55.926	continuous	213	1	->		2	3	0.000008	False	2.485964	0.884033	0.004911	
2025-09-09 10:06:55.926	continuous	214	2	->		3	3	0.000010	False	2.468597	0.883944	0.004911	
2025-09-09 10:06:55.926	continuous	215	1	->		2	3	0.000008	False	2.485824	0.883856	0.004910	
2025-09-09 10:06:55.927	continuous	216	1	->	2	3	3	0.000006	False	2.471631	0.883767	0.004910	
2025-09-09 10:06:55.927	continuous	217	1	->	2	3	3	0.000007	False	2.471365	0.883679	0.004909	
2025-09-09 10:06:55.927	continuous	218	1	->		2	3	0.000008	False	2.485833	0.883591	0.004909	
2025-09-09 10:06:55.927	continuous	219	1	->		2	3	0.000008	False	2.485659	0.883502	0.004908	
2025-09-09 10:06:55.927	continuous	220	1	->		2	3	0.000008	False	2.485485	0.883414	0.004908	
2025-09-09 10:06:55.928	continuous	221	2	->		3	3	0.000010	False	2.468295	0.883326	0.004907	
2025-09-09 10:06:55.928	continuous	222	1	->	2	3	3	0.000007	False	2.471198	0.883237	0.004907	
2025-09-09 10:06:55.928	continuous	223	1	->		2	3	0.000008	False	2.485471	0.883149	0.004906	
2025-09-09 10:06:55.928	continuous	224	1	->		2	3	0.000008	False	2.485297	0.883061	0.004906	
2025-09-09 10:06:55.928	continuous	225	2	->		3	3	0.000010	False	2.468040	0.882972	0.004905	
2025-09-09 10:06:55.928	continuous	226	1	->		2	3	0.000008	False	2.485190	0.882884	0.004905	
2025-09-09 10:06:55.929	continuous	227	1	->		2	3	0.000008	False	2.485016	0.882796	0.004904	
2025-09-09 10:06:55.929	continuous	228	1	->		2	3	0.000008	False	2.484842	0.882707	0.004904	
2025-09-09 10:06:55.929	continuous	229	3	->		4	3	0.000006	False	2.491607	0.882619	0.004903	
2025-09-09 10:06:55.929	continuous	230	2	->		3	3	0.000010	False	2.468120	0.882531	0.004903	
2025-09-09 10:06:55.929	continuous	231	2	->		3	3	0.000010	False	2.467908	0.882443	0.004902	
2025-09-09 10:06:55.929	continuous	232	1	->	2	3	3	0.000007	False	2.470913	0.882354	0.004902	
2025-09-09 10:06:55.930	continuous	233	1	->	2	3	3	0.000007	False	2.470641	0.882266	0.004901	
2025-09-09 10:06:55.930	continuous	234	2	->	3	4	3	0.000015	False	2.494037	0.882178	0.004901	
2025-09-09 10:06:55.930	continuous	235	3	->		4	3	0.000007	False	2.491371	0.882090	0.004900	
