timestamp	phase	step	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion	learning_rate	finger_phase
2025-09-11 08:56:36.208	finger_counting	0	1	->		2	10	0.000001	True	2.488776	0.900000	0.013000	
2025-09-11 08:56:36.208	finger_counting	1	2	->		3	8	0.000001	True	2.482200	0.900000	0.013000	
2025-09-11 08:56:36.209	finger_counting	2	1	->		2	10	0.000001	True	2.488332	0.900000	0.013000	
2025-09-11 08:56:36.209	finger_counting	3	2	->		3	3	0.000001	True	2.481923	0.900000	0.013000	
2025-09-11 08:56:36.209	finger_counting	4	1	->		2	10	0.000001	True	2.487889	0.900000	0.013000	
2025-09-11 08:56:36.210	finger_counting	5	2	->		3	3	0.000001	True	2.481646	0.900000	0.013000	
2025-09-11 08:56:36.210	finger_counting	6	3	->		4	8	0.000001	True	2.486632	0.900000	0.013000	
2025-09-11 08:56:36.210	finger_counting	7	1	->		2	10	0.000001	True	2.487522	0.900000	0.013000	
2025-09-11 08:56:36.211	finger_counting	8	2	->		3	3	0.000001	True	2.481397	0.900000	0.013000	
2025-09-11 08:56:36.211	finger_counting	9	3	->		4	8	0.000000	True	2.486178	0.900000	0.013000	
2025-09-11 08:56:36.211	finger_counting	10	1	->		2	10	0.000001	True	2.487157	0.900000	0.013000	
2025-09-11 08:56:36.212	finger_counting	11	2	->		3	3	0.000001	True	2.481157	0.900000	0.013000	
2025-09-11 08:56:36.212	finger_counting	12	3	->		4	8	0.000000	True	2.485804	0.900000	0.013000	
2025-09-11 08:56:36.213	finger_counting	13	4	->		5	8	0.000001	True	2.482301	0.900000	0.013000	
2025-09-11 08:56:36.213	finger_counting	14	1	->		2	10	0.000001	True	2.486841	0.900000	0.013000	
2025-09-11 08:56:36.213	finger_counting	15	2	->		3	3	0.000001	True	2.480880	0.900000	0.013000	
2025-09-11 08:56:36.214	finger_counting	16	3	->		4	8	0.000000	True	2.485636	0.900000	0.013000	
2025-09-11 08:56:36.214	finger_counting	17	4	->		5	8	0.000001	True	2.482029	0.900000	0.013000	
2025-09-11 08:56:36.214	finger_counting	18	1	->		2	10	0.000001	True	2.486497	0.900000	0.013000	
2025-09-11 08:56:36.215	finger_counting	19	2	->		3	3	0.000001	True	2.480604	0.900000	0.013000	
2025-09-11 08:56:36.215	finger_counting	20	3	->		4	8	0.000000	True	2.485582	0.900000	0.013000	
2025-09-11 08:56:36.215	finger_counting	21	4	->		5	8	0.000001	True	2.481783	0.900000	0.013000	
2025-09-11 08:56:36.215	finger_counting	22	1	->		2	10	0.000001	True	2.486147	0.900000	0.013000	
2025-09-11 08:56:36.216	finger_counting	23	2	->		3	3	0.000001	True	2.480386	0.900000	0.013000	
2025-09-11 08:56:36.216	finger_counting	24	3	->		4	8	0.000000	True	2.485495	0.900000	0.013000	
2025-09-11 08:56:36.216	finger_counting	25	4	->		5	8	0.000002	True	2.481536	0.900000	0.013000	
2025-09-11 08:56:36.216	finger_counting	26	1	->		2	10	0.000001	True	2.485797	0.900000	0.013000	
2025-09-11 08:56:36.217	finger_counting	27	2	->		3	3	0.000001	True	2.480225	0.900000	0.013000	
2025-09-11 08:56:36.217	finger_counting	28	3	->		4	8	0.000000	True	2.485320	0.900000	0.013000	
2025-09-11 08:56:36.217	finger_counting	29	4	->		5	8	0.000002	True	2.481288	0.900000	0.013000	
2025-09-11 08:56:36.217	finger_counting	30	1	->		2	10	0.000001	True	2.485445	0.900000	0.013000	
2025-09-11 08:56:36.218	finger_counting	31	2	->		3	3	0.000002	True	2.480002	0.900000	0.013000	
2025-09-11 08:56:36.218	finger_counting	32	3	->		4	8	0.000000	True	2.485193	0.900000	0.013000	
2025-09-11 08:56:36.218	finger_counting	33	4	->		5	8	0.000002	True	2.481038	0.900000	0.013000	
