timestamp	phase	step	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion	learning_rate	finger_phase
2025-09-10 16:46:35.615	finger_counting	0	1	->		2	10	0.000001	True	2.488776	0.900000	0.015000	
2025-09-10 16:46:35.616	finger_counting	1	2	->		3	8	0.000001	True	2.482209	0.900000	0.015000	
2025-09-10 16:46:35.616	finger_counting	2	1	->		2	10	0.000001	True	2.488264	0.900000	0.015000	
2025-09-10 16:46:35.616	finger_counting	3	2	->		3	3	0.000001	True	2.481890	0.900000	0.015000	
2025-09-10 16:46:35.617	finger_counting	4	1	->		2	10	0.000001	True	2.487753	0.900000	0.015000	
2025-09-10 16:46:35.617	finger_counting	5	2	->		3	3	0.000001	True	2.481571	0.900000	0.015000	
2025-09-10 16:46:35.617	finger_counting	6	3	->		4	8	0.000001	True	2.486681	0.900000	0.015000	
2025-09-10 16:46:35.617	finger_counting	7	1	->		2	10	0.000001	True	2.487331	0.900000	0.015000	
2025-09-10 16:46:35.618	finger_counting	8	2	->		3	3	0.000001	True	2.481283	0.900000	0.015000	
2025-09-10 16:46:35.618	finger_counting	9	3	->		4	8	0.000000	True	2.486173	0.900000	0.015000	
2025-09-10 16:46:35.618	finger_counting	10	1	->		2	10	0.000001	True	2.486911	0.900000	0.015000	
2025-09-10 16:46:35.618	finger_counting	11	2	->		3	3	0.000001	True	2.481005	0.900000	0.015000	
2025-09-10 16:46:35.618	finger_counting	12	3	->		4	8	0.000000	True	2.485752	0.900000	0.015000	
2025-09-10 16:46:35.619	finger_counting	13	4	->		5	8	0.000001	True	2.482379	0.900000	0.015000	
2025-09-10 16:46:35.619	finger_counting	14	1	->		2	10	0.000001	True	2.486516	0.900000	0.015000	
2025-09-10 16:46:35.619	finger_counting	15	2	->		3	3	0.000001	True	2.480694	0.900000	0.015000	
2025-09-10 16:46:35.620	finger_counting	16	3	->		4	8	0.000000	True	2.485613	0.900000	0.015000	
2025-09-10 16:46:35.620	finger_counting	17	4	->		5	8	0.000001	True	2.482096	0.900000	0.015000	
