timestamp	phase	step	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion	learning_rate	finger_phase
2025-09-10 16:46:07.168	finger_counting	0	1	->		2	10	0.000001	True	2.488776	0.900000	0.008000	
2025-09-10 16:46:07.168	finger_counting	1	2	->		3	8	0.000001	True	2.482175	0.900000	0.008000	
2025-09-10 16:46:07.168	finger_counting	2	1	->		2	10	0.000001	True	2.488503	0.900000	0.008000	
2025-09-10 16:46:07.168	finger_counting	3	2	->		3	3	0.000001	True	2.482005	0.900000	0.008000	
2025-09-10 16:46:07.169	finger_counting	4	1	->		2	10	0.000001	True	2.488230	0.900000	0.008000	
2025-09-10 16:46:07.169	finger_counting	5	2	->		3	3	0.000001	True	2.481835	0.900000	0.008000	
2025-09-10 16:46:07.169	finger_counting	6	3	->		4	8	0.000001	True	2.486510	0.900000	0.008000	
2025-09-10 16:46:07.169	finger_counting	7	1	->		2	10	0.000001	True	2.488002	0.900000	0.008000	
2025-09-10 16:46:07.170	finger_counting	8	2	->		3	3	0.000001	True	2.481682	0.900000	0.008000	
2025-09-10 16:46:07.170	finger_counting	9	3	->		4	8	0.000001	True	2.486219	0.900000	0.008000	
2025-09-10 16:46:07.170	finger_counting	10	1	->		2	10	0.000001	True	2.487778	0.900000	0.008000	
2025-09-10 16:46:07.170	finger_counting	11	2	->		3	3	0.000001	True	2.481533	0.900000	0.008000	
2025-09-10 16:46:07.171	finger_counting	12	3	->		4	8	0.000000	True	2.485954	0.900000	0.008000	
2025-09-10 16:46:07.171	finger_counting	13	4	->		5	8	0.000001	True	2.482127	0.900000	0.008000	
2025-09-10 16:46:07.171	finger_counting	14	1	->		2	10	0.000001	True	2.487574	0.900000	0.008000	
2025-09-10 16:46:07.171	finger_counting	15	2	->		3	3	0.000001	True	2.481358	0.900000	0.008000	
2025-09-10 16:46:07.172	finger_counting	16	3	->		4	8	0.000000	True	2.485821	0.900000	0.008000	
2025-09-10 16:46:07.172	finger_counting	17	4	->		5	8	0.000001	True	2.481952	0.900000	0.008000	
2025-09-10 16:46:07.172	finger_counting	18	1	->		2	10	0.000001	True	2.487371	0.900000	0.008000	
2025-09-10 16:46:07.172	finger_counting	19	2	->		3	3	0.000001	True	2.481183	0.900000	0.008000	
2025-09-10 16:46:07.173	finger_counting	20	3	->		4	8	0.000000	True	2.485697	0.900000	0.008000	
2025-09-10 16:46:07.173	finger_counting	21	4	->		5	8	0.000001	True	2.481787	0.900000	0.008000	
2025-09-10 16:46:07.173	finger_counting	22	1	->		2	10	0.000001	True	2.487172	0.900000	0.008000	
2025-09-10 16:46:07.173	finger_counting	23	2	->		3	3	0.000001	True	2.481022	0.900000	0.008000	
2025-09-10 16:46:07.173	finger_counting	24	3	->		4	8	0.000000	True	2.485588	0.900000	0.008000	
2025-09-10 16:46:07.174	finger_counting	25	4	->		5	8	0.000001	True	2.481622	0.900000	0.008000	
2025-09-10 16:46:07.174	finger_counting	26	1	->		2	10	0.000001	True	2.486972	0.900000	0.008000	
2025-09-10 16:46:07.174	finger_counting	27	2	->		3	3	0.000001	True	2.480857	0.900000	0.008000	
2025-09-10 16:46:07.174	finger_counting	28	3	->		4	8	0.000000	True	2.485519	0.900000	0.008000	
2025-09-10 16:46:07.175	finger_counting	29	4	->		5	8	0.000002	True	2.481484	0.900000	0.008000	
2025-09-10 16:46:07.175	finger_counting	30	1	->		2	10	0.000001	True	2.486768	0.900000	0.008000	
2025-09-10 16:46:07.175	finger_counting	31	2	->		3	3	0.000001	True	2.480730	0.900000	0.008000	
2025-09-10 16:46:07.175	finger_counting	32	3	->		4	8	0.000000	True	2.485426	0.900000	0.008000	
2025-09-10 16:46:07.175	finger_counting	33	4	->		5	8	0.000002	True	2.481345	0.900000	0.008000	
2025-09-10 16:46:07.176	continuous	34	1	->		2	10	0.000001	False	2.486565	0.900000	0.008000	
2025-09-10 16:46:07.176	continuous	35	1	->	2	3	10	0.000001	False	2.487013	0.899910	0.007999	
2025-09-10 16:46:07.176	continuous	36	1	->	2	3	10	0.000001	False	2.486714	0.899820	0.007998	
2025-09-10 16:46:07.177	continuous	37	2	->		3	3	0.000001	False	2.480409	0.899730	0.007998	
2025-09-10 16:46:07.177	continuous	38	2	->		3	3	0.000001	False	2.480196	0.899640	0.007997	
2025-09-10 16:46:07.177	continuous	39	1	->	2	3	10	0.000001	False	2.486217	0.899550	0.007996	
2025-09-10 16:46:07.177	continuous	40	2	->		3	3	0.000002	False	2.479882	0.899460	0.007995	
2025-09-10 16:46:07.177	continuous	41	1	->	2	3	10	0.000001	False	2.485818	0.899370	0.007994	
2025-09-10 16:46:07.178	continuous	42	2	->		3	3	0.000002	False	2.479568	0.899280	0.007994	
2025-09-10 16:46:07.178	continuous	43	1	->	2	3	10	0.000001	False	2.485394	0.899190	0.007993	
2025-09-10 16:46:07.178	continuous	44	2	->		3	3	0.000002	False	2.479228	0.899100	0.007992	
2025-09-10 16:46:07.178	continuous	45	1	->	2	3	10	0.000001	False	2.484942	0.899010	0.007991	
2025-09-10 16:46:07.178	continuous	46	1	->	2	3	10	0.000001	False	2.484614	0.898921	0.007990	
2025-09-10 16:46:07.179	continuous	47	2	->		3	3	0.000002	False	2.478761	0.898831	0.007990	
2025-09-10 16:46:07.179	continuous	48	1	->		2	10	0.000001	False	2.487267	0.898741	0.007989	
2025-09-10 16:46:07.179	continuous	49	1	->		2	10	0.000001	False	2.486956	0.898651	0.007988	
2025-09-10 16:46:07.179	continuous	50	1	->		2	10	0.000001	False	2.486644	0.898561	0.007987	
2025-09-10 16:46:07.179	continuous	51	1	->	2	3	10	0.000001	False	2.484504	0.898471	0.007986	
2025-09-10 16:46:07.179	continuous	52	1	->		2	10	0.000001	False	2.486446	0.898381	0.007986	
