timestamp	phase	step	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion	learning_rate	finger_phase	softmax_probs
2025-09-14 18:57:14.940	finger_counting	15	2	->		3	3	0.000001	True	2.480694	0.900000	0.015000	phase3_verify	[0.08333663615300509, 0.08326053721465304, 0.08368515270784438, 0.08290165185711217, 0.0835064702841089, 0.08318821096971779, 0.08323184166240559, 0.08352518407675291, 0.08348481528346298, 0.08330887242292657, 0.08309121011488164, 0.08347941725304539]
2025-09-14 18:57:14.940	finger_counting	16	3	->		4	8	0.000000	True	2.485613	0.900000	0.015000	phase3_verify	[0.08335918856880478, 0.08322939824501001, 0.08336524515711372, 0.08327447638392596, 0.08333580182998346, 0.08335468381228665, 0.08339290074325778, 0.08367465489923405, 0.0833154196463997, 0.08327126321044895, 0.08313723780140532, 0.08328972970204601]
2025-09-14 18:57:14.940	finger_counting	17	4	->		5	8	0.000001	True	2.482096	0.900000	0.015000	phase3_verify	[0.08330750255919009, 0.0833343827433672, 0.08340987160317702, 0.08292156998392829, 0.08356787001204347, 0.08324732267828312, 0.0835886768449954, 0.08375701823904559, 0.0833164496445937, 0.0832399846130021, 0.08303025176371356, 0.08327909931457668]
2025-09-14 18:57:14.940	finger_counting	18	1	->		2	10	0.000001	True	2.486110	0.900000	0.015000	phase1_setup	[0.08343338856851958, 0.08323315070570675, 0.08344191069225802, 0.08315659225237672, 0.0836037785256529, 0.08318408243148986, 0.08337798145190609, 0.08317932889238518, 0.0833426766491397, 0.0836983161845894, 0.0831420322269425, 0.0832067614189496]
2025-09-14 18:57:14.941	finger_counting	19	2	->		3	3	0.000001	True	2.480443	0.900000	0.015000	phase1_setup	[0.08333139561575417, 0.08327158493032927, 0.08370611691544247, 0.08287803164338833, 0.08351883590904098, 0.08317713329524894, 0.0832392104212707, 0.08351041984057082, 0.08349130715532359, 0.08331481993117819, 0.0830853327671136, 0.0834758115752552]
2025-09-14 18:57:14.941	finger_counting	20	3	->		4	8	0.000000	True	2.485509	0.900000	0.015000	phase1_setup	[0.08334863283072291, 0.08325234056525058, 0.08335874853076611, 0.08328314980665082, 0.08332682443394218, 0.08336400570520466, 0.0834055289216624, 0.08366904999233601, 0.08331010860330405, 0.08328146115450738, 0.08312886079655506, 0.08327128865901418]
2025-09-14 18:57:14.941	finger_counting	21	4	->		5	8	0.000001	True	2.481811	0.900000	0.015000	phase2_add	[0.08330686854678558, 0.08335164422864694, 0.08340819988876179, 0.0828981030135285, 0.08359169660090134, 0.08325504671746875, 0.08360327746943778, 0.0837422918873925, 0.08330884399774499, 0.08325241706412408, 0.08302008412038757, 0.08326152646473649]
2025-09-14 18:57:14.941	finger_counting	22	1	->		2	10	0.000001	True	2.485704	0.900000	0.015000	phase3_verify	[0.0834212637711749, 0.08326687319450654, 0.08342603150383053, 0.08315786381702471, 0.08360535163614362, 0.08320132449788208, 0.08340237829959596, 0.08317027392110417, 0.08332924908419176, 0.08370926527524912, 0.08313386099745022, 0.0831762640017627]
2025-09-14 18:57:14.942	finger_counting	23	2	->		3	3	0.000001	True	2.480249	0.900000	0.015000	phase3_verify	[0.08332362270491135, 0.08328248797997653, 0.08372239212188515, 0.08287028941296722, 0.08351910852674643, 0.08316934166832182, 0.0832470905543992, 0.0834995102448515, 0.08349602218744358, 0.08331754753730974, 0.0830843368883729, 0.08346825017273088]
2025-09-14 18:57:14.942	finger_counting	24	3	->		4	8	0.000000	True	2.485315	0.900000	0.015000	phase3_verify	[0.08333689792566885, 0.08327519877609801, 0.08335008974114236, 0.08329927892436, 0.08331218892133191, 0.08337495196322105, 0.08341839025122315, 0.08366528685329207, 0.08330394659312586, 0.08329015355820026, 0.08312274095826731, 0.08325087553398561]
2025-09-14 18:57:14.942	finger_counting	25	4	->		5	8	0.000002	True	2.481525	0.900000	0.015000	phase3_verify	[0.08330626965567896, 0.0833688587016465, 0.08340693357250595, 0.08287443449866269, 0.08361562516669267, 0.08326252706140062, 0.0836179573062733, 0.08372738108012953, 0.08330136097961506, 0.08326493357525228, 0.08300979637664202, 0.08324392202541672]
2025-09-14 18:57:14.942	finger_counting	26	1	->		2	10	0.000001	True	2.485302	0.900000	0.015000	phase1_setup	[0.08340926416463666, 0.08330042020075133, 0.08341018662286462, 0.08315900803460034, 0.08360707679902422, 0.08321840458785563, 0.08342681116676808, 0.08316124446919701, 0.083315854018346, 0.08372028011955954, 0.08312557961064115, 0.08314587020567168]
2025-09-14 18:57:14.943	finger_counting	27	2	->		3	3	0.000001	True	2.480000	0.900000	0.015000	phase1_setup	[0.08331809735213802, 0.08329433139330396, 0.083743200676945, 0.08284663284844843, 0.08353170029905983, 0.08315796079857568, 0.08325667981976045, 0.08348429394374104, 0.08350200897712819, 0.0833238354591422, 0.08307810439003528, 0.08346315404163811]
2025-09-14 18:57:14.943	finger_counting	28	3	->		4	8	0.000000	True	2.485164	0.900000	0.015000	phase1_setup	[0.08332553212528435, 0.08329888629212015, 0.08334189443076616, 0.08331189919095401, 0.08330047864950209, 0.08338489938953096, 0.08343357882799098, 0.08366026794558924, 0.08329757992014696, 0.08329995874612853, 0.08311512486008099, 0.083229899621822]
2025-09-14 18:57:14.943	finger_counting	29	4	->		5	8	0.000002	True	2.481237	0.900000	0.015000	phase1_setup	[0.08330522882825592, 0.0833871955701655, 0.08340517721991027, 0.08285042671922109, 0.08363967978712347, 0.08327078545592405, 0.08363277426100156, 0.08371258270546766, 0.08329356926279882, 0.08327733806884238, 0.08299931304667629, 0.08322592907452929]
2025-09-14 18:57:14.944	finger_counting	30	1	->		2	10	0.000001	True	2.484895	0.900000	0.015000	phase3_verify	[0.08339717532313311, 0.08333428349175712, 0.0833941760791406, 0.08316001186181309, 0.08360894780210837, 0.08323557146598043, 0.08345167959703645, 0.08315224028574603, 0.08330230048102379, 0.08373135718041154, 0.08311709920571571, 0.08311515722604992]
2025-09-14 18:57:14.944	finger_counting	31	2	->		3	3	0.000002	True	2.479742	0.900000	0.015000	phase3_verify	[0.08331278949881155, 0.08330543579380893, 0.08376485389030949, 0.08282250768948136, 0.08354429833702633, 0.08314669032546307, 0.08326399850080303, 0.08346947109558872, 0.08350864118494936, 0.08332979458682005, 0.08307200480246085, 0.08345951429439348]
2025-09-14 18:57:14.944	finger_counting	32	3	->		4	8	0.000000	True	2.485048	0.900000	0.015000	phase3_verify	[0.08331476927540586, 0.08332184420930636, 0.08333531655830849, 0.08332155310153135, 0.0832906023907505, 0.08339442721828993, 0.0834463453537078, 0.08365506060183185, 0.08329220241166835, 0.08330991816962703, 0.08310692027301497, 0.08321104043647388]
2025-09-14 18:57:14.944	finger_counting	33	4	->		5	8	0.000002	True	2.480931	0.900000	0.015000	phase3_verify	[0.08330413645434977, 0.0834061823968325, 0.08340458714345864, 0.08282371392901731, 0.08366527685293099, 0.08327933780004373, 0.08364739800379463, 0.08369801810509513, 0.08328598639041776, 0.0832894873768693, 0.08298779334138211, 0.08320808220572443]
2025-09-14 18:57:14.945	continuous	34	2	->		3	3	0.000002	False	2.479461	0.900000	0.015000		[0.08332230910462225, 0.08328234061681683, 0.08378833655720254, 0.08282189230068682, 0.0835487469985724, 0.08312742432010581, 0.08325228424497451, 0.08345116638244528, 0.0835192031195264, 0.08333185487035505, 0.0830846438819912, 0.08346979760261702]
2025-09-14 18:57:14.946	continuous	35	2	->	3	4	3	0.000004	False	2.489778	0.899910	0.014998		[0.08334563663316717, 0.08304912713111179, 0.08403479116546052, 0.08292835788052576, 0.08347441112489527, 0.08295860626409846, 0.08270018197181399, 0.08315873487956282, 0.08373334239593623, 0.08324458381890913, 0.08354035073768175, 0.08383187599675311]
2025-09-14 18:57:14.946	continuous	36	2	->		3	3	0.000002	False	2.479298	0.899820	0.014997		[0.08331289922314507, 0.08327601881205851, 0.08380204916473956, 0.08286566715960321, 0.08351035374570084, 0.08311295569621936, 0.08322677124445979, 0.08343620076542377, 0.08353383205283596, 0.083338000164797, 0.08310563728191848, 0.0834796146890146]
2025-09-14 18:57:14.946	continuous	37	1	->		2	10	0.000001	False	2.484702	0.899730	0.014996		[0.08338318386631272, 0.08335040804384303, 0.08341373164498422, 0.08317473773711954, 0.08358884934945543, 0.08322849482675505, 0.08345260084710034, 0.0831353643617232, 0.0833101612780099, 0.08374323578890121, 0.08311671868312656, 0.08310251357258507]
2025-09-14 18:57:14.947	continuous	38	1	->	2	3	10	0.000001	False	2.487069	0.899640	0.014994		[0.083398824084091, 0.08340977793676328, 0.08315331391787965, 0.08340365049561949, 0.08348998116364056, 0.0834092621694704, 0.08346695785369315, 0.08316965747058475, 0.08319544950585447, 0.08385176044803072, 0.08305499235258072, 0.0829963726017078]
2025-09-14 18:57:14.947	continuous	39	3	->		4	8	0.000000	False	2.484790	0.899550	0.014993		[0.08329798605391785, 0.0833253145336027, 0.0833781374246092, 0.08334302860944129, 0.08325781450155928, 0.08336180888902392, 0.08343313217873662, 0.08363171865150049, 0.08331736129672052, 0.0833247097342085, 0.08311338103942019, 0.08321560708717576]
2025-09-14 18:57:14.947	continuous	40	2	->		3	3	0.000002	False	2.478961	0.899460	0.014991		[0.08329776316267712, 0.0832894093107919, 0.083830287631453, 0.08286857403784109, 0.0834925171443317, 0.08309587510516789, 0.08322173093589512, 0.08342408730391174, 0.08354937054343939, 0.08334702866487294, 0.08310213906571261, 0.08348121709382157]
2025-09-14 18:57:14.948	continuous	41	2	->		3	3	0.000002	False	2.478580	0.899370	0.014990		[0.08329799600976759, 0.08328179032854527, 0.08386219766733799, 0.08284856973123265, 0.08349994183232518, 0.08307843438471212, 0.08320476972574045, 0.08341393512727342, 0.0835649549466249, 0.08334985529887162, 0.08310170291192993, 0.08349585203555515]
2025-09-14 18:57:14.948	continuous	42	1	->		2	10	0.000001	False	2.484507	0.899280	0.014988		[0.08335990281617557, 0.08336660283276798, 0.08345383387426958, 0.08319111362520326, 0.08355276279287578, 0.0832058095393956, 0.08344675932129839, 0.08312326736646693, 0.0833315207687557, 0.08374724524010062, 0.08311915414270242, 0.08310202767990443]
2025-09-14 18:57:14.949	continuous	43	1	->	2	3	10	0.000001	False	2.486345	0.899190	0.014987		[0.08337851007249997, 0.08341585631107541, 0.0832135645489572, 0.0834033410342877, 0.08346197026397499, 0.08337098807808795, 0.08344617763619352, 0.08315362222605732, 0.08322917438978597, 0.08385858876615271, 0.08305543851102866, 0.08301276816181476]
2025-09-14 18:57:14.949	continuous	44	1	->		2	10	0.000001	False	2.484075	0.899100	0.014985		[0.08333725105291609, 0.08340263287008189, 0.08346821303865709, 0.08317750210392769, 0.08354631554787781, 0.08320554809926471, 0.08346208626090805, 0.08312225453586336, 0.08333511687458572, 0.08374850869481405, 0.08310789460723633, 0.08308667631378337]
2025-09-14 18:57:14.949	continuous	45	1	->		2	10	0.000001	False	2.483499	0.899010	0.014984		[0.08331731180230355, 0.08345075792794376, 0.08344919848461482, 0.08316801421346345, 0.08354539177196409, 0.08323106807963729, 0.08349316575375033, 0.08313184898962236, 0.08332006146897467, 0.08375009367586969, 0.08308759821199717, 0.08305548961977503]
2025-09-14 18:57:14.950	continuous	46	1	->	2	3	10	0.000001	False	2.486112	0.898921	0.014982		[0.08333977850755013, 0.08348639857935158, 0.08323291973081345, 0.0833641230157231, 0.08345981832284918, 0.08337955273947743, 0.0834832636816366, 0.08316669728503245, 0.08322986812063658, 0.08386233220002501, 0.0830152001183881, 0.08298004769843254]
2025-09-14 18:57:14.950	continuous	47	1	->		2	10	0.000001	False	2.483077	0.898831	0.014981		[0.083294965575516, 0.0834859359471065, 0.08346465256149208, 0.08315388634860925, 0.08353895699273994, 0.08323075132255309, 0.08350591691005761, 0.08313111474024348, 0.08332442836107302, 0.08375107949035647, 0.08307652772229236, 0.08304178402787663]
2025-09-14 18:57:14.950	continuous	48	2	->		3	3	0.000002	False	2.478084	0.898741	0.014979		[0.08323036417263126, 0.08339344959817581, 0.08390380374412078, 0.0827806270242977, 0.0834977252391357, 0.08308563570502694, 0.08323861709456985, 0.0834263272390723, 0.08357638372829872, 0.08334864990289305, 0.08305756806928438, 0.08346084848240969]
2025-09-14 18:57:14.950	continuous	49	1	->	2	3	10	0.000001	False	2.485501	0.898651	0.014978		[0.08331971114138229, 0.08350571404071805, 0.08328383750860802, 0.08333344208396133, 0.0834566752425095, 0.08335561183284382, 0.08347945807317567, 0.08316253700195063, 0.08325245801825117, 0.0838639174443107, 0.08300211561061174, 0.08298452200159341]
2025-09-14 18:57:14.951	continuous	50	1	->		2	10	0.000001	False	2.482741	0.898561	0.014976		[0.08327297361405424, 0.08351401651971352, 0.08349834536927776, 0.08313252078494404, 0.08353256188688614, 0.0832214232282868, 0.08351244665909913, 0.08313242612298485, 0.0833365187120596, 0.08375029798646917, 0.08306291658758769, 0.08303355252855336]
2025-09-14 18:57:14.951	continuous	51	1	->		2	10	0.000001	False	2.482165	0.898471	0.014975		[0.08325308902707652, 0.08356214032489423, 0.08347961927043554, 0.08312306571347146, 0.08353148281934708, 0.08324683094865232, 0.08354287849035558, 0.08314199746798578, 0.083321658314298, 0.08375198640341043, 0.08304256004161661, 0.08300269117837264]
2025-09-14 18:57:14.951	continuous	52	2	->		3	3	0.000002	False	2.477680	0.898381	0.014973		[0.08320368815141006, 0.08343409841852449, 0.08393770017502697, 0.08274348013688795, 0.08350070619681452, 0.08307978973914644, 0.08324285714161753, 0.0834264480249381, 0.08358857635265211, 0.08335000250515973, 0.08303922073541804, 0.08345343242232005]
2025-09-14 18:57:14.951	continuous	53	1	->		2	10	0.000002	False	2.481700	0.898292	0.014972		[0.08323441678768563, 0.08360101483678872, 0.08348138307217673, 0.08310568368607006, 0.08353108706290693, 0.08326129889993181, 0.0835636966709175, 0.08315154458777593, 0.08331617704238706, 0.0837524474260097, 0.08302113596865345, 0.08298011395861277]
2025-09-14 18:57:14.952	continuous	54	1	->	2	3	10	0.000002	False	2.485194	0.898202	0.014970		[0.08326363025939798, 0.08361160079121763, 0.08330936697877177, 0.0832772545077664, 0.08345273523729933, 0.08337367610930226, 0.0835335069913959, 0.0831840027579388, 0.08325091728083965, 0.0838707513897647, 0.08293901146054408, 0.0829335462356776]
2025-09-14 18:57:14.952	continuous	55	1	->		2	10	0.000002	False	2.481289	0.898112	0.014969		[0.08321137806042933, 0.0836353842044076, 0.08350615770386581, 0.08308212025403104, 0.0835287593204371, 0.08325697797408865, 0.08357053117708059, 0.08315046394537193, 0.08332491005796588, 0.08375163595305643, 0.08301010919601728, 0.08297157215316447]
2025-09-14 18:57:14.952	continuous	56	1	->	2	3	10	0.000002	False	2.484763	0.898022	0.014967		[0.08324332094373417, 0.08363847644951738, 0.08334532795499427, 0.08324710600772131, 0.0834526668388547, 0.08336004831806543, 0.08354205698078891, 0.08318642983242144, 0.08326415443537839, 0.08387125943579739, 0.08292108487915978, 0.08292806792348303]
2025-09-14 18:57:14.952	continuous	57	1	->		2	10	0.000002	False	2.480875	0.897932	0.014966		[0.0831883012577373, 0.0836699738449798, 0.08353108627678421, 0.08305844560759101, 0.08352646890010298, 0.0832526274019374, 0.08357742567178446, 0.08314934088420184, 0.08333359743647474, 0.0837508790142582, 0.08299894611148885, 0.08296290759257552]
2025-09-14 18:57:14.953	continuous	58	2	->		3	3	0.000003	False	2.477082	0.897842	0.014964		[0.08317193404051165, 0.08348303711597618, 0.08398794605403352, 0.08268922096245074, 0.08350807500491296, 0.08307129316470267, 0.08325133056943322, 0.08343311038021259, 0.08360420278321375, 0.08335151425360111, 0.08300724842353505, 0.0834410872473327]
2025-09-14 18:57:14.953	continuous	59	1	->	2	3	10	0.000002	False	2.484052	0.897753	0.014963		[0.0832241973318002, 0.08365562165397507, 0.08340462150472003, 0.0832064492485809, 0.08345475267644621, 0.08333392808894086, 0.0835383044814493, 0.08318709747466697, 0.08328827639053073, 0.08387022728020191, 0.08290341553463162, 0.08293310833397229]
2025-09-14 18:57:14.953	continuous	60	1	->	2	3	10	0.000002	False	2.483451	0.897663	0.014961		[0.08322237119915993, 0.08363818451541358, 0.08345475001255404, 0.08318792744862098, 0.08345590346820488, 0.08329879317757294, 0.08351766055502946, 0.08317690685929048, 0.08331381544507244, 0.0838680944671487, 0.0829099785887878, 0.08295561426306107]
2025-09-14 18:57:14.953	continuous	61	2	->		3	3	0.000003	False	2.476133	0.897573	0.014960		[0.08317534660250922, 0.083452875623943, 0.08406767922264344, 0.08265037027690221, 0.08351861875767766, 0.08302873021499269, 0.08320702993276714, 0.08341917754849859, 0.0836418486382297, 0.08334920792767095, 0.08301029509653342, 0.08347882015754803]
2025-09-14 18:57:14.954	continuous	62	2	->		3	3	0.000004	False	2.475741	0.897483	0.014958		[0.08317672416357558, 0.08344231829212154, 0.08410061728214017, 0.0826314998027712, 0.08352612823015411, 0.08301107874869881, 0.08318755696330628, 0.08340923429632047, 0.08365728946761598, 0.08335091717800008, 0.08301183634770076, 0.08349479922751084]
2025-09-14 18:57:14.954	continuous	63	2	->	3	4	3	0.000006	False	2.491481	0.897394	0.014957		[0.08322525583156747, 0.08316171531835446, 0.08429101843921273, 0.08278728919163827, 0.08344346590945147, 0.08285105637795472, 0.08263352507829523, 0.08314219413157227, 0.08385316626942958, 0.08325203236157351, 0.08348913380671491, 0.0838701472841512]
2025-09-14 18:57:14.954	continuous	64	1	->	2	3	10	0.000002	False	2.482445	0.897304	0.014955		[0.0832212783076307, 0.08359689164854617, 0.08353874179795225, 0.08318852449508757, 0.0834358559700003, 0.08323959333110122, 0.08346367808059924, 0.08315449037708472, 0.08336058480591138, 0.08386675871259681, 0.08293290922576858, 0.08300069324763724]
2025-09-14 18:57:14.954	continuous	65	1	->		2	10	0.000002	False	2.481210	0.897214	0.014954		[0.08316058572595751, 0.08364195992882847, 0.08370584959672467, 0.083005563607993, 0.08350823443022598, 0.08315156216279825, 0.0834880874496321, 0.08311657768781139, 0.08342304105771532, 0.08373935858925187, 0.08302326206052872, 0.08303591770244893]
2025-09-14 18:57:14.954	continuous	66	1	->		2	10	0.000002	False	2.480669	0.897124	0.014952		[0.08314151577271102, 0.08368721418605903, 0.08368789624924694, 0.08299775475390664, 0.08350593498323815, 0.0831749899913743, 0.08351662995568987, 0.08312810027533254, 0.0834090323056295, 0.08373977963899376, 0.08300408294823892, 0.08300706893949567]
2025-09-14 18:57:14.955	continuous	67	1	->	2	3	10	0.000002	False	2.482214	0.897035	0.014951		[0.08318782266119086, 0.08365868868019394, 0.08355801104099446, 0.08315196631407676, 0.08343553914801982, 0.0832479628489159, 0.08349471782108589, 0.0831698143156756, 0.08336023978964945, 0.08386784761336095, 0.08289659092798811, 0.08297079883876439]
2025-09-14 18:57:14.955	continuous	68	1	->	2	3	10	0.000002	False	2.481603	0.896945	0.014949		[0.0831858444434874, 0.08364138267855678, 0.08360913439477884, 0.08313317550045136, 0.08343674712901263, 0.08321262748829038, 0.08347415524461979, 0.08315955670468406, 0.08338577635155482, 0.08386579195549776, 0.0829027373990509, 0.08299307070993146]
2025-09-14 18:57:14.955	continuous	69	1	->		2	3	0.000002	False	2.480629	0.896855	0.014948		[0.08312385234254427, 0.08369059904802569, 0.08375760572442625, 0.08296693966998077, 0.0835026470072349, 0.08313643538191887, 0.08349268851984959, 0.08311770299449112, 0.0834419027642401, 0.08373559867052063, 0.08300697785909891, 0.08302705001758509]
2025-09-14 18:57:14.955	continuous	70	1	->	2	3	10	0.000002	False	2.481193	0.896766	0.014946		[0.0831701259106872, 0.08366113487650483, 0.08364340704648858, 0.08310646814398866, 0.08343798050717878, 0.08319871854842023, 0.08347979609217207, 0.08316272366599524, 0.08339760524220838, 0.08386706231546921, 0.08288607760865771, 0.08298890004214537]
2025-09-14 18:57:14.956	continuous	71	1	->		2	3	0.000003	False	2.480391	0.896676	0.014945		[0.0831081905108095, 0.08371044846014326, 0.08378465595790312, 0.08294856788597679, 0.08350013854487147, 0.08312765816803333, 0.08349230555526052, 0.08311825723450067, 0.08345196892426682, 0.08373486738948212, 0.0829982427612821, 0.08302469860738651]
2025-09-14 18:57:14.956	continuous	72	2	->		3	3	0.000004	False	2.474900	0.896586	0.014943		[0.0831227394445172, 0.08350797322750825, 0.08417138680350907, 0.08261291728909882, 0.08349215807015632, 0.0829915050198989, 0.08318980282000432, 0.08341509858451276, 0.08368266487543824, 0.08335473711511315, 0.08298465811308399, 0.08347435863707495]
2025-09-14 18:57:14.956	continuous	73	2	->		3	3	0.000004	False	2.474487	0.896497	0.014942		[0.08312375613597159, 0.08349696367339243, 0.08420618943447185, 0.0825950077680239, 0.08349804744174688, 0.08297338431832973, 0.08316908497441866, 0.08340554794586838, 0.08369873547267233, 0.08335567073965057, 0.0829864321126989, 0.08349117998267067]
2025-09-14 18:57:14.956	continuous	74	2	->		3	3	0.000005	False	2.474075	0.896407	0.014940		[0.08312485434116264, 0.08348657985717771, 0.08424090287912539, 0.08257563164661995, 0.08350560428421029, 0.08295529047586422, 0.08314946552917232, 0.08339538510795479, 0.08371426607362853, 0.08335741845162777, 0.08298759742570752, 0.08350700392766476]
2025-09-14 18:57:14.957	continuous	75	1	->		2	3	0.000003	False	2.480294	0.896317	0.014939		[0.08309667625157614, 0.08371864973277321, 0.08384437732671526, 0.0829087712467955, 0.0835050649541249, 0.083110559359851, 0.08347965807016466, 0.08312515811156887, 0.0834718014236189, 0.08373318135950289, 0.08297582762804859, 0.08303027453517617]
2025-09-14 18:57:14.957	continuous	76	2	->		3	3	0.000005	False	2.473773	0.896228	0.014937		[0.08311356089331273, 0.08350485294426166, 0.08426635833837602, 0.08255108958485852, 0.08351131725245575, 0.08294813906980449, 0.08314892396520389, 0.08339215987116981, 0.08372207117402101, 0.08336000887632283, 0.08297636822467319, 0.08350514980545577]
2025-09-14 18:57:14.957	continuous	77	1	->	2	3	10	0.000003	False	2.479763	0.896138	0.014936		[0.08314520529236694, 0.08367787741907154, 0.08376310172619358, 0.0830289477314765, 0.08344769640232538, 0.08315408189320449, 0.08346121263528354, 0.08316844609861054, 0.08343977858035691, 0.08386490216390946, 0.08284874037899244, 0.08300000967812483]
