timestamp	phase	step	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion	learning_rate	finger_phase
2025-08-08 21:00:04.763	finger_counting	0	1	->		2	11	0.0004	True	2.558659	0.900	0.005000	phase2_add
2025-08-08 21:00:04.763	finger_counting	1	2	->		3	11	0.0004	True	2.522710	0.900	0.005000	phase2_add
2025-08-08 21:00:04.764	finger_counting	2	1	->		2	11	0.0004	True	2.551827	0.900	0.005000	phase3_verify
2025-08-08 21:00:04.764	finger_counting	3	2	->		3	11	0.0004	True	2.515824	0.900	0.005000	phase3_verify
2025-08-08 21:00:04.764	finger_counting	4	1	->		2	11	0.0004	True	2.545020	0.900	0.005000	phase1_setup
2025-08-08 21:00:04.764	finger_counting	5	2	->		3	11	0.0003	True	2.508960	0.900	0.005000	phase2_add
2025-08-08 21:00:04.765	finger_counting	6	3	->		4	11	0.0002	True	2.487267	0.900	0.005000	phase2_add
2025-08-08 21:00:04.765	finger_counting	7	1	->		2	11	0.0004	True	2.538633	0.900	0.005000	phase3_verify
2025-08-08 21:00:04.765	finger_counting	8	2	->		3	11	0.0003	True	2.502610	0.900	0.005000	phase3_verify
2025-08-08 21:00:04.765	finger_counting	9	3	->		4	11	0.0002	True	2.480955	0.900	0.005000	phase3_verify
2025-08-08 21:00:04.766	finger_counting	10	1	->		2	11	0.0003	True	2.532296	0.900	0.005000	phase1_setup
2025-08-08 21:00:04.766	finger_counting	11	2	->		3	11	0.0003	True	2.496286	0.900	0.005000	phase1_setup
2025-08-08 21:00:04.766	finger_counting	12	3	->		4	11	0.0002	True	2.474846	0.900	0.005000	phase2_add
2025-08-08 21:00:04.766	finger_counting	13	4	->		5	11	0.0001	True	2.457153	0.900	0.005000	phase2_add
2025-08-08 21:00:04.766	finger_counting	14	1	->		2	11	0.0003	True	2.526764	0.900	0.005000	phase3_verify
2025-08-08 21:00:04.767	finger_counting	15	2	->		3	11	0.0003	True	2.490704	0.900	0.005000	phase3_verify
2025-08-08 21:00:04.767	finger_counting	16	3	->		4	11	0.0002	True	2.469242	0.900	0.005000	phase3_verify
2025-08-08 21:00:04.767	finger_counting	17	4	->		5	11	0.0001	True	2.452206	0.900	0.005000	phase3_verify
2025-08-08 21:00:04.767	finger_counting	18	1	->		2	11	0.0003	True	2.521259	0.900	0.005000	phase1_setup
2025-08-08 21:00:04.767	finger_counting	19	2	->		3	11	0.0004	True	2.485144	0.900	0.005000	phase1_setup
2025-08-08 21:00:04.768	finger_counting	20	3	->		4	11	0.0002	True	2.463657	0.900	0.005000	phase1_setup
2025-08-08 21:00:04.768	finger_counting	21	4	->		5	11	0.0001	True	2.447274	0.900	0.005000	phase2_add
2025-08-08 21:00:04.768	finger_counting	22	1	->		2	11	0.0003	True	2.515781	0.900	0.005000	phase3_verify
2025-08-08 21:00:04.768	finger_counting	23	2	->		3	11	0.0004	True	2.479605	0.900	0.005000	phase3_verify
2025-08-08 21:00:04.768	finger_counting	24	3	->		4	11	0.0002	True	2.458090	0.900	0.005000	phase3_verify
2025-08-08 21:00:04.769	finger_counting	25	4	->		5	11	0.0001	True	2.442355	0.900	0.005000	phase3_verify
2025-08-08 21:00:04.769	finger_counting	26	1	->		2	11	0.0003	True	2.510329	0.900	0.005000	phase1_setup
2025-08-08 21:00:04.769	finger_counting	27	2	->		3	11	0.0004	True	2.474086	0.900	0.005000	phase1_setup
2025-08-08 21:00:04.769	finger_counting	28	3	->		4	11	0.0002	True	2.452627	0.900	0.005000	phase1_setup
2025-08-08 21:00:04.769	finger_counting	29	4	->		5	5	0.0002	True	2.437701	0.900	0.005000	phase1_setup
2025-08-08 21:00:04.770	finger_counting	30	1	->		2	11	0.0003	True	2.504903	0.900	0.005000	phase3_verify
2025-08-08 21:00:04.770	finger_counting	31	2	->		3	5	0.0004	True	2.468544	0.900	0.005000	phase3_verify
2025-08-08 21:00:04.770	finger_counting	32	3	->		4	11	0.0003	True	2.447493	0.900	0.005000	phase3_verify
2025-08-08 21:00:04.770	finger_counting	33	4	->		5	5	0.0002	True	2.433134	0.900	0.005000	phase3_verify
2025-08-08 21:00:04.770	continuous	34	2	->		3	5	0.0005	True	2.462448	0.900	0.005000	
2025-08-08 21:00:04.770	continuous	35	1	->		2	11	0.0003	True	2.500075	0.900	0.005000	
2025-08-08 21:00:04.771	continuous	36	1	->		2	11	0.0003	True	2.493115	0.900	0.004999	
2025-08-08 21:00:04.771	continuous	37	1	->	2	3	11	0.0006	True	2.448243	0.900	0.004999	
2025-08-08 21:00:04.771	continuous	38	1	->		2	11	0.0003	True	2.487004	0.900	0.004998	
2025-08-08 21:00:04.771	continuous	39	1	->	2	3	11	0.0007	True	2.440543	0.900	0.004998	
2025-08-08 21:00:04.771	continuous	40	2	->		3	5	0.0005	True	2.444873	0.899	0.004997	
2025-08-08 21:00:04.771	continuous	41	1	->	2	3	11	0.0007	True	2.426026	0.899	0.004997	
2025-08-08 21:00:04.771	continuous	42	2	->	3	4	12	0.0004	True	2.458405	0.899	0.004996	
2025-08-08 21:00:04.772	continuous	43	1	->	2	3	11	0.0007	True	2.418182	0.899	0.004996	
2025-08-08 21:00:04.772	continuous	44	1	->	2	3	11	0.0007	True	2.409702	0.899	0.004995	
2025-08-08 21:00:04.772	continuous	45	1	->	2	3	11	0.0007	True	2.401358	0.899	0.004995	
2025-08-08 21:00:04.772	continuous	46	1	->	2	3	11	0.0008	True	2.393250	0.899	0.004994	
2025-08-08 21:00:04.772	continuous	47	1	->		2	3	0.0003	True	2.486559	0.899	0.004994	
2025-08-08 21:00:04.772	continuous	48	2	->		3	3	0.0006	True	2.409702	0.899	0.004993	
2025-08-08 21:00:04.773	continuous	49	1	->		2	3	0.0004	True	2.480257	0.899	0.004993	
2025-08-08 21:00:04.773	continuous	50	2	->	3	4	2	0.0005	True	2.455901	0.899	0.004992	
2025-08-08 21:00:04.773	continuous	51	1	->	2	3	11	0.0008	True	2.381786	0.898	0.004992	
2025-08-08 21:00:04.773	continuous	52	2	->		3	3	0.0006	True	2.398276	0.898	0.004991	
2025-08-08 21:00:04.773	continuous	53	1	->		2	3	0.0004	True	2.475619	0.898	0.004991	
2025-08-08 21:00:04.773	continuous	54	1	->	2	3	3	0.0009	True	2.368923	0.898	0.004990	
2025-08-08 21:00:04.773	continuous	55	1	->	2	3	3	0.0009	True	2.360869	0.898	0.004990	
2025-08-08 21:00:04.774	continuous	56	1	->	2	3	3	0.0010	True	2.352826	0.898	0.004989	
2025-08-08 21:00:04.774	continuous	57	1	->		2	3	0.0005	True	2.471434	0.898	0.004989	
2025-08-08 21:00:04.774	continuous	58	1	->	2	3	3	0.0010	True	2.345699	0.898	0.004988	
2025-08-08 21:00:04.774	continuous	59	1	->		2	3	0.0005	True	2.465477	0.898	0.004988	
2025-08-08 21:00:04.774	continuous	60	3	->		4	3	0.0005	True	2.444708	0.898	0.004987	
2025-08-08 21:00:04.774	continuous	61	1	->	2	3	3	0.0011	True	2.339235	0.898	0.004987	
2025-08-08 21:00:04.775	continuous	62	1	->		2	3	0.0005	True	2.460148	0.897	0.004986	
2025-08-08 21:00:04.775	continuous	63	2	->		3	3	0.0008	True	2.365864	0.897	0.004986	
2025-08-08 21:00:04.775	continuous	64	1	->		2	3	0.0005	True	2.453952	0.897	0.004985	
2025-08-08 21:00:04.775	continuous	65	2	->		3	3	0.0008	True	2.359390	0.897	0.004985	
2025-08-08 21:00:04.775	continuous	66	1	->		2	3	0.0006	True	2.447825	0.897	0.004984	
2025-08-08 21:00:04.775	continuous	67	2	->		3	3	0.0009	True	2.352966	0.897	0.004984	
2025-08-08 21:00:04.775	continuous	68	1	->		2	3	0.0006	True	2.441794	0.897	0.004983	
2025-08-08 21:00:04.776	continuous	69	1	->	2	3	3	0.0013	True	2.318572	0.897	0.004983	
2025-08-08 21:00:04.776	continuous	70	2	->		3	3	0.0010	True	2.340978	0.897	0.004982	
2025-08-08 21:00:04.776	continuous	71	2	->	3	4	3	0.0008	True	2.456650	0.897	0.004982	
2025-08-08 21:00:04.776	continuous	72	1	->	2	3	3	0.0014	True	2.305602	0.897	0.004981	
2025-08-08 21:00:04.776	continuous	73	1	->		2	3	0.0007	True	2.438625	0.896	0.004981	
2025-08-08 21:00:04.776	continuous	74	2	->		3	3	0.0011	True	2.329906	0.896	0.004980	
2025-08-08 21:00:04.776	continuous	75	1	->	2	3	3	0.0015	True	2.293214	0.896	0.004980	
2025-08-08 21:00:04.777	continuous	76	1	->		2	3	0.0008	True	2.433720	0.896	0.004979	
2025-08-08 21:00:04.777	continuous	77	1	->	2	3	3	0.0016	True	2.286410	0.896	0.004979	
2025-08-08 21:00:04.777	continuous	78	1	->		2	3	0.0008	True	2.428129	0.896	0.004978	
2025-08-08 21:00:04.777	continuous	79	2	->	3	4	3	0.0010	True	2.453949	0.896	0.004978	
2025-08-08 21:00:04.777	continuous	80	2	->		3	3	0.0012	True	2.314047	0.896	0.004977	
2025-08-08 21:00:04.777	continuous	81	2	->	3	4	3	0.0010	True	2.447602	0.896	0.004977	
2025-08-08 21:00:04.777	continuous	82	1	->		2	3	0.0009	True	2.423554	0.896	0.004976	
2025-08-08 21:00:04.778	continuous	83	1	->	2	3	3	0.0017	True	2.276260	0.896	0.004976	
2025-08-08 21:00:04.778	continuous	84	1	->		2	3	0.0009	True	2.418162	0.896	0.004975	
2025-08-08 21:00:04.778	continuous	85	1	->		2	3	0.0009	True	2.411446	0.895	0.004975	
2025-08-08 21:00:04.778	continuous	86	2	->		3	3	0.0013	True	2.304822	0.895	0.004974	
2025-08-08 21:00:04.778	continuous	87	1	->	2	3	3	0.0019	True	2.265433	0.895	0.004974	
2025-08-08 21:00:04.778	continuous	88	1	->	2	3	3	0.0020	True	2.257568	0.895	0.004973	
2025-08-08 21:00:04.779	continuous	89	1	->	2	3	3	0.0021	True	2.249709	0.895	0.004973	
2025-08-08 21:00:04.779	continuous	90	1	->		2	3	0.0012	True	2.409534	0.895	0.004972	
2025-08-08 21:00:04.779	continuous	91	1	->		2	3	0.0012	True	2.402832	0.895	0.004972	
2025-08-08 21:00:04.779	continuous	92	1	->		2	3	0.0012	True	2.396143	0.895	0.004971	
2025-08-08 21:00:04.779	continuous	93	1	->		2	3	0.0012	True	2.389467	0.895	0.004971	
2025-08-08 21:00:04.779	continuous	94	2	->		3	3	0.0016	True	2.284798	0.895	0.004970	
2025-08-08 21:00:04.779	continuous	95	1	->	2	3	3	0.0023	True	2.241612	0.895	0.004970	
2025-08-08 21:00:04.780	continuous	96	1	->		2	3	0.0013	True	2.384997	0.894	0.004969	
