timestamp	phase	step	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion	learning_rate
2025-08-07 08:41:03.091	continuous	4335	2	->	3	4	4	0.5937	True	0.366296	0.600	0.012964
2025-08-07 08:41:03.091	continuous	4336	4	->	5	6	6	0.8239	False	0.108388	0.600	0.012963
2025-08-07 08:41:03.091	continuous	4337	2	+	2	4	3	0.3721	True	2.095370	0.600	0.012962
2025-08-07 08:41:03.091	continuous	4338	1	+	3	4	6	0.2957	True	1.410003	0.600	0.012961
2025-08-07 08:41:03.091	continuous	4339	5	->		7	7	0.5049	True	0.698708	0.600	0.012959
2025-08-07 08:41:03.091	continuous	4340	5	->		7	7	0.5136	True	0.642782	0.600	0.012958
2025-08-07 08:41:03.092	continuous	4341	4	->	5	6	6	0.8013	False	0.130770	0.600	0.012957
2025-08-07 08:41:03.092	continuous	4342	4	->	5	6	6	0.8081	False	0.124071	0.600	0.012955
2025-08-07 08:41:03.092	continuous	4343	3	+	3	6	4	0.6541	False	3.082476	0.600	0.012954
2025-08-07 08:41:03.092	continuous	4344	4	->	5	6	6	0.8320	False	0.102752	0.600	0.012953
2025-08-07 08:41:03.092	continuous	4345	5	->		6	7	0.5233	True	1.077984	0.600	0.012951
2025-08-07 08:41:03.093	continuous	4346	3	+	3	6	4	0.5878	True	2.451131	0.600	0.012950
2025-08-07 08:41:03.093	continuous	4347	5	->		7	7	0.5254	True	0.774965	0.600	0.012949
2025-08-07 08:41:03.093	continuous	4348	4	->		5	5	0.6966	False	0.272176	0.600	0.012948
2025-08-07 08:41:03.093	continuous	4349	5	->		7	7	0.5278	True	0.703437	0.600	0.012946
2025-08-07 08:41:03.093	continuous	4350	4	->	5	6	6	0.8409	False	0.095997	0.600	0.012945
2025-08-07 08:41:03.094	continuous	4351	4	->	5	6	6	0.8453	False	0.092158	0.600	0.012944
2025-08-07 08:41:03.094	continuous	4352	4	->	5	6	6	0.8496	False	0.088600	0.600	0.012942
2025-08-07 08:41:03.094	continuous	4353	1	+	3	4	6	0.3077	True	1.571382	0.600	0.012941
2025-08-07 08:41:03.094	continuous	4354	5	->		7	7	0.5300	True	0.669016	0.600	0.012940
2025-08-07 08:41:03.095	continuous	4355	4	->		5	5	0.7115	False	0.243595	0.600	0.012939
2025-08-07 08:41:03.095	continuous	4356	5	->		6	7	0.5361	True	1.122312	0.600	0.012937
2025-08-07 08:41:03.095	continuous	4357	5	+	1	6	6	0.4248	True	0.653914	0.600	0.012936
2025-08-07 08:41:03.095	continuous	4358	5	->		6	7	0.5302	True	0.960476	0.600	0.012935
2025-08-07 08:41:03.095	continuous	4359	5	->		6	7	0.5299	True	0.862834	0.600	0.012933
2025-08-07 08:41:03.096	continuous	4360	4	+	3	7	6	0.5191	True	2.369450	0.600	0.012932
2025-08-07 08:41:03.096	continuous	4361	4	->		5	5	0.7007	False	0.271300	0.600	0.012931
2025-08-07 08:41:03.096	continuous	4362	4	->	5	6	6	0.8682	False	0.073406	0.600	0.012929
2025-08-07 08:41:03.096	continuous	4363	1	+	5	6	6	0.6108	False	0.286176	0.600	0.012928
2025-08-07 08:41:03.096	continuous	4364	3	->	4	5	5	0.9106	False	0.043282	0.600	0.012927
2025-08-07 08:41:03.097	continuous	4365	3	->	4	5	5	0.9126	False	0.042079	0.600	0.012926
2025-08-07 08:41:03.097	continuous	4366	5	->		6	7	0.5337	True	0.831209	0.600	0.012924
2025-08-07 08:41:03.097	continuous	4367	3	->		4	4	0.4552	True	0.984988	0.600	0.012923
2025-08-07 08:41:03.097	continuous	4368	3	->	4	5	5	0.9043	False	0.047077	0.600	0.012922
2025-08-07 08:41:03.097	continuous	4369	5	->		6	6	0.5338	True	0.758184	0.600	0.012920
2025-08-07 08:41:03.098	continuous	4370	5	->		6	6	0.5405	True	0.687353	0.600	0.012919
2025-08-07 08:41:03.098	continuous	4371	5	->		6	6	0.5491	True	0.625821	0.600	0.012918
2025-08-07 08:41:03.098	continuous	4372	5	->		6	6	0.5590	True	0.572061	0.600	0.012917
2025-08-07 08:41:03.098	continuous	4373	4	+	2	6	6	0.5641	True	0.683731	0.600	0.012915
2025-08-07 08:41:03.098	continuous	4374	3	+	2	5	5	0.4179	True	1.095856	0.600	0.012914
2025-08-07 08:41:03.098	continuous	4375	2	+	4	6	5	0.5299	True	0.823154	0.600	0.012913
2025-08-07 08:41:03.099	continuous	4376	4	->		5	5	0.6754	False	0.374546	0.600	0.012911
2025-08-07 08:41:03.099	continuous	4377	5	->		7	6	0.5739	True	1.231363	0.600	0.012910
2025-08-07 08:41:03.099	continuous	4378	4	->	5	6	6	0.9154	False	0.040395	0.600	0.012909
2025-08-07 08:41:03.099	continuous	4379	4	->	5	6	6	0.9165	False	0.039701	0.600	0.012908
2025-08-07 08:41:03.099	continuous	4380	5	->		9	6	0.5620	True	6.186616	0.600	0.012906
2025-08-07 08:41:03.099	continuous	4381	4	->	5	6	6	0.9117	False	0.042283	0.600	0.012905
2025-08-07 08:41:03.100	continuous	4382	3	+	2	5	5	0.4329	True	0.860887	0.600	0.012904
2025-08-07 08:41:03.100	continuous	4383	5	+	1	6	6	0.4841	True	0.467871	0.600	0.012902
2025-08-07 08:41:03.100	continuous	4384	3	+	3	6	4	0.5649	True	2.078939	0.600	0.012901
2025-08-07 08:41:03.100	continuous	4385	5	->		7	6	0.5603	True	1.182196	0.600	0.012900
2025-08-07 08:41:03.100	continuous	4386	5	->		6	6	0.5489	True	0.617044	0.600	0.012898
2025-08-07 08:41:03.101	continuous	4387	4	->	5	6	6	0.9198	False	0.037547	0.600	0.012897
2025-08-07 08:41:03.101	continuous	4388	3	->		4	5	0.4574	True	1.080532	0.600	0.012896
2025-08-07 08:41:03.101	continuous	4389	3	+	3	6	4	0.5489	True	1.780415	0.600	0.012895
2025-08-07 08:41:03.101	continuous	4390	5	->		7	6	0.5696	True	1.188842	0.600	0.012893
2025-08-07 08:41:03.101	continuous	4391	5	->		6	6	0.5577	True	0.601685	0.600	0.012892
2025-08-07 08:41:03.102	continuous	4392	2	+	3	5	6	0.4275	True	1.358466	0.600	0.012891
2025-08-07 08:41:03.102	continuous	4393	5	->		8	6	0.5625	True	2.793908	0.600	0.012889
2025-08-07 08:41:03.102	continuous	4394	4	->	5	6	6	0.9152	False	0.040041	0.600	0.012888
2025-08-07 08:41:03.103	continuous	4395	4	+	3	7	6	0.5662	True	2.618433	0.600	0.012887
2025-08-07 08:41:03.103	continuous	4396	3	+	4	7	5	0.6828	False	2.902611	0.600	0.012886
2025-08-07 08:41:03.103	continuous	4397	3	->	4	5	5	0.8738	False	0.068546	0.600	0.012884
2025-08-07 08:41:03.103	continuous	4398	5	->		8	6	0.5414	True	2.630977	0.600	0.012883
2025-08-07 08:41:03.104	continuous	4399	1	+	5	6	6	0.6488	False	0.241025	0.600	0.012882
2025-08-07 08:41:03.104	continuous	4400	5	->		7	6	0.5278	True	0.979586	0.600	0.012880
2025-08-07 08:41:03.104	continuous	4401	4	->	5	6	6	0.8859	False	0.060433	0.600	0.012879
2025-08-07 08:41:03.104	continuous	4402	2	+	5	7	6	0.7681	False	2.873635	0.600	0.012878
2025-08-07 08:41:03.104	continuous	4403	5	->		6	7	0.5255	True	0.867002	0.600	0.012877
2025-08-07 08:41:03.104	continuous	4404	5	+	1	6	6	0.4685	True	0.541973	0.600	0.012875
2025-08-07 08:41:03.105	continuous	4405	5	->		7	6	0.5324	True	0.913647	0.600	0.012874
2025-08-07 08:41:03.105	continuous	4406	4	->	5	6	6	0.8748	False	0.069517	0.600	0.012873
2025-08-07 08:41:03.105	continuous	4407	5	+	2	7	6	0.4965	True	1.298942	0.600	0.012871
2025-08-07 08:41:03.105	continuous	4408	5	->		8	7	0.5350	True	2.550984	0.600	0.012870
2025-08-07 08:41:03.106	continuous	4409	4	->	5	6	6	0.8598	False	0.080653	0.600	0.012869
2025-08-07 08:41:03.106	continuous	4410	3	+	2	5	5	0.4096	True	0.874559	0.600	0.012868
2025-08-07 08:41:03.106	continuous	4411	3	->	4	5	5	0.8956	False	0.052480	0.600	0.012866
2025-08-07 08:41:03.106	continuous	4412	4	->	5	6	6	0.8577	False	0.081617	0.600	0.012865
2025-08-07 08:41:03.106	continuous	4413	5	->		7	7	0.5170	True	0.795713	0.600	0.012864
2025-08-07 08:41:03.106	continuous	4414	5	->		7	7	0.5219	True	0.726354	0.600	0.012862
2025-08-07 08:41:03.107	continuous	4415	4	->	5	6	6	0.8391	False	0.098556	0.600	0.012861
2025-08-07 08:41:03.107	continuous	4416	5	->		7	7	0.5283	True	0.674794	0.600	0.012860
2025-08-07 08:41:03.107	continuous	4417	5	->		7	7	0.5366	True	0.619080	0.600	0.012859
2025-08-07 08:41:03.107	continuous	4418	5	->		8	7	0.5462	True	2.482033	0.600	0.012857
2025-08-07 08:41:03.107	continuous	4419	5	->		7	7	0.5294	True	0.602961	0.600	0.012856
2025-08-07 08:41:03.107	continuous	4420	5	->		6	7	0.5398	True	1.263537	0.600	0.012855
2025-08-07 08:41:03.108	continuous	4421	5	->		7	7	0.5295	True	0.628875	0.600	0.012853
2025-08-07 08:41:03.108	continuous	4422	3	->	4	5	5	0.8962	False	0.052163	0.600	0.012852
2025-08-07 08:41:03.108	continuous	4423	2	+	3	5	5	0.3927	True	1.066728	0.600	0.012851
2025-08-07 08:41:03.108	continuous	4424	4	->	5	6	6	0.8136	False	0.121880	0.600	0.012850
2025-08-07 08:41:03.108	continuous	4425	3	+	1	4	5	0.3951	True	1.358014	0.600	0.012848
2025-08-07 08:41:03.109	continuous	4426	1	+	4	5	5	0.5380	True	0.449804	0.600	0.012847
2025-08-07 08:41:03.109	continuous	4427	3	->	4	5	5	0.9107	False	0.042722	0.600	0.012846
2025-08-07 08:41:03.109	continuous	4428	4	->	5	6	6	0.8150	False	0.119485	0.600	0.012844
2025-08-07 08:41:03.109	continuous	4429	5	+	1	6	6	0.4136	True	0.733715	0.600	0.012843
2025-08-07 08:41:03.109	continuous	4430	5	->		7	7	0.5272	True	0.628163	0.600	0.012842
2025-08-07 08:41:03.109	continuous	4431	3	->	4	5	5	0.9110	False	0.042617	0.600	0.012841
2025-08-07 08:41:03.110	continuous	4432	5	->		6	7	0.5366	True	1.208745	0.600	0.012839
2025-08-07 08:41:03.110	continuous	4433	3	->	4	5	5	0.9120	False	0.042006	0.600	0.012838
2025-08-07 08:41:03.110	continuous	4434	4	+	2	6	5	0.5468	True	1.086091	0.600	0.012837
2025-08-07 08:41:03.110	continuous	4435	4	->	5	6	6	0.8574	False	0.083064	0.600	0.012835
2025-08-07 08:41:03.110	continuous	4436	5	+	1	6	6	0.4470	True	0.620902	0.600	0.012834
2025-08-07 08:41:03.110	continuous	4437	4	+	3	7	6	0.5069	True	2.031069	0.600	0.012833
2025-08-07 08:41:03.111	continuous	4438	5	->		7	7	0.5378	True	0.653145	0.600	0.012832
2025-08-07 08:41:03.111	continuous	4439	5	->		7	7	0.5463	True	0.599442	0.600	0.012830
2025-08-07 08:41:03.111	continuous	4440	1	+	5	6	6	0.5830	True	0.344212	0.600	0.012829
2025-08-07 08:41:03.111	continuous	4441	4	->	5	6	6	0.8387	False	0.102176	0.600	0.012828
2025-08-07 08:41:03.111	continuous	4442	4	+	3	7	6	0.4842	True	1.732924	0.600	0.012826
2025-08-07 08:41:03.112	continuous	4443	3	->	4	5	5	0.8865	False	0.059246	0.600	0.012825
2025-08-07 08:41:03.112	continuous	4444	4	->	5	6	6	0.8257	False	0.116597	0.600	0.012824
2025-08-07 08:41:03.112	continuous	4445	5	->		6	7	0.5628	True	1.217587	0.600	0.012823
2025-08-07 08:41:03.112	continuous	4446	5	->		8	7	0.5522	True	2.561919	0.600	0.012821
2025-08-07 08:41:03.112	continuous	4447	2	+	4	6	5	0.4830	True	0.970556	0.600	0.012820
2025-08-07 08:41:03.112	continuous	4448	1	+	5	6	6	0.6158	False	0.295292	0.600	0.012819
2025-08-07 08:41:03.113	continuous	4449	3	+	3	6	4	0.4957	True	1.880110	0.600	0.012817
2025-08-07 08:41:03.113	continuous	4450	2	+	2	4	6	0.3784	True	2.259429	0.600	0.012816
2025-08-07 08:41:03.113	continuous	4451	5	->		6	7	0.5361	True	0.983637	0.600	0.012815
2025-08-07 08:41:03.113	continuous	4452	5	->		8	7	0.5350	True	2.440181	0.600	0.012814
2025-08-07 08:41:03.113	continuous	4453	5	->		6	7	0.5207	True	0.907456	0.600	0.012812
2025-08-07 08:41:03.114	continuous	4454	5	->		6	6	0.5235	True	0.819161	0.600	0.012811
2025-08-07 08:41:03.114	continuous	4455	5	->		8	6	0.5291	True	2.332319	0.600	0.012810
2025-08-07 08:41:03.114	continuous	4456	1	+	5	6	6	0.6611	False	0.230900	0.600	0.012809
2025-08-07 08:41:03.115	continuous	4457	1	+	5	6	6	0.6714	False	0.220015	0.600	0.012807
2025-08-07 08:41:03.115	continuous	4458	4	->	5	6	6	0.9031	False	0.048532	0.600	0.012806
2025-08-07 08:41:03.115	continuous	4459	2	+	3	5	6	0.3980	True	1.307694	0.600	0.012805
2025-08-07 08:41:03.115	continuous	4460	3	+	2	5	5	0.4243	True	0.853091	0.600	0.012803
2025-08-07 08:41:03.115	continuous	4461	5	->		6	6	0.5114	True	0.767085	0.600	0.012802
2025-08-07 08:41:03.116	continuous	4462	5	->		6	6	0.5197	True	0.698152	0.600	0.012801
2025-08-07 08:41:03.116	continuous	4463	3	->	4	5	5	0.8923	False	0.055540	0.600	0.012800
2025-08-07 08:41:03.116	continuous	4464	2	+	5	7	6	0.7835	False	3.050278	0.600	0.012798
2025-08-07 08:41:03.116	continuous	4465	3	->		4	5	0.4416	True	1.088689	0.600	0.012797
2025-08-07 08:41:03.116	continuous	4466	5	->		7	6	0.5167	True	1.027056	0.600	0.012796
2025-08-07 08:41:03.117	continuous	4467	4	+	3	7	6	0.5085	True	2.011032	0.600	0.012794
2025-08-07 08:41:03.117	continuous	4468	5	->		8	7	0.5155	True	2.236764	0.600	0.012793
2025-08-07 08:41:03.117	continuous	4469	5	+	2	7	6	0.4639	True	1.264489	0.600	0.012792
2025-08-07 08:41:03.117	continuous	4470	3	+	1	4	4	0.3862	True	1.114054	0.600	0.012791
2025-08-07 08:41:03.117	continuous	4471	5	->		7	7	0.5027	True	0.800171	0.600	0.012789
2025-08-07 08:41:03.117	continuous	4472	3	->	4	5	5	0.8787	False	0.062805	0.600	0.012788
2025-08-07 08:41:03.118	continuous	4473	4	+	1	5	6	0.4928	True	1.071334	0.600	0.012787
2025-08-07 08:41:03.118	continuous	4474	1	+	3	4	6	0.3021	True	1.485210	0.600	0.012785
2025-08-07 08:41:03.118	continuous	4475	4	->	5	6	6	0.8282	False	0.106458	0.600	0.012784
2025-08-07 08:41:03.118	continuous	4476	5	->		7	7	0.5007	True	0.730659	0.600	0.012783
2025-08-07 08:41:03.118	continuous	4477	5	->		7	7	0.5091	True	0.671617	0.600	0.012782
2025-08-07 08:41:03.119	continuous	4478	5	->		8	7	0.5188	True	2.162031	0.600	0.012780
2025-08-07 08:41:03.119	continuous	4479	3	+	5	8	6	0.5027	True	3.034778	0.600	0.012779
2025-08-07 08:41:03.119	continuous	4480	5	->		8	7	0.4987	True	1.899573	0.600	0.012778
2025-08-07 08:41:03.119	continuous	4481	1	+	5	6	6	0.5201	True	0.418907	0.600	0.012777
2025-08-07 08:41:03.119	continuous	4482	5	->		6	7	0.4849	True	1.259874	0.600	0.012775
2025-08-07 08:41:03.120	continuous	4483	5	->		7	7	0.4802	True	0.783031	0.600	0.012774
2025-08-07 08:41:03.120	continuous	4484	3	+	3	6	4	0.5698	True	2.502500	0.600	0.012773
2025-08-07 08:41:03.120	continuous	4485	5	->		6	7	0.4915	True	1.132677	0.600	0.012771
2025-08-07 08:41:03.120	continuous	4486	2	+	2	4	3	0.3230	True	1.662060	0.600	0.012770
2025-08-07 08:41:03.120	continuous	4487	5	->		7	7	0.4862	True	0.821960	0.600	0.012769
2025-08-07 08:41:03.120	continuous	4488	5	->		6	7	0.4929	True	1.112790	0.600	0.012768
2025-08-07 08:41:03.121	continuous	4489	2	+	4	6	5	0.4768	True	1.083010	0.600	0.012766
2025-08-07 08:41:03.121	continuous	4490	3	->	4	5	5	0.8685	False	0.069421	0.600	0.012765
2025-08-07 08:41:03.121	continuous	4491	4	+	1	5	6	0.4992	True	1.039734	0.600	0.012764
2025-08-07 08:41:03.121	continuous	4492	5	->		8	7	0.4906	True	1.930095	0.600	0.012762
2025-08-07 08:41:03.121	continuous	4493	3	->	4	5	5	0.8880	False	0.055772	0.600	0.012761
2025-08-07 08:41:03.122	continuous	4494	1	+	3	4	6	0.3021	True	1.363565	0.600	0.012760
2025-08-07 08:41:03.122	continuous	4495	5	->		7	7	0.4749	True	0.865268	0.600	0.012759
2025-08-07 08:41:03.122	continuous	4496	3	+	1	4	4	0.4246	True	0.838521	0.600	0.012757
2025-08-07 08:41:03.122	continuous	4497	3	+	3	6	4	0.6151	False	2.482500	0.600	0.012756
2025-08-07 08:41:03.122	continuous	4498	5	->		6	7	0.4842	True	1.044765	0.600	0.012755
2025-08-07 08:41:03.122	continuous	4499	5	+	1	6	6	0.4227	True	0.652582	0.600	0.012754
2025-08-07 08:41:03.123	continuous	4500	5	->		6	6	0.4885	True	0.904355	0.600	0.012752
2025-08-07 08:41:03.123	continuous	4501	5	->		7	6	0.4942	True	1.008920	0.600	0.012751
2025-08-07 08:41:03.123	continuous	4502	5	->		7	6	0.4945	True	0.918751	0.600	0.012750
2025-08-07 08:41:03.123	continuous	4503	3	+	3	6	4	0.5408	True	1.916350	0.600	0.012748
2025-08-07 08:41:03.123	continuous	4504	4	->	5	6	6	0.8677	False	0.073178	0.600	0.012747
2025-08-07 08:41:03.124	continuous	4505	5	->		8	7	0.5042	True	2.004871	0.600	0.012746
2025-08-07 08:41:03.124	continuous	4506	5	->		8	7	0.4921	True	1.855189	0.600	0.012745
2025-08-07 08:41:03.124	continuous	4507	5	->		6	7	0.4815	True	0.972142	0.600	0.012743
2025-08-07 08:41:03.124	continuous	4508	2	->	3	4	4	0.6288	False	0.307866	0.600	0.012742
2025-08-07 08:41:03.125	continuous	4509	3	+	3	6	4	0.5075	True	1.599197	0.600	0.012741
2025-08-07 08:41:03.125	continuous	4510	5	+	1	6	6	0.4618	True	0.556679	0.600	0.012740
2025-08-07 08:41:03.125	continuous	4511	5	->		7	6	0.4957	True	1.073994	0.600	0.012738
2025-08-07 08:41:03.125	continuous	4512	5	->		8	6	0.4944	True	1.822325	0.600	0.012737
2025-08-07 08:41:03.125	continuous	4513	4	->	5	6	6	0.8685	False	0.071295	0.600	0.012736
2025-08-07 08:41:03.125	continuous	4514	5	->		6	6	0.4844	True	0.908784	0.600	0.012734
2025-08-07 08:41:03.126	continuous	4515	5	+	2	7	6	0.4675	True	1.429221	0.600	0.012733
2025-08-07 08:41:03.126	continuous	4516	5	->		7	6	0.4898	True	0.994447	0.600	0.012732
2025-08-07 08:41:03.126	continuous	4517	5	+	1	6	6	0.4503	True	0.608485	0.600	0.012731
2025-08-07 08:41:03.126	continuous	4518	4	->	5	6	6	0.8702	False	0.070755	0.600	0.012729
2025-08-07 08:41:03.126	continuous	4519	5	->		6	6	0.4946	True	0.913246	0.600	0.012728
2025-08-07 08:41:03.127	continuous	4520	5	->		7	6	0.5002	True	1.018889	0.600	0.012727
2025-08-07 08:41:03.127	continuous	4521	4	+	2	6	6	0.5175	True	0.807644	0.600	0.012726
2025-08-07 08:41:03.127	continuous	4522	5	->		6	6	0.5046	True	0.863358	0.600	0.012724
2025-08-07 08:41:03.127	continuous	4523	4	->	5	6	6	0.8973	False	0.052227	0.600	0.012723
2025-08-07 08:41:03.127	continuous	4524	4	->		5	5	0.6143	False	0.475036	0.600	0.012722
2025-08-07 08:41:03.128	continuous	4525	2	+	3	5	6	0.4021	True	1.409087	0.600	0.012720
2025-08-07 08:41:03.128	continuous	4526	5	+	2	7	6	0.4789	True	1.354749	0.600	0.012719
2025-08-07 08:41:03.128	continuous	4527	3	->	4	5	5	0.8660	False	0.072943	0.600	0.012718
2025-08-07 08:41:03.128	continuous	4528	5	->		8	6	0.5025	True	1.911705	0.600	0.012717
2025-08-07 08:41:03.128	continuous	4529	4	->	5	6	6	0.8699	False	0.070429	0.600	0.012715
2025-08-07 08:41:03.128	continuous	4530	5	->		6	6	0.4915	True	0.910951	0.600	0.012714
2025-08-07 08:41:03.129	continuous	4531	5	->		6	6	0.4974	True	0.825894	0.600	0.012713
2025-08-07 08:41:03.129	continuous	4532	5	+	1	6	6	0.4874	True	0.504758	0.600	0.012712
2025-08-07 08:41:03.129	continuous	4533	5	->		8	6	0.5107	True	1.882763	0.600	0.012710
2025-08-07 08:41:03.129	continuous	4534	5	->		9	6	0.4976	True	5.999185	0.600	0.012709
2025-08-07 08:41:03.129	continuous	4535	1	+	4	5	5	0.5150	True	0.557817	0.600	0.012708
2025-08-07 08:41:03.129	continuous	4536	5	->		6	6	0.4812	True	0.810862	0.600	0.012706
2025-08-07 08:41:03.130	continuous	4537	5	+	1	6	6	0.4790	True	0.502252	0.600	0.012705
2025-08-07 08:41:03.130	continuous	4538	3	->	4	5	5	0.8818	False	0.062318	0.600	0.012704
2025-08-07 08:41:03.130	continuous	4539	4	->		5	5	0.6834	False	0.309286	0.600	0.012703
2025-08-07 08:41:03.130	continuous	4540	4	->	5	6	6	0.8923	False	0.053538	0.600	0.012701
2025-08-07 08:41:03.130	continuous	4541	3	->	4	5	5	0.8945	False	0.053586	0.600	0.012700
2025-08-07 08:41:03.130	continuous	4542	4	+	2	6	5	0.5433	True	0.843727	0.600	0.012699
2025-08-07 08:41:03.131	continuous	4543	5	->		7	6	0.5000	True	1.265863	0.600	0.012698
2025-08-07 08:41:03.131	continuous	4544	4	->	5	6	6	0.8951	False	0.052159	0.600	0.012696
2025-08-07 08:41:03.131	continuous	4545	4	+	2	6	6	0.5407	True	0.694326	0.600	0.012695
2025-08-07 08:41:03.131	continuous	4546	5	->		6	6	0.4996	True	0.723363	0.600	0.012694
2025-08-07 08:41:03.131	continuous	4547	5	->		6	6	0.5107	True	0.661409	0.600	0.012692
2025-08-07 08:41:03.131	continuous	4548	5	->		7	6	0.5229	True	1.326525	0.600	0.012691
2025-08-07 08:41:03.132	continuous	4549	3	+	3	6	4	0.4667	True	1.121839	0.600	0.012690
2025-08-07 08:41:03.132	continuous	4550	5	->		6	6	0.5218	True	0.639701	0.600	0.012689
2025-08-07 08:41:03.132	continuous	4551	3	+	2	5	6	0.4361	True	1.182830	0.600	0.012687
2025-08-07 08:41:03.132	continuous	4552	4	->	5	6	6	0.9214	False	0.036167	0.600	0.012686
2025-08-07 08:41:03.132	continuous	4553	5	->		7	6	0.5285	True	1.301577	0.600	0.012685
2025-08-07 08:41:03.133	continuous	4554	4	->	5	6	6	0.9136	False	0.040995	0.600	0.012684
2025-08-07 08:41:03.133	continuous	4555	3	+	3	6	6	0.4570	True	0.991555	0.600	0.012682
2025-08-07 08:41:03.133	continuous	4556	3	+	2	5	6	0.4493	True	0.998229	0.600	0.012681
2025-08-07 08:41:03.133	continuous	4557	5	->		8	6	0.5215	True	1.994601	0.600	0.012680
2025-08-07 08:41:03.133	continuous	4558	5	->		6	6	0.5063	True	0.700108	0.600	0.012679
2025-08-07 08:41:03.134	continuous	4559	5	+	1	6	6	0.5279	True	0.416727	0.600	0.012677
2025-08-07 08:41:03.134	continuous	4560	5	->		6	6	0.5236	True	0.616708	0.600	0.012676
2025-08-07 08:41:03.134	continuous	4561	1	+	4	5	5	0.5495	True	0.547094	0.600	0.012675
2025-08-07 08:41:03.134	continuous	4562	5	->		7	6	0.5313	True	1.360063	0.600	0.012673
2025-08-07 08:41:03.134	continuous	4563	4	+	3	7	6	0.6009	False	2.600713	0.600	0.012672
2025-08-07 08:41:03.134	continuous	4564	5	->		6	6	0.5110	True	0.721914	0.600	0.012671
2025-08-07 08:41:03.135	continuous	4565	5	->		6	6	0.5214	True	0.658861	0.600	0.012670
2025-08-07 08:41:03.135	continuous	4566	5	->		6	6	0.5330	True	0.603375	0.600	0.012668
2025-08-07 08:41:03.135	continuous	4567	5	->		7	6	0.5453	True	1.336876	0.600	0.012667
2025-08-07 08:41:03.135	continuous	4568	3	+	5	8	6	0.7315	False	3.496544	0.600	0.012666
2025-08-07 08:41:03.136	continuous	4569	5	->		7	6	0.5170	True	1.171770	0.600	0.012665
2025-08-07 08:41:03.136	continuous	4570	1	+	4	5	5	0.5646	True	0.444427	0.600	0.012663
2025-08-07 08:41:03.136	continuous	4571	4	->	5	6	6	0.8884	False	0.057285	0.600	0.012662
2025-08-07 08:41:03.136	continuous	4572	5	->		6	6	0.5089	True	0.763849	0.600	0.012661
2025-08-07 08:41:03.136	continuous	4573	1	+	4	5	5	0.5894	True	0.396433	0.600	0.012660
2025-08-07 08:41:03.136	continuous	4574	3	->	4	5	5	0.9097	False	0.044367	0.600	0.012658
2025-08-07 08:41:03.137	continuous	4575	5	->		6	6	0.5147	True	0.707199	0.600	0.012657
2025-08-07 08:41:03.137	continuous	4576	5	->		8	6	0.5253	True	2.010110	0.600	0.012656
2025-08-07 08:41:03.137	continuous	4577	5	->		7	6	0.5100	True	1.198946	0.600	0.012654
2025-08-07 08:41:03.137	continuous	4578	5	->		7	6	0.5038	True	1.085450	0.600	0.012653
2025-08-07 08:41:03.137	continuous	4579	2	+	5	7	6	0.7276	False	2.685004	0.600	0.012652
2025-08-07 08:41:03.137	continuous	4580	4	->	5	6	6	0.8564	False	0.081011	0.600	0.012651
2025-08-07 08:41:03.138	continuous	4581	3	+	2	5	5	0.4689	True	0.630214	0.600	0.012649
2025-08-07 08:41:03.138	continuous	4582	2	+	4	6	5	0.5255	True	1.162237	0.600	0.012648
2025-08-07 08:41:03.138	continuous	4583	1	+	4	5	5	0.6046	False	0.352256	0.600	0.012647
2025-08-07 08:41:03.138	continuous	4584	4	+	2	6	5	0.5447	True	0.982942	0.600	0.012646
2025-08-07 08:41:03.138	continuous	4585	1	+	5	6	6	0.6267	False	0.269802	0.600	0.012644
2025-08-07 08:41:03.139	continuous	4586	3	->	4	5	5	0.9073	False	0.045635	0.600	0.012643
2025-08-07 08:41:03.139	continuous	4587	5	+	1	6	6	0.4899	True	0.517281	0.600	0.012642
2025-08-07 08:41:03.139	continuous	4588	3	+	4	7	5	0.6760	False	2.834564	0.600	0.012641
2025-08-07 08:41:03.139	continuous	4589	3	->	4	5	5	0.8816	False	0.062607	0.600	0.012639
2025-08-07 08:41:03.139	continuous	4590	4	->	5	6	6	0.8825	False	0.062862	0.600	0.012638
2025-08-07 08:41:03.139	continuous	4591	2	+	4	6	6	0.4951	True	0.769718	0.600	0.012637
2025-08-07 08:41:03.140	continuous	4592	5	->		7	6	0.5193	True	0.970323	0.600	0.012635
2025-08-07 08:41:03.140	continuous	4593	5	+	1	6	6	0.5034	True	0.511981	0.600	0.012634
2025-08-07 08:41:03.140	continuous	4594	4	->	5	6	6	0.8879	False	0.059577	0.600	0.012633
2025-08-07 08:41:03.140	continuous	4595	3	+	3	6	6	0.4279	True	0.996750	0.600	0.012632
2025-08-07 08:41:03.140	continuous	4596	5	->		7	6	0.5278	True	0.952418	0.600	0.012630
2025-08-07 08:41:03.140	continuous	4597	5	->		7	7	0.5280	True	0.861365	0.600	0.012629
2025-08-07 08:41:03.141	continuous	4598	5	->		6	7	0.5313	True	0.948954	0.600	0.012628
2025-08-07 08:41:03.141	continuous	4599	5	+	1	6	6	0.5262	True	0.474327	0.600	0.012627
2025-08-07 08:41:03.141	continuous	4600	5	->		7	6	0.5353	True	0.889290	0.600	0.012625
2025-08-07 08:41:03.141	continuous	4601	5	->		7	7	0.5371	True	0.805914	0.600	0.012624
