timestamp	phase	step	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion	learning_rate	finger_phase
2025-08-07 09:25:34.469	finger_counting	0	1	->		2	6	0.0003	True	2.476425	0.900	0.020000	phase2_add
2025-08-07 09:25:34.470	finger_counting	1	2	->		3	5	0.0001	True	2.543779	0.900	0.020000	phase2_add
2025-08-07 09:25:34.470	finger_counting	2	1	->		2	6	0.0003	True	2.450628	0.900	0.020000	phase3_verify
2025-08-07 09:25:34.470	finger_counting	3	2	->		3	2	0.0001	True	2.515618	0.900	0.020000	phase3_verify
2025-08-07 09:25:34.471	finger_counting	4	1	->		2	2	0.0004	True	2.425155	0.900	0.020000	phase1_setup
2025-08-07 09:25:34.471	finger_counting	5	2	->		3	2	0.0002	True	2.488553	0.900	0.020000	phase2_add
2025-08-07 09:25:34.471	finger_counting	6	3	->		4	2	0.0002	True	2.528806	0.900	0.020000	phase2_add
2025-08-07 09:25:34.472	finger_counting	7	1	->		2	2	0.0005	True	2.402321	0.900	0.020000	phase3_verify
2025-08-07 09:25:34.472	finger_counting	8	2	->		3	2	0.0002	True	2.463997	0.900	0.020000	phase3_verify
2025-08-07 09:25:34.472	finger_counting	9	3	->		4	2	0.0002	True	2.505698	0.900	0.020000	phase3_verify
2025-08-07 09:25:34.473	finger_counting	10	1	->		2	2	0.0007	True	2.380174	0.900	0.020000	phase1_setup
2025-08-07 09:25:34.473	finger_counting	11	2	->		3	2	0.0003	True	2.442257	0.900	0.020000	phase1_setup
2025-08-07 09:25:34.474	finger_counting	12	3	->		4	2	0.0003	True	2.482946	0.900	0.020000	phase2_add
2025-08-07 09:25:34.474	finger_counting	13	4	->		5	3	0.0004	True	2.501431	0.900	0.020000	phase2_add
2025-08-07 09:25:34.474	finger_counting	14	1	->		2	2	0.0009	True	2.362323	0.900	0.020000	phase3_verify
2025-08-07 09:25:34.474	finger_counting	15	2	->		3	2	0.0005	True	2.422126	0.900	0.020000	phase3_verify
2025-08-07 09:25:34.475	finger_counting	16	3	->		4	2	0.0005	True	2.464095	0.900	0.020000	phase3_verify
2025-08-07 09:25:34.475	finger_counting	17	4	->		5	3	0.0005	True	2.477812	0.900	0.020000	phase3_verify
2025-08-07 09:25:34.476	finger_counting	18	1	->		2	2	0.0011	True	2.344992	0.900	0.020000	phase1_setup
2025-08-07 09:25:34.476	finger_counting	19	2	->		3	2	0.0007	True	2.404801	0.900	0.020000	phase1_setup
2025-08-07 09:25:34.476	finger_counting	20	3	->		4	2	0.0007	True	2.446555	0.900	0.020000	phase1_setup
2025-08-07 09:25:34.477	finger_counting	21	4	->		5	3	0.0007	True	2.455104	0.900	0.020000	phase2_add
2025-08-07 09:25:34.477	finger_counting	22	1	->		2	2	0.0015	True	2.327719	0.900	0.020000	phase3_verify
2025-08-07 09:25:34.477	finger_counting	23	2	->		3	2	0.0009	True	2.388047	0.900	0.020000	phase3_verify
2025-08-07 09:25:34.477	finger_counting	24	3	->		4	2	0.0009	True	2.428371	0.900	0.020000	phase3_verify
2025-08-07 09:25:34.478	finger_counting	25	4	->		5	3	0.0010	True	2.433787	0.900	0.020000	phase3_verify
2025-08-07 09:25:34.478	finger_counting	26	1	->		2	2	0.0018	True	2.310507	0.900	0.020000	phase1_setup
2025-08-07 09:25:34.479	finger_counting	27	2	->		3	2	0.0013	True	2.371217	0.900	0.020000	phase1_setup
2025-08-07 09:25:34.479	finger_counting	28	3	->		4	2	0.0013	True	2.410681	0.900	0.020000	phase1_setup
2025-08-07 09:25:34.479	finger_counting	29	4	->		5	3	0.0013	True	2.411528	0.900	0.020000	phase1_setup
2025-08-07 09:25:34.479	finger_counting	30	1	->		2	2	0.0022	True	2.293405	0.900	0.020000	phase3_verify
2025-08-07 09:25:34.480	finger_counting	31	2	->		3	2	0.0016	True	2.354783	0.900	0.020000	phase3_verify
2025-08-07 09:25:34.480	finger_counting	32	3	->		4	2	0.0016	True	2.393298	0.900	0.020000	phase3_verify
2025-08-07 09:25:34.480	finger_counting	33	4	->		5	3	0.0017	True	2.389716	0.900	0.020000	phase3_verify
2025-08-07 09:25:34.481	continuous	34	1	->		2	2	0.0027	True	2.276268	0.900	0.020000	
2025-08-07 09:25:34.481	continuous	35	2	->		3	2	0.0020	True	2.339064	0.900	0.019998	
2025-08-07 09:25:34.481	continuous	36	2	->		3	2	0.0022	True	2.314455	0.900	0.019996	
2025-08-07 09:25:34.481	continuous	37	1	->		2	2	0.0033	True	2.256574	0.900	0.019994	
2025-08-07 09:25:34.482	continuous	38	1	->	2	3	2	0.0033	True	2.304601	0.900	0.019992	
2025-08-07 09:25:34.482	continuous	39	1	->		2	2	0.0039	True	2.233767	0.900	0.019990	
2025-08-07 09:25:34.482	continuous	40	2	->		3	3	0.0029	True	2.276462	0.899	0.019988	
2025-08-07 09:25:34.482	continuous	41	2	->		3	3	0.0031	True	2.253008	0.899	0.019986	
2025-08-07 09:25:34.483	continuous	42	1	->	2	3	2	0.0043	True	2.236346	0.899	0.019984	
2025-08-07 09:25:34.483	continuous	43	2	->		3	3	0.0037	True	2.208627	0.899	0.019982	
2025-08-07 09:25:34.483	continuous	44	2	->		3	3	0.0040	True	2.185294	0.899	0.019980	
2025-08-07 09:25:34.483	continuous	45	1	->	2	3	3	0.0052	True	2.166178	0.899	0.019978	
2025-08-07 09:25:34.483	continuous	46	2	->		3	3	0.0047	True	2.141069	0.899	0.019976	
