timestamp	phase	step	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion	learning_rate	finger_phase
2025-08-08 21:08:32.140	finger_counting	0	1	->		2	11	0.0004	True	2.558659	0.900	0.005000	phase2_add
2025-08-08 21:08:32.140	finger_counting	1	2	->		3	11	0.0004	True	2.522710	0.900	0.005000	phase2_add
2025-08-08 21:08:32.141	finger_counting	2	1	->		2	11	0.0004	True	2.551827	0.900	0.005000	phase3_verify
2025-08-08 21:08:32.141	finger_counting	3	2	->		3	11	0.0004	True	2.515824	0.900	0.005000	phase3_verify
2025-08-08 21:08:32.141	finger_counting	4	1	->		2	11	0.0004	True	2.545020	0.900	0.005000	phase1_setup
2025-08-08 21:08:32.141	finger_counting	5	2	->		3	11	0.0003	True	2.508960	0.900	0.005000	phase2_add
2025-08-08 21:08:32.142	finger_counting	6	3	->		4	11	0.0002	True	2.487267	0.900	0.005000	phase2_add
2025-08-08 21:08:32.142	finger_counting	7	1	->		2	11	0.0004	True	2.538633	0.900	0.005000	phase3_verify
2025-08-08 21:08:32.142	finger_counting	8	2	->		3	11	0.0003	True	2.502610	0.900	0.005000	phase3_verify
2025-08-08 21:08:32.142	finger_counting	9	3	->		4	11	0.0002	True	2.480955	0.900	0.005000	phase3_verify
2025-08-08 21:08:32.142	finger_counting	10	1	->		2	11	0.0003	True	2.532296	0.900	0.005000	phase1_setup
2025-08-08 21:08:32.143	finger_counting	11	2	->		3	11	0.0003	True	2.496286	0.900	0.005000	phase1_setup
2025-08-08 21:08:32.143	finger_counting	12	3	->		4	11	0.0002	True	2.474846	0.900	0.005000	phase2_add
2025-08-08 21:08:32.143	finger_counting	13	4	->		5	11	0.0001	True	2.457153	0.900	0.005000	phase2_add
2025-08-08 21:08:32.143	finger_counting	14	1	->		2	11	0.0003	True	2.526764	0.900	0.005000	phase3_verify
2025-08-08 21:08:32.143	finger_counting	15	2	->		3	11	0.0003	True	2.490704	0.900	0.005000	phase3_verify
2025-08-08 21:08:32.144	finger_counting	16	3	->		4	11	0.0002	True	2.469242	0.900	0.005000	phase3_verify
2025-08-08 21:08:32.144	finger_counting	17	4	->		5	11	0.0001	True	2.452206	0.900	0.005000	phase3_verify
2025-08-08 21:08:32.144	finger_counting	18	1	->		2	11	0.0003	True	2.521259	0.900	0.005000	phase1_setup
2025-08-08 21:08:32.144	finger_counting	19	2	->		3	11	0.0004	True	2.485144	0.900	0.005000	phase1_setup
2025-08-08 21:08:32.144	finger_counting	20	3	->		4	11	0.0002	True	2.463657	0.900	0.005000	phase1_setup
2025-08-08 21:08:32.145	finger_counting	21	4	->		5	11	0.0001	True	2.447274	0.900	0.005000	phase2_add
2025-08-08 21:08:32.145	finger_counting	22	1	->		2	11	0.0003	True	2.515781	0.900	0.005000	phase3_verify
2025-08-08 21:08:32.145	finger_counting	23	2	->		3	11	0.0004	True	2.479605	0.900	0.005000	phase3_verify
2025-08-08 21:08:32.145	finger_counting	24	3	->		4	11	0.0002	True	2.458090	0.900	0.005000	phase3_verify
2025-08-08 21:08:32.145	finger_counting	25	4	->		5	11	0.0001	True	2.442355	0.900	0.005000	phase3_verify
2025-08-08 21:08:32.146	finger_counting	26	1	->		2	11	0.0003	True	2.510329	0.900	0.005000	phase1_setup
2025-08-08 21:08:32.146	finger_counting	27	2	->		3	11	0.0004	True	2.474086	0.900	0.005000	phase1_setup
2025-08-08 21:08:32.146	finger_counting	28	3	->		4	11	0.0002	True	2.452627	0.900	0.005000	phase1_setup
2025-08-08 21:08:32.146	finger_counting	29	4	->		5	5	0.0002	True	2.437701	0.900	0.005000	phase1_setup
2025-08-08 21:08:32.146	finger_counting	30	1	->		2	11	0.0003	True	2.504903	0.900	0.005000	phase3_verify
2025-08-08 21:08:32.147	finger_counting	31	2	->		3	5	0.0004	True	2.468544	0.900	0.005000	phase3_verify
2025-08-08 21:08:32.147	finger_counting	32	3	->		4	11	0.0003	True	2.447493	0.900	0.005000	phase3_verify
2025-08-08 21:08:32.147	finger_counting	33	4	->		5	5	0.0002	True	2.433134	0.900	0.005000	phase3_verify
2025-08-08 21:08:32.147	continuous	34	2	->	3	4	12	0.0004	True	2.452579	0.900	0.005000	
2025-08-08 21:08:32.147	continuous	35	3	->		4	11	0.0003	True	2.435927	0.900	0.005000	
2025-08-08 21:08:32.148	continuous	36	2	->		3	5	0.0005	True	2.463734	0.900	0.004999	
2025-08-08 21:08:32.148	continuous	37	1	->	2	3	11	0.0007	True	2.447838	0.900	0.004999	
2025-08-08 21:08:32.148	continuous	38	2	->		3	5	0.0005	True	2.450423	0.900	0.004998	
2025-08-08 21:08:32.148	continuous	39	2	->		3	5	0.0005	True	2.443157	0.900	0.004998	
2025-08-08 21:08:32.148	continuous	40	1	->		2	11	0.0003	True	2.503416	0.899	0.004997	
2025-08-08 21:08:32.148	continuous	41	1	->	2	3	11	0.0007	True	2.428114	0.899	0.004997	
2025-08-08 21:08:32.149	continuous	42	2	->		3	5	0.0005	True	2.430494	0.899	0.004996	
2025-08-08 21:08:32.149	continuous	43	1	->	2	3	11	0.0007	True	2.413630	0.899	0.004996	
2025-08-08 21:08:32.149	continuous	44	3	->	4	5	11	0.0005	True	2.467897	0.899	0.004995	
2025-08-08 21:08:32.149	continuous	45	1	->	2	3	11	0.0007	True	2.405739	0.899	0.004995	
2025-08-08 21:08:32.149	continuous	46	1	->	2	3	11	0.0008	True	2.397549	0.899	0.004994	
2025-08-08 21:08:32.149	continuous	47	1	->		2	11	0.0004	True	2.500798	0.899	0.004994	
2025-08-08 21:08:32.150	continuous	48	2	->		3	3	0.0006	True	2.406953	0.899	0.004993	
2025-08-08 21:08:32.150	continuous	49	2	->		3	3	0.0006	True	2.399759	0.899	0.004993	
2025-08-08 21:08:32.150	continuous	50	2	->		3	3	0.0006	True	2.392576	0.899	0.004992	
2025-08-08 21:08:32.150	continuous	51	1	->	2	3	11	0.0009	True	2.373218	0.898	0.004992	
2025-08-08 21:08:32.150	continuous	52	2	->		3	3	0.0007	True	2.379721	0.898	0.004991	
2025-08-08 21:08:32.150	continuous	53	4	->		5	3	0.0004	True	2.433576	0.898	0.004991	
2025-08-08 21:08:32.150	continuous	54	1	->		2	3	0.0004	True	2.497565	0.898	0.004990	
2025-08-08 21:08:32.151	continuous	55	1	->		2	3	0.0004	True	2.490637	0.898	0.004990	
2025-08-08 21:08:32.151	continuous	56	2	->	3	4	3	0.0006	True	2.454879	0.898	0.004989	
2025-08-08 21:08:32.151	continuous	57	2	->	3	4	3	0.0006	True	2.447597	0.898	0.004989	
2025-08-08 21:08:32.151	continuous	58	2	->		3	3	0.0008	True	2.376219	0.898	0.004988	
2025-08-08 21:08:32.151	continuous	59	1	->		2	3	0.0004	True	2.485854	0.898	0.004988	
2025-08-08 21:08:32.151	continuous	60	1	->		2	3	0.0004	True	2.478957	0.898	0.004987	
2025-08-08 21:08:32.152	continuous	61	1	->		2	3	0.0004	True	2.472075	0.898	0.004987	
2025-08-08 21:08:32.152	continuous	62	1	->		2	3	0.0004	True	2.465209	0.897	0.004986	
2025-08-08 21:08:32.152	continuous	63	2	->		3	3	0.0008	True	2.371580	0.897	0.004986	
2025-08-08 21:08:32.152	continuous	64	2	->	3	4	3	0.0007	True	2.445100	0.897	0.004985	
2025-08-08 21:08:32.152	continuous	65	1	->	2	3	3	0.0010	True	2.355969	0.897	0.004985	
2025-08-08 21:08:32.152	continuous	66	2	->		3	3	0.0009	True	2.359656	0.897	0.004984	
2025-08-08 21:08:32.152	continuous	67	3	->		4	3	0.0006	True	2.429510	0.897	0.004984	
2025-08-08 21:08:32.153	continuous	68	2	->		3	3	0.0009	True	2.353062	0.897	0.004983	
2025-08-08 21:08:32.153	continuous	69	1	->		2	3	0.0005	True	2.462521	0.897	0.004983	
2025-08-08 21:08:32.153	continuous	70	2	->		3	3	0.0010	True	2.346533	0.897	0.004982	
2025-08-08 21:08:32.153	continuous	71	2	->		3	3	0.0010	True	2.339431	0.897	0.004982	
2025-08-08 21:08:32.153	continuous	72	1	->		2	3	0.0006	True	2.456835	0.897	0.004981	
2025-08-08 21:08:32.153	continuous	73	2	->		3	3	0.0010	True	2.332928	0.896	0.004981	
2025-08-08 21:08:32.154	continuous	74	1	->		2	3	0.0006	True	2.450585	0.896	0.004980	
2025-08-08 21:08:32.154	continuous	75	1	->		2	3	0.0006	True	2.443839	0.896	0.004980	
2025-08-08 21:08:32.154	continuous	76	1	->	2	3	3	0.0013	True	2.324447	0.896	0.004979	
2025-08-08 21:08:32.154	continuous	77	2	->		3	3	0.0011	True	2.321493	0.896	0.004979	
2025-08-08 21:08:32.154	continuous	78	1	->	2	3	3	0.0014	True	2.310955	0.896	0.004978	
2025-08-08 21:08:32.154	continuous	79	1	->		2	3	0.0007	True	2.439902	0.896	0.004978	
2025-08-08 21:08:32.154	continuous	80	1	->		2	3	0.0007	True	2.433191	0.896	0.004977	
2025-08-08 21:08:32.155	continuous	81	3	->		4	3	0.0009	True	2.430591	0.896	0.004977	
2025-08-08 21:08:32.155	continuous	82	1	->	2	3	3	0.0015	True	2.305890	0.896	0.004976	
2025-08-08 21:08:32.155	continuous	83	1	->	2	3	3	0.0015	True	2.297995	0.896	0.004976	
2025-08-08 21:08:32.155	continuous	84	1	->	2	3	3	0.0016	True	2.290108	0.896	0.004975	
2025-08-08 21:08:32.155	continuous	85	1	->		2	3	0.0009	True	2.430452	0.895	0.004975	
2025-08-08 21:08:32.155	continuous	86	2	->		3	3	0.0014	True	2.294824	0.895	0.004974	
2025-08-08 21:08:32.156	continuous	87	1	->	2	3	3	0.0017	True	2.277964	0.895	0.004974	
2025-08-08 21:08:32.156	continuous	88	2	->	3	4	3	0.0012	True	2.442059	0.895	0.004973	
2025-08-08 21:08:32.156	continuous	89	1	->	2	3	3	0.0018	True	2.270661	0.895	0.004973	
2025-08-08 21:08:32.156	continuous	90	1	->		2	3	0.0010	True	2.427668	0.895	0.004972	
2025-08-08 21:08:32.156	continuous	91	2	->		3	3	0.0016	True	2.278353	0.895	0.004972	
2025-08-08 21:08:32.156	continuous	92	1	->		2	3	0.0011	True	2.421745	0.895	0.004971	
2025-08-08 21:08:32.156	continuous	93	1	->	2	3	3	0.0019	True	2.259873	0.895	0.004971	
2025-08-08 21:08:32.157	continuous	94	3	->		4	3	0.0013	True	2.425313	0.895	0.004970	
2025-08-08 21:08:32.157	continuous	95	1	->		2	3	0.0011	True	2.416970	0.895	0.004970	
2025-08-08 21:08:32.157	continuous	96	1	->	2	3	3	0.0020	True	2.253846	0.894	0.004969	
2025-08-08 21:08:32.157	continuous	97	2	->		3	3	0.0018	True	2.262515	0.894	0.004969	
2025-08-08 21:08:32.157	continuous	98	1	->		2	3	0.0013	True	2.412396	0.894	0.004968	
2025-08-08 21:08:32.157	continuous	99	1	->		2	3	0.0013	True	2.405679	0.894	0.004968	
2025-08-08 21:08:32.158	continuous	100	2	->		3	3	0.0019	True	2.257200	0.894	0.004967	
2025-08-08 21:08:32.158	continuous	101	1	->	2	3	3	0.0023	True	2.237628	0.894	0.004967	
2025-08-08 21:08:32.158	continuous	102	2	->		3	3	0.0020	True	2.244701	0.894	0.004966	
