x,mw_next,mw_add
439,0.5204545454545455,
440,0.5215419501133787,
441,0.5226244343891403,
442,0.5214446952595937,
443,0.5202702702702703,
444,0.5191011235955056,
445,0.5201793721973094,
446,0.5212527964205816,
447,0.5200892857142857,
448,0.5189309576837416,
449,0.52,
450,0.5188470066518847,
451,0.5199115044247787,
452,0.5209713024282561,
453,0.5220264317180616,
454,0.5208791208791209,
455,0.5219298245614035,
456,0.5207877461706784,
457,0.519650655021834,
458,0.5206971677559913,
459,0.5217391304347826,
460,0.5206073752711496,
461,0.5216450216450217,
462,0.5226781857451404,
463,0.521551724137931,
464,0.5204301075268817,
465,0.5214592274678111,
466,0.5224839400428265,
467,0.5213675213675214,
468,0.5223880597014925,
469,0.5234042553191489,
470,0.524416135881104,
471,0.5254237288135594,
472,0.5264270613107822,
473,0.5274261603375527,
474,0.5284210526315789,
475,0.5294117647058824,
476,0.5303983228511531,
477,0.5313807531380753,
478,0.5302713987473904,
479,0.5291666666666667,
480,0.5301455301455301,
481,0.5311203319502075,
482,0.5320910973084886,
483,0.5330578512396694,
484,0.5319587628865979,
485,0.5329218106995884,
486,0.5318275154004107,
487,0.5327868852459017,
488,0.5337423312883436,
489,0.5326530612244897,
490,0.5336048879837068,
491,0.5345528455284553,
492,0.5334685598377282,
493,0.5344129554655871,
494,0.5333333333333333,
495,0.5342741935483871,
496,0.5352112676056338,
497,0.5341365461847389,
498,0.5350701402805611,
499,0.534,
500,0.5349301397205589,
501,0.5338645418326693,
502,0.5347912524850894,
503,0.5357142857142857,
504,0.5366336633663367,
505,0.5375494071146245,
506,0.5364891518737672,
507,0.5374015748031497,
508,0.5383104125736738,
509,0.5372549019607843,
510,0.538160469667319,
511,0.537109375,
512,0.5380116959064327,
513,0.5389105058365758,
514,0.5398058252427185,
515,0.5387596899224806,
516,0.539651837524178,
517,0.5386100386100386,
518,0.5394990366088632,
519,0.5403846153846154,
520,0.5412667946257198,
521,0.5421455938697318,
522,0.5411089866156787,
523,0.5400763358778626,
524,0.540952380952381,
525,0.5418250950570342,
526,0.5426944971537002,
527,0.5435606060606061,
528,0.5444234404536862,
529,0.5433962264150943,
530,0.544256120527307,
531,0.5451127819548872,
532,0.5440900562851783,
533,0.5430711610486891,
534,0.5439252336448598,
535,0.5447761194029851,
536,0.5456238361266295,
537,0.5446096654275093,
538,0.5454545454545454,
539,0.5444444444444444,
540,0.5434380776340111,
541,0.5424354243542435,
542,0.5432780847145487,
543,0.5422794117647058,
544,0.5431192660550459,
545,0.5421245421245421,
546,0.5411334552102377,
547,0.541970802919708,
548,0.5428051001821493,
549,0.5418181818181819,
550,0.5408348457350273,
551,0.5416666666666666,
552,0.5424954792043399,
553,0.5415162454873647,
554,0.5423423423423424,
555,0.5413669064748201,
556,0.5421903052064632,
557,0.5412186379928315,
558,0.5420393559928444,
559,0.5428571428571428,
560,0.5418894830659536,
561,0.5409252669039146,
562,0.5399644760213144,
563,0.5390070921985816,
564,0.5398230088495575,
565,0.5406360424028268,
566,0.5414462081128748,
567,0.5422535211267606,
568,0.5430579964850615,
569,0.543859649122807,
570,0.5446584938704028,
571,0.5437062937062938,
572,0.5445026178010471,
573,0.5452961672473867,
574,0.5460869565217391,
575,0.546875,
576,0.5476603119584056,
577,0.5484429065743944,
578,0.5492227979274611,
579,0.55,
580,0.5490533562822719,
581,0.5481099656357389,
582,0.5471698113207547,
583,0.547945205479452,
584,0.5487179487179488,
585,0.5494880546075085,
586,0.5485519591141397,
587,0.5476190476190477,
588,0.5483870967741935,
589,0.5491525423728814,
590,0.5482233502538071,
591,0.5489864864864865,
592,0.5497470489038786,
593,0.5505050505050505,
594,0.5512605042016807,
595,0.552013422818792,
596,0.5527638190954773,
597,0.5535117056856187,
598,0.5525876460767947,
599,0.5533333333333333,
600,0.5524126455906821,
601,0.553156146179402,
602,0.5538971807628524,
603,0.5529801324503312,
604,0.5520661157024793,
605,0.5511551155115512,
606,0.5518945634266886,
607,0.5509868421052632,
608,0.5500821018062397,
609,0.5491803278688525,
610,0.5499181669394435,
611,0.5506535947712419,
612,0.5513866231647635,
613,0.5521172638436482,
614,0.5528455284552846,
615,0.5535714285714286,
616,0.5542949756888168,
617,0.5550161812297735,
618,0.555735056542811,
619,0.5564516129032258,
620,0.5571658615136876,
621,0.5578778135048231,
622,0.5569823434991974,
623,0.5560897435897436,
624,0.5568,
625,0.5575079872204473,
626,0.5566188197767146,
627,0.5557324840764332,
628,0.5548489666136724,
629,0.5555555555555556,
630,0.554675118858954,
631,0.5537974683544303,
632,0.5545023696682464,
633,0.555205047318612,
634,0.5559055118110237,
635,0.5566037735849056,
636,0.5557299843014128,
637,0.5564263322884012,
638,0.5571205007824727,
639,0.55625,
640,0.5553822152886115,
641,0.5560747663551402,
642,0.5567651632970451,
643,0.5574534161490683,
644,0.5565891472868217,
645,0.5572755417956656,
646,0.5564142194744977,
647,0.5570987654320988,
648,0.5577812018489985,
649,0.5584615384615385,
650,0.5591397849462365,
651,0.558282208588957,
652,0.55895865237366,
653,0.5596330275229358,
654,0.5603053435114503,
655,0.5609756097560976,
656,0.5601217656012176,
657,0.560790273556231,
658,0.5614567526555387,
659,0.5621212121212121,
660,0.5627836611195158,
661,0.5634441087613293,
662,0.5641025641025641,
663,0.5647590361445783,
664,0.5654135338345865,
