timestamp	phase	step	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion	learning_rate	finger_phase
2025-09-11 19:19:24.090	finger_counting	0	1	->		2	10	0.000001	True	2.488776	0.900000	0.010000	
2025-09-11 19:19:24.090	finger_counting	1	2	->		3	8	0.000001	True	2.482185	0.900000	0.010000	
2025-09-11 19:19:24.090	finger_counting	2	1	->		2	10	0.000001	True	2.488434	0.900000	0.010000	
2025-09-11 19:19:24.091	finger_counting	3	2	->		3	3	0.000001	True	2.481972	0.900000	0.010000	
2025-09-11 19:19:24.091	finger_counting	4	1	->		2	10	0.000001	True	2.488093	0.900000	0.010000	
2025-09-11 19:19:24.091	finger_counting	5	2	->		3	3	0.000001	True	2.481759	0.900000	0.010000	
2025-09-11 19:19:24.091	finger_counting	6	3	->		4	8	0.000001	True	2.486558	0.900000	0.010000	
2025-09-11 19:19:24.092	finger_counting	7	1	->		2	10	0.000001	True	2.487810	0.900000	0.010000	
2025-09-11 19:19:24.092	finger_counting	8	2	->		3	3	0.000001	True	2.481568	0.900000	0.010000	
2025-09-11 19:19:24.092	finger_counting	9	3	->		4	8	0.000000	True	2.486196	0.900000	0.010000	
2025-09-11 19:19:24.092	finger_counting	10	1	->		2	10	0.000001	True	2.487529	0.900000	0.010000	
2025-09-11 19:19:24.093	finger_counting	11	2	->		3	3	0.000001	True	2.481381	0.900000	0.010000	
2025-09-11 19:19:24.093	finger_counting	12	3	->		4	8	0.000000	True	2.485889	0.900000	0.010000	
2025-09-11 19:19:24.093	finger_counting	13	4	->		5	8	0.000001	True	2.482196	0.900000	0.010000	
2025-09-11 19:19:24.093	finger_counting	14	1	->		2	10	0.000001	True	2.487275	0.900000	0.010000	
2025-09-11 19:19:24.093	finger_counting	15	2	->		3	3	0.000001	True	2.481163	0.900000	0.010000	
2025-09-11 19:19:24.094	finger_counting	16	3	->		4	8	0.000000	True	2.485729	0.900000	0.010000	
2025-09-11 19:19:24.094	finger_counting	17	4	->		5	8	0.000001	True	2.481990	0.900000	0.010000	
2025-09-11 19:19:24.094	finger_counting	18	1	->		2	10	0.000001	True	2.487026	0.900000	0.010000	
2025-09-11 19:19:24.094	finger_counting	19	2	->		3	3	0.000001	True	2.480955	0.900000	0.010000	
2025-09-11 19:19:24.095	finger_counting	20	3	->		4	8	0.000000	True	2.485593	0.900000	0.010000	
2025-09-11 19:19:24.095	finger_counting	21	4	->		5	8	0.000001	True	2.481784	0.900000	0.010000	
2025-09-11 19:19:24.095	finger_counting	22	1	->		2	10	0.000001	True	2.486778	0.900000	0.010000	
2025-09-11 19:19:24.095	finger_counting	23	2	->		3	3	0.000001	True	2.480749	0.900000	0.010000	
2025-09-11 19:19:24.095	finger_counting	24	3	->		4	8	0.000000	True	2.485524	0.900000	0.010000	
2025-09-11 19:19:24.096	finger_counting	25	4	->		5	8	0.000001	True	2.481611	0.900000	0.010000	
2025-09-11 19:19:24.096	finger_counting	26	1	->		2	10	0.000001	True	2.486525	0.900000	0.010000	
2025-09-11 19:19:24.096	finger_counting	27	2	->		3	3	0.000001	True	2.480595	0.900000	0.010000	
2025-09-11 19:19:24.096	finger_counting	28	3	->		4	8	0.000000	True	2.485406	0.900000	0.010000	
2025-09-11 19:19:24.096	finger_counting	29	4	->		5	8	0.000002	True	2.481431	0.900000	0.010000	
2025-09-11 19:19:24.097	finger_counting	30	1	->		2	10	0.000001	True	2.486253	0.900000	0.010000	
2025-09-11 19:19:24.097	finger_counting	31	2	->		3	3	0.000001	True	2.480428	0.900000	0.010000	
2025-09-11 19:19:24.097	finger_counting	32	3	->		4	8	0.000000	True	2.485334	0.900000	0.010000	
2025-09-11 19:19:24.097	finger_counting	33	4	->		5	8	0.000002	True	2.481241	0.900000	0.010000	
2025-09-11 19:19:24.098	continuous	34	1	->		2	10	0.000001	False	2.485982	0.900000	0.010000	
2025-09-11 19:19:24.098	continuous	35	2	->		3	3	0.000001	False	2.480301	0.899910	0.009999	
2025-09-11 19:19:24.098	continuous	36	1	->		2	10	0.000001	False	2.485652	0.899820	0.009998	
2025-09-11 19:19:24.098	continuous	37	3	->		4	8	0.000000	False	2.485263	0.899730	0.009997	
2025-09-11 19:19:24.098	continuous	38	1	->		2	10	0.000001	False	2.485326	0.899640	0.009996	
2025-09-11 19:19:24.099	continuous	39	1	->	2	3	10	0.000001	False	2.487341	0.899550	0.009995	
2025-09-11 19:19:24.099	continuous	40	1	->	2	3	10	0.000001	False	2.486966	0.899460	0.009994	
2025-09-11 19:19:24.099	continuous	41	3	->		4	8	0.000000	False	2.485011	0.899370	0.009993	
2025-09-11 19:19:24.099	continuous	42	2	->		3	3	0.000001	False	2.480015	0.899280	0.009992	
2025-09-11 19:19:24.099	continuous	43	2	->		3	3	0.000002	False	2.479747	0.899190	0.009991	
2025-09-11 19:19:24.099	continuous	44	1	->	2	3	10	0.000001	False	2.486380	0.899100	0.009990	
2025-09-11 19:19:24.100	continuous	45	2	->		3	3	0.000002	False	2.479354	0.899010	0.009989	
2025-09-11 19:19:24.100	continuous	46	2	->		3	3	0.000002	False	2.479085	0.898921	0.009988	
2025-09-11 19:19:24.100	continuous	47	2	->		3	3	0.000002	False	2.478814	0.898831	0.009987	
2025-09-11 19:19:24.100	continuous	48	2	->		3	3	0.000002	False	2.478551	0.898741	0.009986	
2025-09-11 19:19:24.100	continuous	49	1	->	2	3	10	0.000001	False	2.485371	0.898651	0.009985	
2025-09-11 19:19:24.100	continuous	50	2	->		3	3	0.000002	False	2.478116	0.898561	0.009984	
2025-09-11 19:19:24.101	continuous	51	1	->		2	10	0.000001	False	2.485904	0.898471	0.009983	
2025-09-11 19:19:24.101	continuous	52	2	->		3	3	0.000002	False	2.477910	0.898381	0.009982	
2025-09-11 19:19:24.101	continuous	53	2	->		3	3	0.000003	False	2.477652	0.898292	0.009981	
2025-09-11 19:19:24.101	continuous	54	1	->		2	10	0.000001	False	2.485616	0.898202	0.009980	
2025-09-11 19:19:24.101	continuous	55	1	->	2	3	10	0.000001	False	2.484680	0.898112	0.009979	
2025-09-11 19:19:24.101	continuous	56	1	->	2	3	10	0.000001	False	2.484240	0.898022	0.009978	
2025-09-11 19:19:24.102	continuous	57	2	->		3	3	0.000003	False	2.477089	0.897932	0.009977	
2025-09-11 19:19:24.102	continuous	58	1	->	2	3	10	0.000001	False	2.483619	0.897842	0.009976	
2025-09-11 19:19:24.102	continuous	59	1	->		2	10	0.000001	False	2.485729	0.897753	0.009975	
2025-09-11 19:19:24.102	continuous	60	1	->	2	3	10	0.000001	False	2.483324	0.897663	0.009974	
2025-09-11 19:19:24.102	continuous	61	1	->		2	10	0.000001	False	2.485488	0.897573	0.009973	
2025-09-11 19:19:24.102	continuous	62	2	->		3	3	0.000003	False	2.476596	0.897483	0.009972	
2025-09-11 19:19:24.103	continuous	63	1	->		2	10	0.000001	False	2.485162	0.897394	0.009971	
2025-09-11 19:19:24.103	continuous	64	1	->		2	10	0.000001	False	2.484772	0.897304	0.009970	
2025-09-11 19:19:24.103	continuous	65	1	->	2	3	10	0.000001	False	2.483149	0.897214	0.009969	
2025-09-11 19:19:24.103	continuous	66	1	->	2	3	10	0.000001	False	2.482704	0.897124	0.009968	
