timestamp	phase	step	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion	learning_rate	finger_phase
2025-09-11 08:56:42.658	finger_counting	0	1	->		2	10	0.000001	True	2.488776	0.900000	0.015000	
2025-09-11 08:56:42.659	finger_counting	1	2	->		3	8	0.000001	True	2.482209	0.900000	0.015000	
2025-09-11 08:56:42.659	finger_counting	2	1	->		2	10	0.000001	True	2.488264	0.900000	0.015000	
2025-09-11 08:56:42.659	finger_counting	3	2	->		3	3	0.000001	True	2.481890	0.900000	0.015000	
2025-09-11 08:56:42.659	finger_counting	4	1	->		2	10	0.000001	True	2.487753	0.900000	0.015000	
2025-09-11 08:56:42.660	finger_counting	5	2	->		3	3	0.000001	True	2.481571	0.900000	0.015000	
2025-09-11 08:56:42.660	finger_counting	6	3	->		4	8	0.000001	True	2.486681	0.900000	0.015000	
2025-09-11 08:56:42.660	finger_counting	7	1	->		2	10	0.000001	True	2.487331	0.900000	0.015000	
2025-09-11 08:56:42.660	finger_counting	8	2	->		3	3	0.000001	True	2.481283	0.900000	0.015000	
2025-09-11 08:56:42.660	finger_counting	9	3	->		4	8	0.000000	True	2.486173	0.900000	0.015000	
2025-09-11 08:56:42.661	finger_counting	10	1	->		2	10	0.000001	True	2.486911	0.900000	0.015000	
2025-09-11 08:56:42.661	finger_counting	11	2	->		3	3	0.000001	True	2.481005	0.900000	0.015000	
2025-09-11 08:56:42.661	finger_counting	12	3	->		4	8	0.000000	True	2.485752	0.900000	0.015000	
2025-09-11 08:56:42.661	finger_counting	13	4	->		5	8	0.000001	True	2.482379	0.900000	0.015000	
2025-09-11 08:56:42.662	finger_counting	14	1	->		2	10	0.000001	True	2.486516	0.900000	0.015000	
2025-09-11 08:56:42.662	finger_counting	15	2	->		3	3	0.000001	True	2.480694	0.900000	0.015000	
2025-09-11 08:56:42.662	finger_counting	16	3	->		4	8	0.000000	True	2.485613	0.900000	0.015000	
2025-09-11 08:56:42.662	finger_counting	17	4	->		5	8	0.000001	True	2.482096	0.900000	0.015000	
2025-09-11 08:56:42.662	finger_counting	18	1	->		2	10	0.000001	True	2.486110	0.900000	0.015000	
2025-09-11 08:56:42.663	finger_counting	19	2	->		3	3	0.000001	True	2.480443	0.900000	0.015000	
2025-09-11 08:56:42.663	finger_counting	20	3	->		4	8	0.000000	True	2.485509	0.900000	0.015000	
2025-09-11 08:56:42.663	finger_counting	21	4	->		5	8	0.000001	True	2.481811	0.900000	0.015000	
2025-09-11 08:56:42.663	finger_counting	22	1	->		2	10	0.000001	True	2.485704	0.900000	0.015000	
2025-09-11 08:56:42.664	finger_counting	23	2	->		3	3	0.000001	True	2.480249	0.900000	0.015000	
2025-09-11 08:56:42.664	finger_counting	24	3	->		4	8	0.000000	True	2.485315	0.900000	0.015000	
2025-09-11 08:56:42.664	finger_counting	25	4	->		5	8	0.000002	True	2.481525	0.900000	0.015000	
2025-09-11 08:56:42.664	finger_counting	26	1	->		2	10	0.000001	True	2.485302	0.900000	0.015000	
2025-09-11 08:56:42.664	finger_counting	27	2	->		3	3	0.000001	True	2.480000	0.900000	0.015000	
2025-09-11 08:56:42.665	finger_counting	28	3	->		4	8	0.000000	True	2.485164	0.900000	0.015000	
2025-09-11 08:56:42.665	finger_counting	29	4	->		5	8	0.000002	True	2.481237	0.900000	0.015000	
2025-09-11 08:56:42.665	finger_counting	30	1	->		2	10	0.000001	True	2.484895	0.900000	0.015000	
2025-09-11 08:56:42.665	finger_counting	31	2	->		3	3	0.000002	True	2.479742	0.900000	0.015000	
2025-09-11 08:56:42.666	finger_counting	32	3	->		4	8	0.000000	True	2.485048	0.900000	0.015000	
2025-09-11 08:56:42.666	finger_counting	33	4	->		5	8	0.000002	True	2.480931	0.900000	0.015000	
2025-09-11 08:56:42.666	continuous	34	1	->		2	10	0.000001	False	2.484494	0.900000	0.015000	
2025-09-11 08:56:42.666	continuous	35	1	->		2	10	0.000001	False	2.483925	0.899910	0.014998	
2025-09-11 08:56:42.666	continuous	36	1	->	2	3	10	0.000002	False	2.487598	0.899820	0.014997	
2025-09-11 08:56:42.667	continuous	37	1	->	2	3	10	0.000002	False	2.487102	0.899730	0.014996	
2025-09-11 08:56:42.667	continuous	38	2	->		3	3	0.000002	False	2.479211	0.899640	0.014994	
2025-09-11 08:56:42.667	continuous	39	1	->	2	3	10	0.000001	False	2.486417	0.899550	0.014993	
2025-09-11 08:56:42.668	continuous	40	2	->		3	3	0.000002	False	2.478631	0.899460	0.014991	
2025-09-11 08:56:42.668	continuous	41	2	->		3	3	0.000002	False	2.478259	0.899370	0.014990	
2025-09-11 08:56:42.668	continuous	42	2	->		3	3	0.000002	False	2.477884	0.899280	0.014988	
2025-09-11 08:56:42.668	continuous	43	1	->	2	3	10	0.000001	False	2.485158	0.899190	0.014987	
